acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.453125,0.277344,0.566406,0.491520,0.052859,0.481100,0.482000,3
0.457031,0.269531,0.570312,0.497870,0.052859,0.481100,0.482000,3
0.457031,0.269531,0.574219,0.504690,0.052859,0.481100,0.482000,3
0.457031,0.261719,0.574219,0.507940,0.052859,0.481100,0.482000,3
0.449219,0.265625,0.574219,0.507960,0.052859,0.481100,0.482000,3
0.457031,0.265625,0.570312,0.508450,0.052859,0.481100,0.482000,3
0.464844,0.273438,0.562500,0.510710,0.052859,0.481100,0.482000,3
0.449219,0.265625,0.554688,0.512030,0.052859,0.481100,0.482000,3
0.445312,0.261719,0.550781,0.510660,0.053179,0.481100,0.482000,3
0.449219,0.265625,0.554688,0.509870,0.053179,0.481100,0.482000,3
0.453125,0.269531,0.558594,0.513620,0.053179,0.481100,0.482000,3
0.453125,0.253906,0.550781,0.519490,0.053179,0.481100,0.482000,3
0.464844,0.257812,0.562500,0.521290,0.053179,0.481100,0.482000,3
0.453125,0.269531,0.554688,0.518100,0.053179,0.481100,0.482000,3
0.453125,0.257812,0.546875,0.517920,0.053179,0.481100,0.482000,3
0.453125,0.269531,0.546875,0.527140,0.053179,0.481100,0.482000,3
0.457031,0.265625,0.546875,0.540640,0.053525,0.481100,0.482000,3
0.453125,0.265625,0.539062,0.545420,0.053525,0.481100,0.482000,3
0.457031,0.265625,0.539062,0.538470,0.053525,0.481100,0.482000,3
0.457031,0.261719,0.539062,0.533580,0.053525,0.481100,0.482000,3
0.453125,0.265625,0.539062,0.539660,0.053525,0.481100,0.482000,3
0.453125,0.261719,0.542969,0.543450,0.053525,0.481100,0.482000,3
0.453125,0.261719,0.546875,0.522770,0.053525,0.481100,0.482000,3
0.453125,0.261719,0.546875,0.481220,0.053525,0.481100,0.482000,3
0.453125,0.265625,0.550781,0.449770,0.053807,0.481100,0.482129,3
0.453125,0.265625,0.550781,0.454140,0.053807,0.481100,0.482129,3
0.453125,0.265625,0.546875,0.482050,0.053807,0.481100,0.482129,3
0.453125,0.269531,0.542969,0.494970,0.053807,0.481100,0.482129,3
0.453125,0.273438,0.542969,0.471850,0.053807,0.481100,0.482129,3
0.453125,0.281250,0.539062,0.424720,0.053807,0.481100,0.482129,3
0.453125,0.285156,0.539062,0.399790,0.053807,0.481100,0.482129,3
0.449219,0.265625,0.531250,0.417940,0.053807,0.481100,0.482129,3
0.449219,0.265625,0.527344,0.451590,0.053922,0.484400,0.482129,3
0.441406,0.257812,0.527344,0.484530,0.053922,0.484400,0.482129,3
0.437500,0.246094,0.531250,0.510760,0.053922,0.484400,0.482129,3
0.437500,0.246094,0.539062,0.522540,0.053922,0.484400,0.482129,3
0.441406,0.253906,0.546875,0.523030,0.053922,0.484400,0.482129,3
0.445312,0.261719,0.554688,0.526490,0.053922,0.484400,0.482129,3
0.449219,0.265625,0.554688,0.536880,0.053922,0.484400,0.482129,3
0.453125,0.269531,0.554688,0.545550,0.053922,0.484400,0.482129,3
0.453125,0.269531,0.550781,0.545700,0.053961,0.484400,0.482129,3
0.449219,0.261719,0.542969,0.542390,0.053961,0.484400,0.482129,3
0.449219,0.250000,0.535156,0.540400,0.053961,0.484400,0.482129,3
0.449219,0.253906,0.535156,0.534690,0.053961,0.484400,0.482129,3
0.449219,0.265625,0.535156,0.518370,0.053961,0.484400,0.482129,3
0.445312,0.269531,0.535156,0.494770,0.053961,0.484400,0.482129,3
0.445312,0.257812,0.539062,0.471710,0.053961,0.484400,0.482129,3
0.437500,0.230469,0.531250,0.452160,0.053961,0.484400,0.482129,3
0.437500,0.210938,0.531250,0.436530,0.053743,0.484400,0.482129,3
0.441406,0.203125,0.531250,0.424190,0.053743,0.484400,0.482129,3
0.445312,0.199219,0.531250,0.418960,0.053743,0.484400,0.482129,3
0.460938,0.230469,0.531250,0.419720,0.053743,0.484400,0.482129,3
0.496094,0.285156,0.539062,0.420010,0.053743,0.484400,0.482129,3
0.507812,0.289062,0.531250,0.414090,0.053743,0.484400,0.482129,3
0.515625,0.265625,0.515625,0.404400,0.053743,0.484400,0.482129,3
0.500000,0.238281,0.503906,0.406390,0.053743,0.484400,0.482129,3
0.488281,0.238281,0.503906,0.434400,0.053564,0.484400,0.482000,3
0.472656,0.257812,0.511719,0.477510,0.053564,0.484400,0.482000,3
0.476562,0.281250,0.523438,0.509860,0.053564,0.484400,0.482000,3
0.480469,0.312500,0.539062,0.523060,0.053564,0.484400,0.482000,3
0.480469,0.316406,0.542969,0.529690,0.053564,0.484400,0.482000,3
0.464844,0.316406,0.554688,0.535900,0.053564,0.484400,0.482000,3
0.449219,0.304688,0.570312,0.539210,0.053564,0.484400,0.482000,3
0.441406,0.292969,0.574219,0.540500,0.053564,0.484400,0.482000,3
0.437500,0.285156,0.582031,0.541660,0.053384,0.478833,0.482000,3
0.441406,0.289062,0.578125,0.539990,0.053384,0.478833,0.482000,3
0.429688,0.265625,0.570312,0.533320,0.053384,0.478833,0.482000,3
0.425781,0.210938,0.578125,0.524940,0.053384,0.478833,0.482000,3
0.429688,0.199219,0.582031,0.518930,0.053384,0.478833,0.482000,3
0.425781,0.183594,0.585938,0.515200,0.053384,0.478833,0.482000,3
0.410156,0.171875,0.574219,0.511630,0.053384,0.478833,0.482000,3
0.417969,0.199219,0.566406,0.508190,0.053384,0.478833,0.482000,3
0.441406,0.289062,0.566406,0.506550,0.053166,0.478833,0.482000,3
0.429688,0.289062,0.554688,0.506570,0.053166,0.478833,0.482000,3
0.425781,0.277344,0.539062,0.505120,0.053166,0.478833,0.482000,3
0.437500,0.269531,0.539062,0.499850,0.053166,0.478833,0.482000,3
0.449219,0.269531,0.539062,0.492390,0.053166,0.478833,0.482000,3
0.441406,0.289062,0.527344,0.486290,0.053166,0.478833,0.482000,3
0.433594,0.289062,0.523438,0.482410,0.053166,0.478833,0.482000,3
0.445312,0.304688,0.523438,0.480090,0.053166,0.478833,0.482000,3
0.449219,0.304688,0.527344,0.480180,0.053359,0.478833,0.482000,3
0.449219,0.300781,0.523438,0.482050,0.053359,0.478833,0.482000,3
0.453125,0.296875,0.523438,0.483120,0.053359,0.478833,0.482000,3
0.457031,0.285156,0.519531,0.481400,0.053359,0.478833,0.482000,3
0.464844,0.238281,0.515625,0.478620,0.053359,0.478833,0.482000,3
0.464844,0.218750,0.523438,0.477430,0.053359,0.478833,0.482000,3
0.476562,0.218750,0.535156,0.478350,0.053359,0.478833,0.482000,3
0.472656,0.195312,0.527344,0.480350,0.053359,0.478833,0.482000,3
0.468750,0.199219,0.531250,0.481890,0.054102,0.478833,0.482258,3
0.453125,0.257812,0.542969,0.480800,0.054102,0.478833,0.482258,3
0.445312,0.269531,0.542969,0.476720,0.054102,0.478833,0.482258,3
0.484375,0.257812,0.550781,0.472420,0.054102,0.478833,0.482258,3
0.523438,0.265625,0.558594,0.469990,0.054102,0.478833,0.482258,3
0.511719,0.265625,0.554688,0.468430,0.054102,0.478833,0.482258,3
0.468750,0.296875,0.539062,0.467230,0.054102,0.478833,0.482258,3
0.464844,0.300781,0.535156,0.468880,0.054102,0.478833,0.482258,3
0.449219,0.296875,0.531250,0.475460,0.055050,0.472233,0.482258,3
0.445312,0.296875,0.546875,0.486460,0.055050,0.472233,0.482258,3
0.445312,0.289062,0.550781,0.500010,0.055050,0.472233,0.482258,3
0.449219,0.273438,0.562500,0.512980,0.055050,0.472233,0.482258,3
0.449219,0.277344,0.566406,0.521910,0.055050,0.472233,0.482258,3
0.441406,0.261719,0.566406,0.526280,0.055050,0.472233,0.482258,3
0.429688,0.222656,0.578125,0.528400,0.055050,0.472233,0.482258,3
0.429688,0.218750,0.585938,0.529820,0.055050,0.472233,0.482258,3
0.429688,0.207031,0.585938,0.530710,0.055806,0.472233,0.482258,3
0.425781,0.183594,0.589844,0.531250,0.055806,0.472233,0.482258,3
0.421875,0.199219,0.585938,0.531520,0.055806,0.472233,0.482258,3
0.441406,0.261719,0.558594,0.531750,0.055806,0.472233,0.482258,3
0.433594,0.253906,0.546875,0.532270,0.055806,0.472233,0.482258,3
0.433594,0.242188,0.531250,0.531790,0.055806,0.472233,0.482258,3
0.441406,0.238281,0.527344,0.527660,0.055806,0.472233,0.482258,3
0.457031,0.277344,0.531250,0.519730,0.055806,0.472233,0.482258,3
0.453125,0.312500,0.515625,0.511980,0.056575,0.472233,0.482258,3
0.457031,0.320312,0.507812,0.508400,0.056575,0.472233,0.482258,3
0.472656,0.328125,0.507812,0.507860,0.056575,0.472233,0.482258,3
0.480469,0.328125,0.515625,0.504930,0.056575,0.472233,0.482258,3
0.476562,0.308594,0.515625,0.496060,0.056575,0.472233,0.482258,3
0.472656,0.289062,0.519531,0.483470,0.056575,0.472233,0.482258,3
0.468750,0.273438,0.519531,0.473540,0.056575,0.472233,0.482258,3
0.484375,0.242188,0.539062,0.471860,0.056575,0.472233,0.482258,3
0.484375,0.238281,0.558594,0.477610,0.057575,0.472233,0.482387,3
0.464844,0.214844,0.558594,0.483280,0.057575,0.472233,0.482387,3
0.445312,0.183594,0.554688,0.483330,0.057575,0.472233,0.482387,3
0.437500,0.183594,0.566406,0.480450,0.057575,0.472233,0.482387,3
0.421875,0.253906,0.582031,0.479830,0.057575,0.472233,0.482387,3
0.417969,0.257812,0.566406,0.482610,0.057575,0.472233,0.482387,3
0.464844,0.261719,0.554688,0.486240,0.057575,0.472233,0.482387,3
0.511719,0.257812,0.558594,0.486790,0.057575,0.472233,0.482387,3
0.511719,0.261719,0.550781,0.483370,0.058587,0.465000,0.482387,3
0.488281,0.292969,0.527344,0.482340,0.058587,0.465000,0.482387,3
0.476562,0.304688,0.523438,0.489950,0.058587,0.465000,0.482387,3
0.472656,0.328125,0.527344,0.501580,0.058587,0.465000,0.482387,3
0.460938,0.316406,0.539062,0.507360,0.058587,0.465000,0.482387,3
0.460938,0.300781,0.546875,0.505530,0.058587,0.465000,0.482387,3
0.464844,0.265625,0.566406,0.501740,0.058587,0.465000,0.482387,3
0.464844,0.265625,0.574219,0.499470,0.058587,0.465000,0.482387,3
0.460938,0.230469,0.570312,0.499090,0.059112,0.465000,0.482387,3
0.449219,0.191406,0.582031,0.501090,0.059112,0.465000,0.482387,3
0.445312,0.199219,0.585938,0.503720,0.059112,0.465000,0.482387,3
0.445312,0.152344,0.593750,0.502440,0.059112,0.465000,0.482387,3
0.441406,0.164062,0.601562,0.497790,0.059112,0.465000,0.482387,3
0.457031,0.257812,0.566406,0.497670,0.059112,0.465000,0.482387,3
0.449219,0.253906,0.531250,0.507930,0.059112,0.465000,0.482387,3
0.449219,0.242188,0.519531,0.525150,0.059112,0.465000,0.482387,3
0.453125,0.226562,0.511719,0.540250,0.059125,0.465000,0.482387,3
0.460938,0.238281,0.507812,0.546380,0.059125,0.465000,0.482387,3
0.468750,0.273438,0.507812,0.543610,0.059125,0.465000,0.482387,3
0.472656,0.300781,0.492188,0.537020,0.059125,0.465000,0.482387,3
0.472656,0.312500,0.496094,0.530150,0.059125,0.465000,0.482387,3
0.480469,0.328125,0.503906,0.522080,0.059125,0.465000,0.482387,3
0.480469,0.335938,0.507812,0.511660,0.059125,0.465000,0.482387,3
0.472656,0.320312,0.511719,0.501300,0.059125,0.465000,0.482387,3
0.472656,0.308594,0.527344,0.494810,0.059015,0.465000,0.482129,3
0.464844,0.296875,0.535156,0.492950,0.059015,0.465000,0.482129,3
0.460938,0.265625,0.558594,0.492710,0.059015,0.465000,0.482129,3
0.457031,0.246094,0.566406,0.490390,0.059015,0.465000,0.482129,3
0.472656,0.175781,0.562500,0.484860,0.059015,0.465000,0.482129,3
0.449219,0.121094,0.574219,0.478680,0.059015,0.465000,0.482129,3
0.433594,0.132812,0.585938,0.476280,0.059015,0.465000,0.482129,3
0.425781,0.269531,0.601562,0.480110,0.059015,0.465000,0.482129,3
0.449219,0.324219,0.582031,0.487800,0.058426,0.457533,0.482129,3
0.480469,0.328125,0.550781,0.494270,0.058426,0.457533,0.482129,3
0.472656,0.277344,0.550781,0.498300,0.058426,0.457533,0.482129,3
0.472656,0.242188,0.550781,0.504720,0.058426,0.457533,0.482129,3
0.468750,0.257812,0.546875,0.516680,0.058426,0.457533,0.482129,3
0.464844,0.277344,0.542969,0.529400,0.058426,0.457533,0.482129,3
0.449219,0.304688,0.542969,0.535870,0.058426,0.457533,0.482129,3
0.476562,0.324219,0.554688,0.534720,0.058426,0.457533,0.482129,3
0.472656,0.312500,0.558594,0.529070,0.057836,0.457533,0.482129,3
0.472656,0.285156,0.570312,0.522240,0.057836,0.457533,0.482129,3
0.472656,0.273438,0.574219,0.517170,0.057836,0.457533,0.482129,3
0.468750,0.269531,0.585938,0.516280,0.057836,0.457533,0.482129,3
0.457031,0.250000,0.585938,0.519270,0.057836,0.457533,0.482129,3
0.453125,0.242188,0.585938,0.522750,0.057836,0.457533,0.482129,3
0.441406,0.226562,0.578125,0.524720,0.057836,0.457533,0.482129,3
0.425781,0.175781,0.574219,0.527310,0.057836,0.457533,0.482129,3
0.410156,0.160156,0.582031,0.532520,0.057183,0.457533,0.482129,3
0.425781,0.250000,0.550781,0.538420,0.057183,0.457533,0.482129,3
0.421875,0.234375,0.527344,0.541450,0.057183,0.457533,0.482129,3
0.421875,0.238281,0.515625,0.539220,0.057183,0.457533,0.482129,3
0.433594,0.242188,0.519531,0.530820,0.057183,0.457533,0.482129,3
0.460938,0.269531,0.523438,0.517380,0.057183,0.457533,0.482129,3
0.464844,0.296875,0.519531,0.500920,0.057183,0.457533,0.482129,3
0.460938,0.296875,0.511719,0.483070,0.057183,0.457533,0.482129,3
0.457031,0.304688,0.515625,0.467930,0.056465,0.457533,0.482258,3
0.464844,0.304688,0.523438,0.462620,0.056465,0.457533,0.482258,3
0.476562,0.296875,0.523438,0.469830,0.056465,0.457533,0.482258,3
0.476562,0.289062,0.519531,0.482560,0.056465,0.457533,0.482258,3
0.476562,0.285156,0.523438,0.490780,0.056465,0.457533,0.482258,3
0.464844,0.277344,0.519531,0.492450,0.056465,0.457533,0.482258,3
0.464844,0.257812,0.527344,0.493550,0.056465,0.457533,0.482258,3
0.464844,0.242188,0.558594,0.497650,0.056465,0.457533,0.482258,3
0.464844,0.207031,0.578125,0.501510,0.056132,0.450833,0.482258,3
0.460938,0.195312,0.585938,0.504080,0.056132,0.450833,0.482258,3
0.453125,0.242188,0.613281,0.512600,0.056132,0.450833,0.482258,3
0.453125,0.281250,0.593750,0.533900,0.056132,0.450833,0.482258,3
0.437500,0.250000,0.539062,0.563640,0.056132,0.450833,0.482258,3
0.449219,0.218750,0.535156,0.586240,0.056132,0.450833,0.482258,3
0.468750,0.218750,0.542969,0.584410,0.056132,0.450833,0.482258,3
0.488281,0.265625,0.566406,0.555020,0.056132,0.450833,0.482258,3
0.476562,0.292969,0.562500,0.516220,0.055786,0.450833,0.482258,3
0.449219,0.324219,0.539062,0.490150,0.055786,0.450833,0.482258,3
0.445312,0.332031,0.546875,0.480040,0.055786,0.450833,0.482258,3
0.453125,0.328125,0.558594,0.474610,0.055786,0.450833,0.482258,3
0.449219,0.304688,0.566406,0.468720,0.055786,0.450833,0.482258,3
0.449219,0.292969,0.570312,0.467330,0.055786,0.450833,0.482258,3
0.453125,0.281250,0.570312,0.474390,0.055786,0.450833,0.482258,3
0.441406,0.253906,0.566406,0.488140,0.055786,0.450833,0.482258,3
0.433594,0.230469,0.566406,0.504330,0.055453,0.450833,0.482258,3
0.441406,0.226562,0.574219,0.518720,0.055453,0.450833,0.482258,3
0.437500,0.210938,0.578125,0.528490,0.055453,0.450833,0.482258,3
0.421875,0.214844,0.570312,0.534080,0.055453,0.450833,0.482258,3
0.433594,0.269531,0.566406,0.538460,0.055453,0.450833,0.482258,3
0.433594,0.273438,0.558594,0.543390,0.055453,0.450833,0.482258,3
0.421875,0.257812,0.558594,0.546580,0.055453,0.450833,0.482258,3
0.429688,0.234375,0.550781,0.543930,0.055453,0.450833,0.482258,3
0.437500,0.222656,0.550781,0.535080,0.055376,0.450833,0.482258,3
0.472656,0.250000,0.546875,0.524230,0.055376,0.450833,0.482258,3
0.480469,0.265625,0.539062,0.514330,0.055376,0.450833,0.482258,3
0.464844,0.281250,0.523438,0.504300,0.055376,0.450833,0.482258,3
0.460938,0.289062,0.519531,0.493250,0.055376,0.450833,0.482258,3
0.464844,0.300781,0.519531,0.482850,0.055376,0.450833,0.482258,3
0.464844,0.296875,0.519531,0.474130,0.055376,0.450833,0.482258,3
0.464844,0.300781,0.519531,0.465860,0.055376,0.450833,0.482258,3
0.468750,0.296875,0.519531,0.457110,0.055453,0.444533,0.482258,3
0.464844,0.285156,0.519531,0.448550,0.055453,0.444533,0.482258,3
0.457031,0.257812,0.527344,0.440330,0.055453,0.444533,0.482258,3
0.453125,0.238281,0.535156,0.432040,0.055453,0.444533,0.482258,3
0.445312,0.214844,0.535156,0.427140,0.055453,0.444533,0.482258,3
0.445312,0.207031,0.539062,0.433610,0.055453,0.444533,0.482258,3
0.445312,0.238281,0.558594,0.455740,0.055453,0.444533,0.482258,3
0.445312,0.261719,0.554688,0.487590,0.055453,0.444533,0.482258,3
0.445312,0.257812,0.546875,0.515870,0.055107,0.444533,0.482258,3
0.457031,0.257812,0.550781,0.528310,0.055107,0.444533,0.482258,3
0.484375,0.246094,0.550781,0.523440,0.055107,0.444533,0.482258,3
0.492188,0.246094,0.550781,0.513190,0.055107,0.444533,0.482258,3
0.480469,0.269531,0.550781,0.509120,0.055107,0.444533,0.482258,3
0.480469,0.285156,0.542969,0.509030,0.055107,0.444533,0.482258,3
0.480469,0.289062,0.542969,0.506350,0.055107,0.444533,0.482258,3
0.464844,0.296875,0.550781,0.503090,0.055107,0.444533,0.482258,3
0.464844,0.296875,0.550781,0.503130,0.055004,0.444533,0.482258,3
0.464844,0.269531,0.550781,0.503920,0.055004,0.444533,0.482258,3
0.476562,0.253906,0.550781,0.503790,0.055004,0.444533,0.482258,3
0.480469,0.246094,0.550781,0.505440,0.055004,0.444533,0.482258,3
0.476562,0.246094,0.546875,0.508280,0.055004,0.444533,0.482258,3
0.476562,0.253906,0.542969,0.508330,0.055004,0.444533,0.482258,3
0.476562,0.246094,0.535156,0.506140,0.055004,0.444533,0.482258,3
0.453125,0.226562,0.527344,0.505840,0.055004,0.444533,0.482258,3
0.441406,0.222656,0.531250,0.507700,0.054953,0.444533,0.482387,3
0.437500,0.257812,0.542969,0.507970,0.054953,0.444533,0.482387,3
0.445312,0.269531,0.546875,0.505540,0.054953,0.444533,0.482387,3
0.457031,0.246094,0.535156,0.505220,0.054953,0.444533,0.482387,3
0.464844,0.214844,0.531250,0.512240,0.054953,0.444533,0.482387,3
0.464844,0.214844,0.527344,0.523990,0.054953,0.444533,0.482387,3
0.460938,0.242188,0.523438,0.531320,0.054953,0.444533,0.482387,3
0.472656,0.269531,0.519531,0.528980,0.054953,0.444533,0.482387,3
0.480469,0.281250,0.515625,0.520110,0.054633,0.438733,0.482387,3
0.484375,0.289062,0.507812,0.510400,0.054633,0.438733,0.482387,3
0.484375,0.285156,0.503906,0.502290,0.054633,0.438733,0.482387,3
0.472656,0.277344,0.503906,0.495400,0.054633,0.438733,0.482387,3
0.468750,0.265625,0.500000,0.489300,0.054633,0.438733,0.482387,3
0.468750,0.261719,0.500000,0.484070,0.054633,0.438733,0.482387,3
0.464844,0.257812,0.496094,0.479660,0.054633,0.438733,0.482387,3
0.457031,0.261719,0.492188,0.476600,0.054633,0.438733,0.482387,3
0.437500,0.269531,0.492188,0.476370,0.054505,0.438733,0.482387,3
0.429688,0.265625,0.492188,0.479330,0.054505,0.438733,0.482387,3
0.410156,0.257812,0.496094,0.483760,0.054505,0.438733,0.482387,3
0.402344,0.242188,0.507812,0.487860,0.054505,0.438733,0.482387,3
0.398438,0.226562,0.511719,0.490880,0.054505,0.438733,0.482387,3
0.398438,0.261719,0.542969,0.492760,0.054505,0.438733,0.482387,3
0.402344,0.269531,0.550781,0.494670,0.054505,0.438733,0.482387,3
0.402344,0.253906,0.570312,0.497600,0.054505,0.438733,0.482387,3
0.421875,0.250000,0.605469,0.499700,0.054530,0.438733,0.482387,3
0.445312,0.253906,0.617188,0.498630,0.054530,0.438733,0.482387,3
0.457031,0.261719,0.621094,0.496160,0.054530,0.438733,0.482387,3
0.453125,0.269531,0.613281,0.496290,0.054530,0.438733,0.482387,3
0.445312,0.277344,0.605469,0.500190,0.054530,0.438733,0.482387,3
0.437500,0.281250,0.585938,0.505700,0.054530,0.438733,0.482387,3
0.441406,0.281250,0.578125,0.510560,0.054530,0.438733,0.482387,3
0.453125,0.281250,0.562500,0.513970,0.054530,0.438733,0.482387,3
0.457031,0.261719,0.546875,0.515550,0.054671,0.438733,0.482387,3
0.464844,0.253906,0.542969,0.514840,0.054671,0.438733,0.482387,3
0.492188,0.281250,0.535156,0.512460,0.054671,0.438733,0.482387,3
0.503906,0.289062,0.531250,0.510080,0.054671,0.438733,0.482387,3
0.492188,0.277344,0.515625,0.508680,0.054671,0.438733,0.482387,3
0.484375,0.261719,0.500000,0.508100,0.054671,0.438733,0.482387,3
0.484375,0.261719,0.492188,0.507710,0.054671,0.438733,0.482387,3
