1660324389.000000
1.000000
69.00
71.00
105.33
98.00
108.80
103.17
98.43
94.75
91.78
89.30
88.55
88.00
87.46
87.29
87.07
86.94
86.76
86.56
86.37
86.25
86.19
85.91
85.65
85.46
85.28
84.77
84.33
83.93
83.62
83.37
83.13
83.06
83.03
82.97
82.91
82.89
82.78
82.71
82.64
82.57
82.56
82.52
82.44
82.34
82.22
