1660332574.000000, IBI
29.937500,0.843750
30.796875,0.859375
31.609375,0.812500
32.421875,0.812500
33.265625,0.843750
34.078125,0.812500
34.875000,0.796875
35.718750,0.843750
36.546875,0.828125
37.359375,0.812500
38.187500,0.828125
39.046875,0.859375
39.906250,0.859375
40.718750,0.812500
41.562500,0.843750
42.437500,0.875000
43.250000,0.812500
44.093750,0.843750
44.953125,0.859375
45.781250,0.828125
46.609375,0.828125
47.468750,0.859375
48.312500,0.843750
49.125000,0.812500
49.953125,0.828125
50.796875,0.843750
51.625000,0.828125
52.437500,0.812500
53.265625,0.828125
64.562500,0.765625
