1660325273.000000, 1660325273.000000, 1660325273.000000
32.000000, 32.000000, 32.000000
-17,-60,8
-17,-58,8
-17,-58,8
-17,-59,9
-16,-62,9
-15,-64,10
-15,-67,11
-15,-66,11
-16,-63,11
-16,-61,10
-16,-60,9
-17,-59,7
-17,-59,6
-18,-60,5
-17,-61,5
-17,-61,6
-16,-61,8
-16,-61,8
-15,-60,9
-15,-60,9
-14,-59,9
-14,-59,8
-14,-59,8
-14,-59,8
-15,-60,8
-15,-61,8
-16,-62,7
-16,-63,8
-16,-63,8
-15,-61,8
-15,-60,9
-14,-59,9
-15,-60,9
-16,-60,9
-16,-61,9
-16,-60,9
-16,-60,9
-15,-60,10
-15,-61,9
-15,-62,9
-15,-63,9
-15,-62,9
-15,-61,9
-14,-60,10
-14,-59,9
-14,-59,9
-15,-60,8
-15,-60,8
-16,-62,7
-16,-62,8
-16,-61,8
-16,-60,8
-16,-59,9
-15,-59,8
-15,-59,8
-15,-60,8
-15,-61,8
-15,-61,9
-14,-62,9
-14,-62,9
-14,-61,9
-15,-61,8
-15,-60,8
-15,-60,8
-15,-60,8
-15,-60,7
-15,-61,8
-16,-61,8
-16,-62,8
-15,-61,9
-15,-61,9
-15,-61,9
-15,-61,10
-15,-60,9
-15,-59,8
-15,-58,7
-14,-61,6
-13,-61,7
-15,-59,5
-19,-60,6
-18,-60,6
-15,-61,7
-15,-63,7
-14,-61,9
-15,-62,8
-15,-64,7
-15,-62,7
-16,-61,7
-15,-62,8
-14,-63,8
-14,-62,9
-14,-60,9
-14,-60,7
-14,-63,6
-15,-61,7
-16,-60,7
-17,-61,6
-16,-62,6
-15,-60,7
-16,-60,7
-16,-60,7
-16,-60,5
-16,-59,6
-14,-59,6
-16,-60,5
-16,-61,5
-14,-59,6
-14,-59,8
-14,-59,9
-14,-61,8
-15,-60,8
-16,-59,9
-15,-59,7
-17,-64,7
-17,-62,6
-17,-61,6
-17,-61,7
-16,-60,6
-16,-60,7
-17,-61,8
-16,-62,8
-16,-64,8
-16,-63,9
-15,-62,8
-15,-60,8
-15,-59,8
-13,-60,8
-13,-60,7
-14,-61,7
-14,-61,7
-13,-63,6
-14,-64,6
-13,-63,7
-13,-62,7
-12,-61,6
-11,-61,6
-12,-58,5
-12,-57,5
-12,-58,5
-14,-60,5
-13,-62,5
-14,-62,8
-14,-61,9
-14,-61,9
-15,-62,9
-15,-62,9
-15,-60,8
-15,-61,8
-15,-61,8
-16,-62,6
-17,-62,7
-16,-60,7
-16,-60,7
-17,-61,7
-16,-61,6
-16,-62,6
-16,-61,6
-16,-61,6
-17,-61,6
-16,-61,6
-15,-62,7
-15,-60,7
-15,-61,7
-16,-61,6
-16,-61,6
-15,-61,6
-15,-61,6
-14,-61,6
-16,-61,6
-16,-62,6
-16,-60,6
-15,-60,6
-15,-61,6
-15,-62,6
-14,-61,6
-15,-60,6
-15,-61,6
-15,-62,6
-14,-61,6
-13,-62,6
-14,-60,7
-14,-61,7
-14,-61,6
-14,-61,6
-14,-60,7
-14,-61,7
-14,-61,7
-14,-61,7
-14,-61,6
-14,-61,6
-14,-61,6
-15,-62,6
-14,-62,6
-14,-61,7
-14,-62,7
-15,-62,7
-16,-61,7
-16,-61,7
-16,-61,7
-16,-62,6
-17,-62,6
-16,-61,8
-16,-61,8
-14,-61,8
-13,-60,7
-12,-61,6
-15,-63,5
-16,-63,5
-19,-60,5
-18,-59,6
-15,-59,8
-13,-59,8
-13,-59,8
-15,-61,6
-16,-60,6
-16,-61,5
-16,-60,5
-16,-61,7
-14,-61,8
-13,-63,9
-14,-62,9
-15,-61,8
-16,-62,7
-16,-61,6
-15,-60,7
-15,-60,7
-14,-60,6
-15,-60,6
-16,-61,6
-16,-63,4
-16,-64,5
-17,-61,6
-18,-59,7
-15,-60,7
-14,-56,10
-12,-55,10
-9,-62,8
-11,-63,7
-16,-66,3
-18,-61,4
-18,-58,4
-17,-54,5
-16,-56,6
-12,-61,8
-11,-63,7
-14,-64,7
-18,-63,6
-19,-62,5
-20,-61,7
-19,-61,7
-16,-62,10
-15,-62,11
-16,-62,10
-17,-61,8
-17,-60,6
-16,-60,6
-16,-60,6
-16,-61,6
-17,-61,5
-17,-60,5
-16,-61,5
-17,-62,5
-18,-61,6
-17,-62,9
-16,-61,10
-15,-61,11
-14,-60,10
-13,-61,9
-15,-60,6
-16,-59,3
-18,-59,3
-18,-59,3
-17,-59,4
-16,-60,5
-16,-61,6
-15,-62,8
-16,-60,8
-16,-60,9
-15,-60,9
-15,-61,8
-15,-61,9
-16,-60,9
-16,-60,8
-17,-61,7
-16,-61,7
-17,-62,6
-17,-61,5
-17,-61,5
-16,-60,5
-16,-60,6
-16,-60,6
-16,-60,6
-16,-60,6
-16,-61,7
-16,-61,7
-16,-61,7
-16,-61,7
-17,-62,7
-17,-62,7
-16,-62,9
-13,-62,7
-13,-57,2
-7,-58,9
-12,-61,9
-17,-61,6
-18,-60,8
-18,-61,9
-18,-62,9
-20,-63,6
-19,-63,6
-16,-61,7
-16,-60,6
-16,-60,5
-15,-60,5
-14,-60,5
-14,-59,6
-13,-58,5
-15,-58,5
-17,-59,5
-17,-60,6
-17,-63,9
-17,-65,10
-17,-65,11
-17,-65,10
-17,-64,9
-17,-61,7
-16,-59,5
-15,-58,5
-13,-56,5
-13,-57,5
-15,-57,5
-17,-59,5
-17,-60,5
-18,-61,6
-18,-62,6
-18,-63,8
-16,-62,8
-16,-62,8
-17,-63,7
-17,-63,7
-17,-61,7
-17,-61,8
-17,-60,7
-16,-61,6
-16,-61,6
-15,-62,4
-16,-62,4
-15,-62,4
-14,-61,6
-14,-60,6
-14,-60,8
-15,-60,7
-16,-60,7
-17,-61,6
-17,-61,6
-17,-61,6
-17,-61,6
-16,-61,6
-16,-60,7
-15,-60,6
-16,-60,6
-16,-61,6
-16,-61,5
-16,-60,5
-16,-60,6
-16,-60,6
-16,-60,6
-16,-60,6
-16,-61,6
-16,-62,7
-16,-61,7
-16,-61,6
-16,-60,6
-16,-60,6
-16,-60,6
-16,-60,5
-16,-61,6
-17,-62,7
-17,-63,7
-18,-63,7
-17,-63,6
-17,-62,5
-17,-60,5
-16,-59,4
-16,-60,4
-16,-59,5
-16,-60,5
-16,-61,5
-15,-61,5
-15,-61,5
-14,-61,4
-13,-63,4
-14,-63,4
-13,-61,4
-13,-61,4
-13,-61,4
-13,-60,3
-13,-60,4
-14,-61,3
-14,-61,3
-14,-61,3
-14,-62,3
-14,-63,4
-15,-63,5
-15,-61,6
-16,-61,7
-17,-60,8
-16,-60,9
-17,-60,9
-16,-59,8
-15,-58,6
-15,-59,5
-13,-58,5
16,-72,-24
-2,-37,6
-15,-59,33
-9,-78,0
-11,-70,-9
-15,-78,11
-10,-75,1
-9,-77,-3
-7,-66,2
-5,-71,2
5,-59,-2
10,-62,-2
5,-60,0
2,-62,-4
-2,-59,-5
-4,-55,-1
-7,-54,2
-8,-60,4
-13,-61,3
-16,-61,3
-11,-64,-1
-12,-62,4
-12,-60,4
-12,-61,4
-11,-61,6
-9,-59,6
-8,-59,6
-9,-59,3
-12,-60,2
-12,-60,3
-13,-62,3
-11,-62,4
-14,-65,1
-12,-70,2
-13,-72,3
-20,-72,6
-24,-72,7
-23,-67,7
-15,-63,8
-15,-61,10
-18,-55,13
-18,-54,12
-14,-52,13
-8,-51,13
-10,-53,13
-17,-58,10
-20,-60,7
-23,-69,6
-26,-80,6
-25,-83,9
-18,-60,11
-10,-46,13
-1,-42,9
-8,-58,3
-11,-47,2
-12,-58,2
-7,-65,0
-13,-65,-3
-11,-57,6
-22,-53,3
-25,-56,5
-20,-58,6
-10,-60,3
-11,-64,6
-13,-64,6
-17,-61,4
-17,-62,6
-16,-61,8
-17,-61,7
-17,-61,8
-18,-61,8
-18,-61,7
-18,-62,6
-16,-62,5
-16,-62,5
-11,-62,8
-16,-59,5
-15,-62,8
-15,-62,7
-17,-60,6
-19,-61,4
-14,-60,6
-12,-60,5
-12,-58,6
-11,-62,6
-10,-61,7
-12,-59,7
-15,-60,6
-12,-61,6
-12,-62,6
-13,-63,6
-14,-62,6
-14,-60,8
-13,-62,8
-12,-62,9
-12,-59,8
-11,-60,8
-13,-60,7
-14,-62,6
-15,-62,5
-14,-61,6
-13,-60,5
-16,-61,6
-15,-60,5
-14,-60,6
-13,-60,6
-14,-61,6
-13,-62,7
-12,-62,7
-13,-61,7
-13,-62,6
-12,-62,6
-11,-60,6
-12,-61,5
-13,-62,5
-13,-61,6
-13,-62,6
-13,-63,7
-14,-61,5
-13,-61,5
-13,-62,4
-12,-63,4
-12,-62,8
-14,-62,5
-14,-60,6
-14,-61,5
-14,-62,5
-14,-62,4
-14,-62,4
-14,-61,5
-15,-60,6
-15,-61,6
-15,-60,6
-15,-61,6
-14,-62,5
-15,-61,6
-15,-61,6
-16,-60,5
-17,-58,8
-17,-61,7
-18,-58,6
-18,-60,6
-19,-60,6
-19,-61,5
-20,-59,5
-20,-60,5
-19,-61,5
-19,-60,5
-18,-61,6
-19,-60,5
-19,-61,5
-18,-61,5
-17,-61,5
-17,-61,4
-17,-62,4
-17,-62,4
-17,-61,4
-17,-60,5
-16,-61,5
-17,-61,5
-17,-60,5
-17,-59,5
-18,-59,5
-19,-61,5
-19,-62,5
-19,-60,5
-19,-60,5
-19,-60,4
-18,-60,4
-18,-60,4
-17,-60,4
-17,-60,4
-18,-60,5
-18,-60,5
-18,-61,5
-18,-60,6
-18,-60,5
-18,-60,5
-18,-59,5
-19,-60,4
-19,-60,4
-20,-60,4
-20,-60,4
-20,-61,4
-20,-61,4
-21,-61,4
-21,-60,3
-21,-60,4
-21,-59,4
-22,-59,5
-21,-59,5
-23,-60,5
-23,-59,4
-21,-59,5
-21,-60,5
-23,-58,4
-22,-59,5
-22,-57,5
-24,-59,4
-23,-57,4
-22,-65,5
-21,-59,5
-21,-57,3
-20,-62,4
-19,-60,4
-18,-60,5
-19,-58,4
-19,-60,5
-18,-62,7
-18,-60,7
-17,-64,8
-17,-62,8
-21,-78,4
-23,-63,3
-17,-59,3
-18,-57,6
-18,-59,6
-18,-61,6
-20,-61,7
-21,-62,9
-18,-57,11
-18,-62,12
-20,-58,11
-17,-58,15
-14,-56,18
-18,-60,16
-17,-58,17
-13,-58,20
-15,-53,21
-11,-55,22
-18,-61,27
-20,-54,21
-14,-57,21
-15,-57,21
-16,-56,22
-15,-53,26
-20,-53,24
-12,-43,19
-21,-62,6
-17,-82,5
-17,-61,5
-14,-58,6
-11,-61,9
-13,-61,8
-14,-62,7
-15,-61,8
-14,-61,9
-14,-61,9
-16,-61,7
-16,-61,6
-17,-59,6
-14,-62,8
-16,-60,6
-17,-61,6
-16,-61,6
-16,-61,7
-16,-61,7
-16,-61,7
-16,-61,8
-16,-61,8
-16,-61,7
-16,-61,7
-16,-60,7
-16,-60,7
-16,-60,6
-17,-61,6
-17,-61,6
-18,-60,6
-18,-60,6
-18,-60,6
-18,-59,5
-18,-59,6
-18,-60,5
-19,-60,4
-18,-60,4
-18,-60,4
-18,-61,4
-18,-61,4
-17,-60,4
-17,-59,4
-16,-59,3
-16,-59,3
-16,-59,4
-15,-59,4
-14,-61,5
-14,-62,6
-13,-63,5
-14,-64,6
-14,-64,8
-13,-62,10
-13,-62,14
-19,-59,11
-21,-57,8
-22,-56,4
-21,-56,4
-22,-57,4
-21,-57,4
-20,-55,4
-20,-57,5
-20,-59,6
-21,-63,6
-21,-64,5
-21,-67,6
-20,-72,7
-19,-76,9
-22,-76,15
-21,-76,15
-20,-73,4
-16,-69,-1
-13,-62,1
-9,-52,2
-7,-54,1
-9,-60,-5
-12,-64,-8
-12,-61,-8
-10,-55,-5
-11,-53,-4
-14,-50,-2
-15,-52,-1
-15,-55,0
-13,-56,3
-13,-56,3
-17,-57,3
-21,-59,2
-21,-61,2
-21,-65,3
-20,-66,4
-20,-69,6
-19,-72,6
-19,-70,5
-19,-72,4
-18,-68,4
-18,-60,5
-14,-52,3
-14,-53,2
-14,-59,0
-14,-62,-1
-15,-62,1
-16,-54,2
-16,-50,3
-17,-48,6
-16,-51,7
-16,-55,10
-18,-56,10
-20,-59,9
-22,-67,9
-22,-68,9
-20,-72,6
-19,-86,1
-18,-86,-1
-13,-79,-1
-8,-73,-2
-6,-55,-3
-6,-53,-5
-4,-52,-5
-6,-54,-8
-7,-54,-9
-8,-54,-8
-12,-54,-6
-14,-54,-5
-16,-54,-4
-16,-54,-3
-14,-55,0
-14,-56,2
-15,-57,2
-17,-64,-1
-17,-69,-1
-17,-71,-2
-16,-81,-1
-15,-80,-2
-15,-80,-2
-16,-72,3
-12,-57,5
-11,-58,4
-9,-59,3
-6,-65,2
-6,-65,3
-9,-58,5
-11,-53,3
-11,-51,2
-12,-49,3
-12,-50,4
-13,-52,3
-19,-55,7
-20,-54,6
-21,-61,6
-22,-68,7
-22,-73,7
-20,-79,8
-18,-78,9
-15,-79,5
-15,-75,4
-14,-67,3
-11,-60,-1
-13,-61,-1
-12,-59,-4
-11,-57,-4
-11,-53,-2
-12,-51,0
-12,-50,1
-14,-50,0
-14,-51,0
-15,-56,1
-15,-56,3
-15,-56,2
-15,-61,1
-16,-63,1
-17,-71,2
-16,-76,2
-16,-76,2
-17,-78,3
-16,-74,4
-16,-61,5
-10,-56,6
-9,-57,5
-9,-61,3
-11,-65,4
-12,-61,6
-11,-54,5
-11,-51,5
-11,-50,6
-12,-50,7
-13,-54,8
-15,-54,8
-18,-55,8
-21,-59,7
-23,-65,7
-23,-70,9
-20,-76,5
-21,-79,5
-23,-77,5
-22,-74,5
-20,-68,4
-18,-58,2
-17,-59,1
-13,-62,-3
-12,-64,-5
-10,-60,-5
-9,-55,-3
-10,-52,-2
-13,-50,-1
-13,-51,0
-14,-53,0
-16,-54,0
-18,-55,0
-20,-58,2
-20,-59,3
-20,-64,3
-20,-69,4
-20,-73,5
-17,-74,3
-21,-69,5
-22,-63,7
-19,-51,6
-18,-53,4
-19,-59,3
-20,-63,3
-19,-64,5
-19,-57,6
-18,-54,7
-16,-50,8
-16,-50,9
-14,-53,9
-15,-53,8
-18,-53,8
-21,-56,8
-23,-59,8
-24,-66,9
-22,-71,9
-21,-75,8
-22,-75,7
-23,-79,7
-20,-72,7
-14,-60,5
-12,-56,3
-13,-57,1
-13,-59,-1
-10,-65,-5
