acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.472656,0.265625,0.578125,0.497460,0.050646,0.243333,0.421355,8
0.476562,0.269531,0.578125,0.495920,0.050646,0.243333,0.421355,8
0.476562,0.289062,0.578125,0.494050,0.050646,0.243333,0.421355,8
0.460938,0.277344,0.582031,0.493180,0.050646,0.243333,0.421355,8
0.468750,0.281250,0.585938,0.492950,0.050646,0.243333,0.421355,8
0.468750,0.296875,0.585938,0.492170,0.050646,0.243333,0.421355,8
0.480469,0.257812,0.582031,0.490270,0.050646,0.243333,0.421355,8
0.453125,0.265625,0.570312,0.487730,0.050646,0.243333,0.421355,8
0.433594,0.246094,0.535156,0.487240,0.048608,0.243333,0.421355,8
0.425781,0.234375,0.539062,0.491750,0.048608,0.243333,0.421355,8
0.445312,0.277344,0.539062,0.498080,0.048608,0.243333,0.421355,8
0.417969,0.296875,0.542969,0.498460,0.048608,0.243333,0.421355,8
0.449219,0.242188,0.527344,0.491440,0.048608,0.243333,0.421355,8
0.457031,0.250000,0.523438,0.483630,0.048608,0.243333,0.421355,8
0.453125,0.261719,0.531250,0.479580,0.048608,0.243333,0.421355,8
0.449219,0.261719,0.531250,0.476930,0.048608,0.243333,0.421355,8
0.464844,0.261719,0.535156,0.471250,0.048172,0.243333,0.421355,8
0.457031,0.257812,0.531250,0.461070,0.048172,0.243333,0.421355,8
0.460938,0.265625,0.531250,0.449380,0.048172,0.243333,0.421355,8
0.457031,0.265625,0.527344,0.440440,0.048172,0.243333,0.421355,8
0.457031,0.265625,0.531250,0.433560,0.048172,0.243333,0.421355,8
0.457031,0.261719,0.531250,0.423460,0.048172,0.243333,0.421355,8
0.457031,0.261719,0.531250,0.408190,0.048172,0.243333,0.421355,8
0.453125,0.261719,0.531250,0.391430,0.048172,0.243333,0.421355,8
0.453125,0.261719,0.531250,0.375340,0.049723,0.243333,0.421355,8
0.453125,0.261719,0.531250,0.357790,0.049723,0.243333,0.421355,8
0.453125,0.261719,0.531250,0.337680,0.049723,0.243333,0.421355,8
0.453125,0.261719,0.531250,0.316400,0.049723,0.243333,0.421355,8
0.449219,0.261719,0.531250,0.300270,0.049723,0.243333,0.421355,8
0.449219,0.257812,0.531250,0.306250,0.049723,0.243333,0.421355,8
0.449219,0.257812,0.535156,0.350270,0.049723,0.243333,0.421355,8
0.449219,0.261719,0.535156,0.428330,0.049723,0.243333,0.421355,8
0.449219,0.257812,0.535156,0.525730,0.049928,0.228900,0.421355,8
0.449219,0.261719,0.535156,0.631270,0.049928,0.228900,0.421355,8
0.449219,0.261719,0.535156,0.722610,0.049928,0.228900,0.421355,8
0.453125,0.257812,0.535156,0.769010,0.049928,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.770480,0.049928,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.761460,0.049928,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.764850,0.049928,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.774740,0.049928,0.228900,0.421355,8
0.457031,0.257812,0.531250,0.783830,0.050159,0.228900,0.421355,8
0.457031,0.257812,0.535156,0.796290,0.050159,0.228900,0.421355,8
0.457031,0.257812,0.531250,0.813560,0.050159,0.228900,0.421355,8
0.457031,0.261719,0.531250,0.827130,0.050159,0.228900,0.421355,8
0.457031,0.261719,0.531250,0.825650,0.050159,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.801100,0.050159,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.750330,0.050159,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.676790,0.050159,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.588580,0.050300,0.228900,0.421355,8
0.457031,0.261719,0.535156,0.490800,0.050300,0.228900,0.421355,8
0.453125,0.261719,0.535156,0.388950,0.050300,0.228900,0.421355,8
0.453125,0.265625,0.531250,0.304040,0.050300,0.228900,0.421355,8
0.453125,0.257812,0.531250,0.263220,0.050300,0.228900,0.421355,8
0.449219,0.261719,0.531250,0.267760,0.050300,0.228900,0.421355,8
0.449219,0.261719,0.535156,0.292130,0.050300,0.228900,0.421355,8
0.453125,0.257812,0.535156,0.316950,0.050300,0.228900,0.421355,8
0.453125,0.257812,0.535156,0.339920,0.050274,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.359890,0.050274,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.374580,0.050274,0.228900,0.421355,8
0.453125,0.261719,0.531250,0.388490,0.050274,0.228900,0.421355,8
0.453125,0.257812,0.531250,0.406560,0.050274,0.228900,0.421355,8
0.453125,0.257812,0.531250,0.425210,0.050274,0.228900,0.421355,8
0.453125,0.253906,0.535156,0.437770,0.050274,0.228900,0.421355,8
0.457031,0.257812,0.535156,0.444820,0.050274,0.228900,0.421355,8
0.457031,0.257812,0.535156,0.452840,0.050312,0.215000,0.421355,8
0.457031,0.265625,0.531250,0.464110,0.050312,0.215000,0.421355,8
0.460938,0.269531,0.527344,0.473980,0.050312,0.215000,0.421355,8
0.464844,0.277344,0.515625,0.479270,0.050312,0.215000,0.421355,8
0.460938,0.277344,0.511719,0.482840,0.050312,0.215000,0.421355,8
0.457031,0.285156,0.511719,0.487840,0.050312,0.215000,0.421355,8
0.457031,0.289062,0.511719,0.492990,0.050312,0.215000,0.421355,8
0.453125,0.285156,0.511719,0.495810,0.050312,0.215000,0.421355,8
0.453125,0.273438,0.511719,0.496700,0.050377,0.215000,0.421355,8
0.449219,0.265625,0.511719,0.497760,0.050377,0.215000,0.421355,8
0.453125,0.257812,0.519531,0.499510,0.050377,0.215000,0.421355,8
0.449219,0.242188,0.519531,0.500730,0.050377,0.215000,0.421355,8
0.449219,0.242188,0.523438,0.500830,0.050377,0.215000,0.421355,8
0.453125,0.246094,0.523438,0.500480,0.050377,0.215000,0.421355,8
0.457031,0.246094,0.523438,0.500220,0.050377,0.215000,0.421355,8
0.449219,0.234375,0.523438,0.500090,0.050377,0.215000,0.421355,8
0.437500,0.234375,0.523438,0.500080,0.050261,0.215000,0.421355,8
0.437500,0.234375,0.523438,0.500170,0.050261,0.215000,0.421355,8
0.437500,0.210938,0.531250,0.500320,0.050261,0.215000,0.421355,8
0.437500,0.210938,0.531250,0.500420,0.050261,0.215000,0.421355,8
0.449219,0.230469,0.531250,0.500110,0.050261,0.215000,0.421355,8
0.460938,0.250000,0.527344,0.499550,0.050261,0.215000,0.421355,8
0.453125,0.250000,0.519531,0.499470,0.050261,0.215000,0.421355,8
0.453125,0.242188,0.515625,0.499870,0.050261,0.215000,0.421355,8
0.457031,0.250000,0.511719,0.500050,0.050312,0.215000,0.421355,8
0.457031,0.277344,0.507812,0.500070,0.050312,0.215000,0.421355,8
0.445312,0.289062,0.496094,0.500400,0.050312,0.215000,0.421355,8
0.445312,0.300781,0.496094,0.500830,0.050312,0.215000,0.421355,8
0.449219,0.296875,0.496094,0.500840,0.050312,0.215000,0.421355,8
0.457031,0.296875,0.503906,0.500540,0.050312,0.215000,0.421355,8
0.453125,0.289062,0.500000,0.500290,0.050312,0.215000,0.421355,8
0.449219,0.269531,0.496094,0.499990,0.050312,0.215000,0.421355,8
0.449219,0.257812,0.496094,0.499460,0.050377,0.208000,0.421355,8
0.449219,0.238281,0.496094,0.499210,0.050377,0.208000,0.421355,8
0.449219,0.230469,0.503906,0.499770,0.050377,0.208000,0.421355,8
0.445312,0.218750,0.515625,0.500440,0.050377,0.208000,0.421355,8
0.453125,0.171875,0.500000,0.500200,0.050377,0.208000,0.421355,8
0.468750,0.144531,0.492188,0.499460,0.050377,0.208000,0.421355,8
0.464844,0.191406,0.515625,0.499420,0.050377,0.208000,0.421355,8
0.460938,0.226562,0.523438,0.500080,0.050377,0.208000,0.421355,8
0.464844,0.292969,0.527344,0.500470,0.050338,0.208000,0.421355,8
0.480469,0.304688,0.515625,0.500290,0.050338,0.208000,0.421355,8
0.503906,0.292969,0.511719,0.500050,0.050338,0.208000,0.421355,8
0.515625,0.292969,0.519531,0.500020,0.050338,0.208000,0.421355,8
0.500000,0.292969,0.511719,0.499840,0.050338,0.208000,0.421355,8
0.476562,0.300781,0.496094,0.499400,0.050338,0.208000,0.421355,8
0.449219,0.304688,0.496094,0.499040,0.050338,0.208000,0.421355,8
0.445312,0.304688,0.492188,0.499020,0.050338,0.208000,0.421355,8
0.449219,0.289062,0.503906,0.499280,0.049877,0.208000,0.421355,8
0.464844,0.296875,0.511719,0.499550,0.049877,0.208000,0.421355,8
0.472656,0.300781,0.523438,0.499760,0.049877,0.208000,0.421355,8
0.472656,0.281250,0.535156,0.500110,0.049877,0.208000,0.421355,8
0.468750,0.277344,0.539062,0.500600,0.049877,0.208000,0.421355,8
0.453125,0.218750,0.546875,0.500680,0.049877,0.208000,0.421355,8
0.457031,0.195312,0.550781,0.500160,0.049877,0.208000,0.421355,8
0.472656,0.179688,0.542969,0.499840,0.049877,0.208000,0.421355,8
0.472656,0.113281,0.539062,0.500250,0.049633,0.208000,0.421355,8
0.453125,0.085938,0.539062,0.500840,0.049633,0.208000,0.421355,8
0.433594,0.183594,0.535156,0.501050,0.049633,0.208000,0.421355,8
0.445312,0.234375,0.519531,0.500900,0.049633,0.208000,0.421355,8
0.460938,0.281250,0.503906,0.500530,0.049633,0.208000,0.421355,8
0.449219,0.246094,0.492188,0.500170,0.049633,0.208000,0.421355,8
0.445312,0.250000,0.496094,0.500170,0.049633,0.208000,0.421355,8
0.453125,0.296875,0.488281,0.500390,0.049633,0.208000,0.421355,8
0.460938,0.320312,0.484375,0.500280,0.049825,0.202233,0.421355,8
0.460938,0.332031,0.484375,0.499840,0.049825,0.202233,0.421355,8
0.449219,0.328125,0.480469,0.499340,0.049825,0.202233,0.421355,8
0.449219,0.324219,0.480469,0.498840,0.049825,0.202233,0.421355,8
0.460938,0.312500,0.484375,0.498530,0.049825,0.202233,0.421355,8
0.464844,0.304688,0.484375,0.498690,0.049825,0.202233,0.421355,8
0.460938,0.273438,0.488281,0.499010,0.049825,0.202233,0.421355,8
0.460938,0.234375,0.484375,0.499020,0.049825,0.202233,0.421355,8
0.464844,0.214844,0.480469,0.498960,0.050248,0.202233,0.421355,8
0.464844,0.199219,0.492188,0.499170,0.050248,0.202233,0.421355,8
0.457031,0.156250,0.480469,0.499460,0.050248,0.202233,0.421355,8
0.453125,0.148438,0.480469,0.499920,0.050248,0.202233,0.421355,8
0.425781,0.214844,0.523438,0.500960,0.050248,0.202233,0.421355,8
0.437500,0.242188,0.539062,0.502190,0.050248,0.202233,0.421355,8
0.500000,0.253906,0.527344,0.502400,0.050248,0.202233,0.421355,8
0.535156,0.246094,0.511719,0.500980,0.050248,0.202233,0.421355,8
0.542969,0.265625,0.519531,0.498880,0.051274,0.202233,0.421226,8
0.507812,0.328125,0.535156,0.497760,0.051274,0.202233,0.421226,8
0.484375,0.347656,0.535156,0.498400,0.051274,0.202233,0.421226,8
0.441406,0.351562,0.519531,0.499970,0.051274,0.202233,0.421226,8
0.441406,0.343750,0.515625,0.501230,0.051274,0.202233,0.421226,8
0.437500,0.324219,0.515625,0.501970,0.051274,0.202233,0.421226,8
0.449219,0.304688,0.527344,0.502330,0.051274,0.202233,0.421226,8
0.457031,0.289062,0.531250,0.501920,0.051274,0.202233,0.421226,8
0.457031,0.269531,0.542969,0.500790,0.052465,0.202233,0.421226,8
0.453125,0.253906,0.542969,0.499930,0.052465,0.202233,0.421226,8
0.449219,0.195312,0.546875,0.499810,0.052465,0.202233,0.421226,8
0.457031,0.195312,0.550781,0.499900,0.052465,0.202233,0.421226,8
0.468750,0.164062,0.542969,0.499880,0.052465,0.202233,0.421226,8
0.457031,0.082031,0.535156,0.500120,0.052465,0.202233,0.421226,8
0.437500,0.085938,0.535156,0.500960,0.052465,0.202233,0.421226,8
0.437500,0.242188,0.527344,0.502520,0.052465,0.202233,0.421226,8
0.457031,0.269531,0.507812,0.504270,0.054605,0.197633,0.421226,8
0.453125,0.242188,0.500000,0.504920,0.054605,0.197633,0.421226,8
0.449219,0.238281,0.500000,0.503620,0.054605,0.197633,0.421226,8
0.457031,0.265625,0.503906,0.501340,0.054605,0.197633,0.421226,8
0.476562,0.320312,0.503906,0.499810,0.054605,0.197633,0.421226,8
0.472656,0.324219,0.496094,0.499410,0.054605,0.197633,0.421226,8
0.468750,0.316406,0.496094,0.499070,0.054605,0.197633,0.421226,8
0.453125,0.324219,0.496094,0.498260,0.054605,0.197633,0.421226,8
0.457031,0.324219,0.496094,0.497670,0.055665,0.197633,0.421226,8
0.468750,0.312500,0.500000,0.497440,0.055665,0.197633,0.421226,8
0.460938,0.277344,0.496094,0.497010,0.055665,0.197633,0.421226,8
0.457031,0.253906,0.492188,0.496730,0.055665,0.197633,0.421226,8
0.457031,0.218750,0.492188,0.497450,0.055665,0.197633,0.421226,8
0.453125,0.199219,0.496094,0.498650,0.055665,0.197633,0.421226,8
0.441406,0.171875,0.492188,0.499210,0.055665,0.197633,0.421226,8
0.449219,0.132812,0.496094,0.499450,0.055665,0.197633,0.421226,8
0.445312,0.175781,0.519531,0.500300,0.057190,0.197633,0.421226,8
0.460938,0.218750,0.527344,0.501660,0.057190,0.197633,0.421226,8
0.496094,0.226562,0.515625,0.502730,0.057190,0.197633,0.421226,8
0.519531,0.250000,0.511719,0.502950,0.057190,0.197633,0.421226,8
0.503906,0.308594,0.527344,0.502140,0.057190,0.197633,0.421226,8
0.496094,0.351562,0.531250,0.500770,0.057190,0.197633,0.421226,8
0.457031,0.386719,0.527344,0.499770,0.057190,0.197633,0.421226,8
0.445312,0.378906,0.527344,0.499460,0.057190,0.197633,0.421226,8
0.437500,0.359375,0.523438,0.499240,0.057318,0.197633,0.421226,8
0.445312,0.328125,0.527344,0.498850,0.057318,0.197633,0.421226,8
0.445312,0.300781,0.531250,0.498520,0.057318,0.197633,0.421226,8
0.449219,0.250000,0.542969,0.497980,0.057318,0.197633,0.421226,8
0.449219,0.242188,0.542969,0.496950,0.057318,0.197633,0.421226,8
