1660323702.000000, 1660323702.000000, 1660323702.000000
32.000000, 32.000000, 32.000000
-22,-59,8
-23,-59,8
-23,-59,8
-22,-59,8
-22,-59,8
-23,-59,8
-22,-58,9
-21,-60,9
-21,-59,9
-23,-59,8
-22,-58,8
-21,-59,8
-21,-59,8
-22,-59,8
-21,-59,9
-21,-59,8
-22,-58,8
-22,-58,7
-22,-59,8
-22,-59,6
-23,-59,6
-21,-59,7
-20,-59,7
-23,-58,8
-22,-58,8
-21,-58,8
-22,-57,8
-22,-58,8
-21,-61,6
-22,-63,4
-22,-64,3
-22,-62,4
-22,-60,4
-23,-57,6
-22,-57,7
-22,-57,6
-23,-59,5
-23,-60,4
-24,-60,4
-25,-58,4
-25,-58,5
-25,-65,3
-26,-70,3
-26,-62,4
-23,-52,9
-23,-52,10
-24,-55,9
-22,-57,9
-21,-61,6
-24,-59,5
-25,-58,5
-24,-58,6
-22,-58,7
-20,-58,8
-21,-59,9
-22,-59,9
-20,-58,10
-20,-58,10
-22,-59,9
-21,-59,8
-21,-58,9
-21,-57,8
-21,-58,9
-21,-59,8
-21,-58,9
-21,-58,8
-22,-59,9
-22,-58,10
-21,-58,12
-22,-59,13
-23,-59,14
-24,-57,14
-24,-57,14
-26,-56,14
-26,-56,14
-25,-59,13
-28,-66,11
-27,-66,9
-24,-57,6
-24,-56,5
-23,-59,4
-20,-63,4
-18,-62,5
-18,-58,7
-18,-54,10
-18,-53,11
-19,-55,11
-19,-57,11
-19,-60,9
-22,-63,7
-23,-62,6
-24,-60,6
-24,-60,7
-25,-60,6
-24,-59,7
-24,-59,7
-25,-59,6
-25,-60,6
-24,-59,7
-23,-59,7
-23,-59,7
-22,-59,7
-22,-59,7
-21,-59,7
-20,-59,7
-20,-58,7
-20,-58,6
-20,-58,6
-20,-59,7
-19,-60,7
-20,-59,7
-20,-59,7
-21,-59,7
-21,-60,7
-22,-59,7
-21,-60,7
-22,-60,7
-22,-59,7
-22,-59,6
-22,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-60,7
-21,-59,7
-20,-59,7
-20,-59,7
-20,-59,7
-20,-59,7
-20,-60,7
-20,-59,7
-20,-60,8
-21,-60,7
-21,-60,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-22,-59,7
-21,-59,7
-22,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-59,7
-21,-60,7
-21,-60,7
-21,-60,7
-21,-59,7
-20,-59,6
-21,-59,7
-21,-59,6
-21,-60,6
-21,-59,6
-21,-59,6
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-59,7
-21,-59,6
-21,-59,7
-21,-60,6
-21,-59,7
-21,-59,7
-21,-60,6
-22,-59,7
-21,-59,7
-21,-60,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-20,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-59,7
-21,-59,7
-21,-60,7
-22,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,6
-21,-59,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-60,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,6
-21,-59,6
-21,-59,7
-21,-59,7
-21,-59,7
-21,-60,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,6
-22,-59,6
-22,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-21,-59,7
-22,-59,7
-21,-60,7
-22,-60,7
-22,-60,7
-22,-60,7
-22,-60,7
-22,-59,7
-22,-59,7
-22,-59,7
-22,-59,8
-21,-59,7
-20,-59,6
-20,-57,6
-19,-57,6
-19,-57,6
-22,-59,6
-22,-60,6
-23,-62,9
-23,-62,10
-22,-61,10
-21,-57,11
-20,-58,9
-21,-59,10
-25,-62,8
-26,-62,10
-24,-60,10
-23,-61,10
-21,-59,9
-22,-57,9
-21,-57,9
-23,-57,10
-24,-57,10
-26,-57,12
-26,-61,13
-28,-60,14
-22,-58,16
-18,-59,17
-18,-58,16
-21,-57,15
-20,-57,16
-17,-56,16
-18,-55,15
-19,-56,15
-19,-56,17
-17,-57,16
-19,-57,18
-20,-56,18
-18,-57,19
-19,-56,20
-20,-57,19
-20,-57,20
-20,-56,20
-20,-57,19
-22,-57,20
-21,-57,21
-20,-58,20
-20,-57,20
-20,-57,19
-20,-57,20
-20,-56,20
-19,-57,20
-19,-57,20
-20,-57,19
-19,-57,19
-18,-57,19
-20,-57,19
-20,-57,20
-20,-57,19
-19,-57,19
-19,-57,20
-19,-57,19
-19,-57,19
-19,-57,19
-19,-57,20
-19,-57,20
-18,-57,20
-18,-56,20
-18,-54,18
-17,-55,18
-17,-52,16
-15,-56,14
-19,-57,17
-25,-59,20
-21,-65,19
-19,-65,20
-24,-63,18
-24,-62,16
-20,-59,14
-17,-57,16
-17,-56,15
-18,-55,15
-20,-55,15
-22,-56,14
-21,-57,14
-22,-57,15
-23,-58,16
-22,-57,17
-20,-55,17
-21,-56,17
-23,-56,15
-24,-56,14
-24,-56,14
-24,-59,12
-25,-59,13
-26,-58,13
-24,-59,13
-24,-59,14
-24,-58,14
-22,-57,12
-22,-57,12
-23,-56,12
-23,-57,12
-22,-57,12
-22,-58,11
-23,-58,11
-22,-59,11
-22,-58,11
-23,-58,12
-22,-59,12
-22,-58,13
-22,-58,12
-22,-57,12
-23,-58,10
-23,-59,8
-24,-60,9
-22,-60,9
-21,-58,9
-21,-56,8
-22,-57,8
-23,-57,8
-24,-61,7
-25,-61,8
-26,-62,9
-25,-58,11
-24,-57,11
-24,-58,12
-23,-59,11
-23,-58,9
-23,-58,8
-24,-58,7
-25,-59,7
-24,-60,7
-23,-60,9
-23,-59,9
-22,-59,10
-22,-59,11
-21,-59,10
-21,-58,10
-21,-59,9
-22,-59,9
-21,-59,9
-21,-59,9
-22,-59,9
-22,-59,8
-22,-58,8
-22,-57,8
-20,-58,9
-21,-59,9
-22,-59,9
-22,-60,9
-22,-59,10
-22,-59,10
-19,-59,12
-18,-59,13
-18,-60,12
-24,-59,9
-19,-55,14
-20,-59,11
-21,-59,10
-21,-59,10
-21,-59,11
-21,-59,11
-21,-59,11
-21,-59,11
-21,-59,11
-21,-59,12
-21,-59,12
-21,-59,11
-22,-58,13
-21,-59,13
-19,-59,13
-19,-59,13
-21,-59,12
-21,-59,11
-21,-59,11
-21,-58,11
-21,-58,11
-21,-60,12
-20,-58,13
-21,-57,14
-20,-58,14
-21,-59,14
-21,-59,13
-20,-59,13
-21,-60,13
-20,-63,13
-20,-67,13
-20,-62,15
-20,-61,12
-25,-80,-7
-36,-71,-5
-35,-70,-27
-40,-60,-32
-43,-47,-31
-30,-22,-44
-27,-35,-16
-20,-40,-2
-47,-87,41
-42,-39,21
-44,-41,-21
-53,-42,-39
-63,-49,-39
-53,-52,-24
-1,-45,-7
16,-45,-4
14,-51,-12
18,-47,-22
-38,-16,-82
-36,-36,-71
-53,-69,-78
-20,-88,-29
6,-128,48
-6,-6,49
-28,-67,-5
-39,-30,-5
-23,-45,-68
-52,-35,-95
-9,-31,-56
-19,-31,-55
-2,-62,-67
64,-123,49
47,-39,25
43,-88,-1
25,-67,-14
2,-65,-33
4,-67,-46
4,-66,-49
-8,-59,-36
-18,-58,-29
-23,-55,-20
-22,-53,-12
-25,-49,-12
-28,-43,-17
-31,-44,-17
-30,-46,-15
-30,-47,-14
-35,-49,-16
-30,-52,-15
-28,-59,-14
-23,-66,-17
-13,-69,-22
-15,-72,-24
-11,-71,-9
-12,-66,-1
12,-66,5
4,-60,-2
-9,-57,-7
-20,-56,-14
-23,-58,-16
-29,-61,-14
-27,-63,-11
-24,-64,-11
-17,-67,-7
-12,-65,-7
-10,-60,-9
-8,-54,-5
-12,-53,-5
-16,-55,-8
-16,-56,-7
-20,-62,-9
-19,-65,-12
-17,-64,-12
-9,-62,-12
-5,-61,-9
-2,-63,-4
-11,-61,-5
-17,-61,-6
-20,-63,-9
-12,-61,-8
-1,-59,-3
-9,-61,-5
-15,-62,-7
-18,-62,-11
-15,-61,-10
-12,-61,-6
-15,-60,-5
-14,-61,-6
-10,-61,-7
-12,-61,-7
-14,-61,-9
-12,-62,-9
-11,-63,-8
-10,-63,-6
-11,-63,-7
-11,-62,-8
-11,-61,-7
-11,-62,-7
-13,-62,-8
-13,-62,-8
-12,-61,-7
-11,-61,-7
-10,-61,-7
-11,-60,-7
-12,-60,-8
-14,-61,-8
-12,-61,-8
-13,-60,-8
-13,-61,-8
-13,-61,-8
-21,-62,-10
-18,-63,-11
-11,-64,-10
0,-61,-5
0,-59,-3
-12,-61,-3
-24,-63,-9
-22,-63,-11
-8,-59,-8
-8,-60,-7
-15,-61,-8
-16,-61,-10
-14,-61,-9
-15,-60,-10
-13,-58,-9
-14,-54,-9
-14,-59,-7
-17,-60,-8
-13,-65,-16
-12,-66,-18
-7,-65,-14
-3,-63,-9
-6,-61,-7
-16,-56,-8
-17,-55,-9
-18,-59,-10
-18,-60,-16
-16,-61,-16
-16,-61,-13
-13,-61,-11
-15,-60,-11
-13,-59,-14
-12,-59,-15
-13,-58,-11
-16,-58,-11
-17,-57,-13
-16,-55,-14
-17,-53,-13
-19,-51,-13
-18,-54,-15
-17,-63,-18
-20,-66,-24
-16,-67,-26
-18,-65,-22
-21,-63,-19
-20,-61,-15
-15,-58,-13
-13,-58,-11
-13,-60,-15
-14,-61,-15
-13,-64,-10
-12,-60,-15
-13,-62,-17
-10,-72,-17
-5,-77,-14
-4,-76,-22
-18,-62,-13
-21,-56,-7
-13,-57,0
-11,-59,-2
-3,-64,-9
-17,-60,0
-21,-60,7
-14,-58,4
-12,-57,1
-16,-52,-3
-14,-52,0
-19,-51,-1
-22,-54,-5
-19,-55,-3
-16,-55,-1
-15,-51,1
-18,-52,2
-18,-60,3
-16,-64,-1
-17,-69,-3
-27,-87,-11
-31,-92,-13
-25,-60,4
-13,-54,13
-5,-77,-2
-4,-79,-7
-3,-63,-5
0,-50,0
-2,-51,1
-8,-52,-4
-8,-51,-8
-4,-53,-8
-1,-58,-7
-3,-59,-7
-6,-60,-5
-2,-75,-7
4,-83,-8
11,-84,-9
3,-83,-10
-9,-56,4
-10,-49,21
0,-69,13
20,-72,-1
14,-65,-1
-8,-52,4
-14,-46,10
-12,-46,9
-9,-50,4
-10,-52,3
-14,-52,3
-14,-50,4
-16,-50,4
-21,-62,-1
-22,-66,-3
-18,-72,-2
-24,-83,-10
-31,-85,-11
-31,-65,-1
-23,-63,3
-12,-78,-4
-5,-83,-7
-2,-69,-2
-7,-51,6
-9,-49,5
-6,-50,0
0,-54,-4
3,-55,-5
5,-53,-5
1,-52,-7
-7,-61,-10
-7,-68,-11
-8,-71,-11
-7,-81,-11
-5,-88,-13
-10,-71,-8
-26,-36,23
-21,-47,23
14,-85,-6
23,-81,-8
4,-59,0
-13,-42,12
-17,-39,13
-8,-47,5
0,-51,1
0,-51,-3
-11,-51,-1
-15,-50,0
-16,-56,0
-15,-63,-1
-8,-73,-6
-15,-84,-11
-21,-94,-14
-5,-80,-6
11,-66,1
11,-81,-6
17,-95,-10
16,-80,-4
14,-56,5
13,-52,3
13,-56,-3
10,-54,-6
5,-54,-7
-2,-51,-10
-2,-52,-11
-2,-62,-16
-7,-62,-15
-8,-68,-13
-9,-70,-7
-11,-69,-3
-7,-79,-2
4,-75,5
-12,-61,19
-30,-61,38
-5,-74,33
30,-68,25
11,-55,35
5,-51,34
13,-52,27
15,-54,24
19,-48,25
18,-47,21
16,-50,20
12,-46,22
12,-45,24
15,-50,21
15,-48,22
14,-48,24
12,-49,27
13,-50,25
16,-51,24
16,-54,25
18,-55,25
16,-53,26
18,-54,26
20,-51,24
17,-51,24
17,-51,24
20,-51,20
19,-51,18
14,-49,18
15,-51,16
15,-52,15
14,-54,15
13,-55,17
9,-54,20
8,-56,21
3,-57,21
-1,-54,20
-2,-53,20
-9,-55,14
-13,-56,12
-19,-55,13
-21,-69,8
-24,-66,7
-31,-71,-1
-32,-80,-7
-36,-86,-5
-35,-73,-3
-28,-80,-4
-26,-77,1
-27,-68,2
-25,-54,-1
-30,-40,6
-29,-39,6
-27,-43,2
-25,-47,0
-25,-47,0
-27,-47,1
-28,-49,3
-29,-54,1
-28,-59,2
-27,-61,4
-23,-71,4
-19,-78,2
-16,-80,-4
-13,-99,-14
-16,-99,-19
-28,-65,-9
-27,-57,-4
-19,-65,-10
-16,-52,-6
-15,-44,-5
-13,-32,-2
-14,-30,-2
-23,-31,-3
-27,-34,-4
-29,-38,-1
-32,-50,3
-33,-56,3
-33,-58,7
-34,-62,8
-32,-77,5
-20,-88,-4
-22,-98,-6
-42,-88,2
-45,-72,3
-15,-73,-10
-4,-81,-9
-2,-78,-6
-10,-53,-2
-11,-45,1
-13,-40,2
-17,-43,-1
-17,-49,-4
-11,-56,-8
-9,-57,-7
-7,-60,-5
-9,-65,-7
-13,-67,-6
-15,-80,-9
-15,-83,-9
-26,-66,0
-30,-49,20
-18,-58,13
10,-72,-2
9,-61,0
-6,-56,1
-21,-48,5
-26,-44,6
-29,-41,5
-27,-43,6
-30,-47,12
-29,-49,16
-26,-52,15
-18,-65,9
-15,-69,7
-15,-86,2
-34,-91,5
-45,-73,7
-33,-63,-5
-25,-71,-7
-29,-84,1
-23,-76,-2
-16,-66,-4
-10,-49,0
-12,-46,0
-17,-48,-2
-20,-48,-4
-20,-48,-5
-19,-48,-4
-17,-48,-5
-13,-55,-7
-16,-79,-12
-26,-82,-12
-44,-44,11
-36,-51,9
-5,-79,-6
-13,-82,7
-15,-75,14
-5,-49,10
-8,-47,8
-22,-47,13
-28,-48,9
-25,-50,5
-15,-47,2
-15,-45,4
-16,-50,0
-18,-60,-5
-18,-73,-8
-21,-94,-19
-21,-97,-25
-23,-73,-25
-5,-59,-20
3,-60,-16
-7,-62,-15
-14,-54,-15
-13,-54,-17
-15,-59,-14
-18,-60,-13
-17,-64,-10
-9,-65,-11
2,-68,-12
-1,-70,-4
-4,-68,-4
-7,-61,-4
