1659463198.000000, 1659463198.000000, 1659463198.000000
32.000000, 32.000000, 32.000000
-26,50,12
-31,50,10
-33,51,10
-29,54,14
-27,57,17
-28,57,18
-29,55,17
-29,53,16
-28,54,17
-26,58,17
-26,60,17
-25,58,15
-26,58,14
-29,62,13
-39,79,15
-42,75,15
-38,60,11
-35,56,12
-35,68,12
-32,75,11
-27,72,11
-23,62,7
-22,60,5
-22,58,3
-22,53,1
-22,50,0
-22,47,-1
-23,45,-1
-23,47,-2
-24,50,2
-22,52,3
-23,56,7
-25,59,10
-22,69,11
-23,84,17
-24,72,22
-27,54,17
-28,50,14
-31,59,14
-29,63,16
-22,61,17
-25,52,16
-26,50,15
-30,51,15
-30,54,17
-26,57,19
-26,56,20
-28,56,20
-30,55,18
-28,53,18
-27,57,18
-27,59,16
-28,59,15
-28,59,14
-29,68,14
-36,70,14
-35,64,12
-34,61,13
-33,60,13
-36,70,10
-33,74,10
-26,71,11
-22,67,10
-21,63,6
-21,60,3
-21,59,2
-22,55,1
-22,52,1
-22,55,-2
-20,52,0
-19,52,1
-21,62,1
-21,63,4
-23,55,10
-23,51,12
-23,57,16
-22,67,19
-21,66,20
-20,59,19
-22,56,18
-27,58,15
-31,62,14
-31,62,14
-28,60,17
-28,58,18
-28,54,15
-30,55,15
-30,55,16
-29,59,18
-32,65,19
-29,57,19
-26,51,14
-26,54,14
-28,61,14
-29,63,14
-29,62,12
-30,60,11
-29,59,11
-26,59,10
-25,61,10
-26,62,9
-27,62,7
-26,61,8
-23,60,7
-24,59,7
-24,59,5
-25,60,6
-24,61,7
-22,60,6
-23,58,6
-24,55,5
-24,56,5
-24,56,5
-24,58,4
-25,59,4
-26,60,4
-27,60,5
-27,59,5
-28,57,8
-28,58,8
-29,59,8
-28,59,10
-27,61,12
-26,62,12
-27,61,11
-31,60,10
-30,59,10
-29,58,10
-29,59,8
-31,63,8
-31,63,9
-29,57,10
-30,54,9
-31,57,8
-30,58,10
-26,60,11
-27,60,11
-28,59,10
-28,57,10
-27,58,10
-26,57,11
-24,57,11
-24,57,11
-24,57,11
-24,57,12
-22,56,12
-23,56,12
-24,57,13
-24,57,13
-24,58,13
-24,58,14
-26,56,13
-26,57,13
-27,56,14
-26,55,15
-26,59,15
-27,56,16
-27,57,16
-27,58,17
-27,59,17
-28,61,18
-27,60,17
-27,66,18
-28,66,19
-28,69,18
-24,67,18
-23,60,15
-24,60,14
-21,63,13
-21,56,13
-23,50,13
-22,45,13
-22,46,13
-21,48,12
-21,49,12
-24,53,12
-27,56,10
-28,54,12
-30,39,11
-32,42,11
-25,50,17
-17,50,13
-15,44,12
-23,43,8
-26,49,3
-44,74,0
-67,80,7
-64,72,4
-37,68,7
-28,67,14
-23,66,19
-31,64,13
-32,64,11
-27,62,11
-25,61,13
-21,60,14
-19,59,13
-18,56,14
-21,59,13
-20,56,13
-20,53,12
-19,51,12
-19,49,11
-21,51,10
-21,53,10
-24,57,9
-24,64,7
-26,67,7
-30,66,8
-32,63,8
-35,61,6
-34,59,7
-33,60,7
-31,60,9
-31,58,9
-31,56,8
-32,58,9
-32,58,9
-30,58,10
-29,60,10
-29,61,10
-28,60,10
-27,61,10
-26,60,10
-26,59,10
-25,59,10
-24,60,10
-24,60,10
-23,60,10
-23,60,10
-22,60,10
-21,60,10
-21,59,9
-22,58,8
-22,57,7
-23,57,7
-24,56,8
-24,56,7
-25,58,7
-25,59,7
-26,58,8
-27,59,8
-28,60,9
-28,60,10
-28,60,9
-29,59,10
-28,59,10
-28,59,11
-28,59,11
-28,59,10
-27,59,10
-28,59,11
-28,60,11
-27,60,11
-27,59,10
-26,60,10
-26,59,9
-25,59,9
-24,60,9
-24,59,9
-24,59,8
-24,58,8
-24,58,8
-24,58,8
-24,58,8
-23,58,8
-23,58,9
-24,58,10
-25,58,10
-25,58,9
-25,58,10
-26,58,10
-27,58,9
-26,59,11
-26,59,11
-26,59,10
-27,59,11
-27,59,11
-27,59,10
-27,59,11
-27,59,10
-27,58,11
-27,58,11
-27,59,11
-26,59,10
-26,59,10
-26,59,10
-26,59,10
-26,59,10
-25,59,10
-24,59,9
-24,59,10
-25,59,10
-25,59,9
-25,58,10
-23,58,9
-25,59,10
-25,58,10
-25,58,10
-25,59,10
-25,58,10
-25,59,10
-26,58,10
-26,58,10
-26,58,10
-26,58,10
-26,59,10
-26,59,10
-26,59,10
-26,58,10
-26,58,10
-26,58,10
-26,59,11
-26,59,10
-26,59,10
-26,58,10
-25,58,10
-26,58,10
-26,59,10
-25,58,10
-25,58,10
-25,58,10
-26,59,10
-26,59,10
-26,59,10
-26,59,10
-26,58,10
-25,58,10
-26,59,10
-26,59,10
-26,59,10
-26,59,10
-26,58,10
-26,58,10
-26,58,10
-25,59,10
-26,58,10
-26,59,10
-26,58,10
-26,58,10
-26,58,10
-26,59,10
-26,59,10
-26,59,10
-26,59,10
-26,59,10
-26,59,9
-25,59,10
-25,59,10
-25,58,10
-26,59,10
-25,58,10
-26,59,10
-25,58,10
-25,58,10
-26,58,10
-26,59,10
-25,59,10
-26,58,10
-26,58,9
-26,58,10
-26,58,10
-26,59,10
-26,59,10
-26,58,10
-26,59,10
-26,59,10
-26,58,10
-25,59,10
-25,59,10
-25,59,10
-25,59,10
-25,59,10
-25,58,10
-26,58,10
-25,59,10
-25,58,10
-25,58,10
-26,59,10
-26,59,9
-26,58,9
-26,58,9
-26,59,10
-26,59,9
-26,59,10
-26,59,10
-26,59,9
-25,59,10
-25,59,10
-25,59,10
-25,59,10
-25,59,9
-25,59,10
-25,59,9
-25,59,9
-25,59,10
-25,59,10
-25,59,9
-25,59,10
-26,59,9
-26,59,9
-26,58,9
-25,59,9
-26,59,9
-26,59,9
-25,58,9
-25,58,9
-26,58,9
-25,59,10
-26,59,9
-25,59,10
-25,58,10
-25,58,10
-25,59,10
-25,59,10
-25,59,9
-25,59,10
-25,58,10
-26,59,10
-25,59,10
-26,59,10
-26,58,9
-26,58,10
-26,58,10
-26,58,10
-26,59,10
-26,59,10
-26,58,10
-26,58,10
-26,59,9
-26,58,9
-26,58,9
-25,58,9
-25,58,10
-26,58,9
-26,59,10
-26,59,10
-25,58,10
-25,59,10
-26,59,10
-25,59,10
-25,59,10
-26,59,9
-25,59,10
-24,60,10
-24,61,10
-24,59,10
-24,59,9
-24,58,10
-24,58,10
-25,59,10
-25,60,11
-27,59,10
-37,51,-4
-27,57,11
-26,63,12
-21,61,10
-23,60,12
-24,59,11
-23,60,12
-21,57,13
-24,57,10
-33,59,7
-18,59,14
-24,59,12
-20,63,11
-30,61,7
-24,56,9
-25,59,9
-23,59,10
-23,60,13
-22,58,14
-21,60,15
-19,59,16
-21,58,15
-22,56,14
-19,59,15
-21,59,16
-22,60,14
-22,63,15
-17,61,15
-20,60,15
-17,60,14
-16,59,14
-18,61,14
-17,59,15
-18,60,15
-20,59,17
-16,57,17
-15,59,16
-23,60,16
-16,60,16
-20,60,13
-25,60,10
-23,58,10
-22,59,11
-25,57,9
-24,60,9
-20,59,12
-23,59,11
-23,60,12
-24,59,12
-23,59,12
-23,59,12
-23,59,13
-23,60,14
-26,59,12
-20,60,16
-24,61,13
-27,57,10
-24,59,12
-25,58,12
-25,58,12
-24,59,12
-24,59,12
-24,58,12
-24,58,12
-24,59,12
-25,58,12
-25,58,12
-25,58,12
-25,58,11
-25,57,11
-26,55,11
-27,55,10
-27,55,9
-30,55,8
-33,57,8
-32,61,8
-31,61,8
-31,58,9
-31,59,9
-29,58,9
-27,57,10
-26,56,10
-25,56,10
-25,56,10
-25,58,9
-25,59,10
-24,61,9
-27,70,8
-27,71,9
-24,62,7
-29,60,10
-30,58,10
-35,60,11
-33,59,13
-27,54,16
-30,54,18
-32,56,18
-34,54,18
-33,51,19
-29,45,19
-29,41,17
-28,41,17
-30,46,17
-35,48,17
-33,52,16
-33,60,16
-37,65,19
-39,70,18
-35,69,13
-32,73,13
-30,67,13
-31,61,11
-29,49,10
-29,48,10
-31,49,9
-36,49,4
-37,49,3
-39,46,-1
-40,45,-3
-44,44,-3
-46,48,-3
-44,52,-3
-41,58,-3
-42,62,-5
-41,65,-3
-31,52,5
-31,56,5
-33,57,8
-31,53,12
-28,41,12
-23,40,15
-24,43,16
-28,52,13
-29,55,15
-31,57,22
-33,55,23
-36,55,24
-38,70,20
-39,80,18
-37,91,17
-37,75,16
-32,64,14
-31,63,11
-34,64,11
-33,62,9
-21,54,5
-19,53,4
-21,55,0
-22,58,-2
-25,54,-7
-23,53,-8
-22,56,-6
-25,58,-5
-28,63,0
-26,63,-1
-26,75,-3
-23,69,2
-22,48,8
-27,53,7
-30,57,5
-29,49,5
-25,48,8
-21,50,12
-23,52,13
-31,56,17
-37,56,13
-36,56,14
-32,59,16
-30,60,15
-32,66,15
-33,67,15
-35,66,4
-37,83,0
-38,81,3
-42,62,2
-45,70,0
-48,67,-5
-33,55,-3
-26,51,-1
-22,53,-2
-25,55,-5
-29,54,-7
-30,56,-8
-30,59,-6
-30,65,-3
-29,65,-4
-29,68,-3
-27,76,0
-24,64,5
-23,48,8
-26,51,6
-27,59,7
-28,58,10
-25,54,11
-21,51,14
-21,53,16
-24,54,16
-24,57,20
-23,58,19
-23,55,18
-25,56,19
-27,60,15
-28,67,12
-32,67,10
-41,83,3
-46,91,6
-41,54,5
-37,62,0
-43,64,-1
-43,60,1
-36,57,0
-26,53,-4
-23,54,-3
-24,53,-4
-25,50,-8
-26,52,-10
-28,60,-9
-30,65,-5
-28,69,-2
-24,71,-2
-22,79,-3
-20,69,6
-27,67,7
-29,63,8
-31,53,8
-27,49,7
-18,45,8
-16,52,15
-17,54,16
-23,54,15
-23,56,16
-22,59,15
-19,57,13
-20,58,12
-23,60,10
-25,61,10
-31,63,5
-36,73,3
-41,74,3
-45,60,0
-47,68,1
-46,77,6
-31,66,6
-22,58,7
-15,51,9
-16,51,8
-19,54,3
-21,50,2
-21,49,2
-19,50,3
-21,53,3
-21,60,4
-21,60,8
-22,63,10
-26,89,6
-28,91,7
-29,61,16
-31,65,14
-27,68,15
-29,54,9
-27,46,7
-26,40,8
-30,42,6
-33,43,6
-33,46,7
-31,46,7
-31,47,7
-37,54,7
-37,60,7
-30,63,13
-29,69,15
-36,81,20
-41,84,12
-35,87,9
-20,75,12
-15,65,14
-13,55,10
-18,55,3
-23,55,1
-25,50,0
-22,48,0
-19,44,1
-20,45,3
-21,49,1
-23,58,-2
-23,61,-2
-22,66,-2
-27,92,2
-28,92,3
-26,59,2
-22,66,2
-22,70,5
-24,55,2
-23,48,2
-23,42,4
-26,41,4
-27,46,3
-25,52,5
-26,54,6
-29,55,8
-30,56,8
-33,62,11
-32,69,13
-32,76,15
-35,74,24
-34,66,22
-30,73,17
-21,81,14
-17,77,14
-14,61,14
-16,58,12
-20,57,8
-22,57,5
-21,54,4
-18,49,4
-17,45,6
-18,45,6
-20,54,5
-19,59,3
-17,60,2
-18,67,0
-23,93,1
-27,67,4
-25,67,3
-22,70,6
-24,61,6
-24,49,1
-21,45,4
-25,45,4
-30,48,3
-31,51,4
-31,54,7
-31,57,8
-32,58,8
-35,59,9
-34,60,10
-36,78,17
