1660751316.000000
1.000000
82.00
90.00
79.33
77.00
73.60
71.33
72.57
73.38
74.22
74.90
75.45
75.92
76.54
77.14
77.60
78.00
78.53
78.78
79.21
79.65
80.10
80.45
80.96
81.58
82.20
82.81
83.33
83.82
84.31
84.67
84.87
85.28
85.61
85.85
86.11
86.36
86.54
86.63
86.72
86.85
87.00
87.12
