1660333088.000000, IBI
12.140625,0.593750
12.750000,0.609375
13.328125,0.578125
13.906250,0.578125
14.484375,0.578125
15.078125,0.593750
15.656250,0.578125
16.218750,0.562500
16.796875,0.578125
17.390625,0.593750
17.953125,0.562500
18.515625,0.562500
25.828125,0.625000
26.500000,0.671875
31.484375,0.609375
32.109375,0.625000
35.843750,0.656250
36.484375,0.640625
37.156250,0.671875
37.843750,0.687500
38.562500,0.718750
39.234375,0.671875
39.921875,0.687500
40.609375,0.687500
64.562500,0.812500
65.421875,0.859375
66.203125,0.781250
67.031250,0.828125
67.875000,0.843750
68.671875,0.796875
69.531250,0.859375
70.375000,0.843750
71.218750,0.843750
72.109375,0.890625
72.953125,0.843750
73.843750,0.890625
74.718750,0.875000
75.593750,0.875000
76.515625,0.921875
77.375000,0.859375
78.250000,0.875000
79.125000,0.875000
79.968750,0.843750
80.828125,0.859375
81.703125,0.875000
82.546875,0.843750
83.390625,0.843750
84.250000,0.859375
85.062500,0.812500
85.890625,0.828125
86.718750,0.828125
100.640625,0.687500
101.390625,0.750000
102.140625,0.750000
102.906250,0.765625
103.718750,0.812500
104.531250,0.812500
105.296875,0.765625
106.140625,0.843750
106.937500,0.796875
