1660321521.000000, IBI
25.140625,0.687500
34.796875,0.578125
37.296875,0.546875
37.750000,0.453125
71.046875,0.500000
71.640625,0.593750
72.156250,0.515625
76.093750,0.609375
76.625000,0.531250
77.187500,0.562500
77.796875,0.609375
78.406250,0.609375
78.968750,0.562500
79.593750,0.625000
80.187500,0.593750
80.796875,0.609375
81.390625,0.593750
82.031250,0.640625
82.640625,0.609375
83.234375,0.593750
83.921875,0.687500
84.546875,0.625000
85.125000,0.578125
85.796875,0.671875
86.468750,0.671875
87.125000,0.656250
87.765625,0.640625
88.375000,0.609375
89.031250,0.656250
89.718750,0.687500
