1660322727.000000, 1660322727.000000, 1660322727.000000
32.000000, 32.000000, 32.000000
-24,-54,25
-23,-53,25
-23,-53,25
-24,-53,25
-24,-54,25
-23,-54,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-54,25
-24,-53,25
-23,-52,25
-23,-53,26
-24,-54,25
-24,-53,25
-24,-54,25
-24,-53,25
-24,-53,25
-23,-53,26
-24,-53,25
-24,-53,25
-23,-53,25
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-24,-53,25
-23,-53,25
-23,-53,25
-24,-53,26
-23,-53,26
-24,-54,26
-24,-53,26
-23,-53,26
-23,-53,25
-24,-53,25
-24,-54,25
-23,-53,26
-23,-53,25
-24,-53,26
-23,-53,26
-24,-53,26
-24,-53,26
-24,-52,26
-24,-53,25
-24,-53,26
-24,-53,25
-24,-53,25
-23,-52,25
-24,-53,26
-24,-52,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-52,26
-24,-52,26
-24,-53,26
-23,-52,25
-23,-52,25
-24,-52,25
-24,-52,25
-24,-53,24
-24,-54,25
-24,-54,25
-24,-54,26
-24,-54,27
-25,-54,27
-24,-54,28
-25,-53,28
-25,-53,27
-25,-52,26
-24,-53,25
-24,-52,24
-24,-53,24
-23,-53,24
-22,-53,24
-22,-52,24
-22,-53,25
-22,-53,25
-22,-53,26
-22,-54,27
-22,-53,27
-22,-53,27
-23,-53,27
-24,-53,26
-24,-53,26
-24,-53,26
-24,-52,25
-24,-52,25
-24,-53,25
-25,-52,25
-24,-53,25
-24,-53,26
-24,-53,26
-24,-53,27
-24,-53,27
-24,-53,26
-24,-53,27
-24,-52,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-52,26
-24,-52,26
-24,-53,26
-24,-53,26
-24,-53,26
-23,-53,27
-23,-53,26
-24,-52,26
-24,-52,26
-24,-53,26
-24,-52,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-52,26
-24,-52,26
-24,-52,26
-23,-52,26
-24,-52,26
-24,-52,26
-24,-52,26
-24,-53,26
-24,-52,26
-24,-52,26
-24,-53,26
-24,-53,27
-24,-52,27
-24,-53,27
-24,-53,27
-24,-53,26
-24,-52,26
-24,-53,26
-24,-52,26
-24,-53,26
-24,-53,26
-24,-53,26
-23,-53,26
-24,-52,26
-24,-52,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-53,26
-23,-52,26
-24,-53,26
-24,-53,26
-24,-53,26
-24,-52,26
-24,-53,26
-23,-52,26
-24,-53,26
-24,-52,26
-24,-52,26
-24,-52,27
-24,-53,27
-24,-52,27
-24,-52,27
-24,-52,27
-24,-51,26
-24,-52,26
-24,-53,26
-24,-52,26
-24,-52,26
-24,-52,26
-23,-52,26
-24,-52,26
-23,-51,25
-23,-53,26
-25,-51,26
-24,-52,27
-26,-53,28
-27,-54,28
-27,-54,28
-27,-54,28
-27,-54,28
-26,-54,28
-25,-52,27
-24,-51,26
-24,-51,25
-24,-51,25
-24,-51,25
-24,-51,24
-25,-50,24
-24,-49,24
-23,-48,24
-25,-50,25
-26,-50,24
-29,-52,27
-29,-53,30
-29,-54,30
-29,-54,31
-27,-53,30
-25,-52,27
-26,-52,25
-27,-52,25
-25,-51,26
-24,-52,27
-23,-53,27
-25,-53,26
-24,-52,25
-23,-51,25
-23,-51,25
-24,-52,25
-25,-53,26
-25,-52,26
-25,-51,26
-26,-51,26
-27,-51,26
-27,-51,26
-27,-52,26
-27,-52,27
-27,-52,26
-27,-52,26
-26,-51,26
-25,-51,26
-25,-52,26
-25,-51,26
-25,-52,26
-25,-53,27
-25,-53,26
-25,-52,26
-25,-51,26
-25,-51,26
-26,-52,26
-26,-53,26
-26,-52,26
-26,-51,26
-26,-52,26
-26,-52,26
-26,-52,26
-26,-51,26
-26,-51,26
-25,-51,26
-26,-52,26
-25,-51,25
-25,-52,26
-25,-52,26
-24,-52,26
-24,-52,26
-25,-52,27
-24,-52,27
-25,-52,27
-25,-52,27
-25,-53,27
-25,-53,26
-25,-52,26
-25,-52,26
-25,-52,25
-25,-52,25
-25,-52,25
-25,-52,26
-25,-53,26
-25,-53,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,25
-25,-52,25
-25,-53,25
-25,-52,25
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,27
-25,-52,26
-25,-52,26
-25,-52,26
-25,-53,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-53,26
-25,-53,26
-25,-53,26
-24,-52,26
-24,-53,26
-24,-52,26
-25,-52,26
-25,-52,26
-24,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-51,26
-25,-51,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,27
-25,-53,27
-25,-52,27
-25,-52,26
-25,-52,26
-25,-52,26
-25,-52,26
-25,-53,26
-24,-52,26
-24,-51,26
-24,-51,26
-25,-52,26
-25,-52,26
-25,-52,27
-25,-52,27
-25,-53,27
-26,-52,27
-25,-51,26
-25,-55,27
-24,-54,27
-24,-52,27
-23,-52,26
-23,-54,27
-22,-51,26
-22,-51,26
-24,-53,27
-25,-53,27
-24,-52,27
-24,-52,27
-24,-52,27
-25,-52,26
-25,-52,26
-24,-53,27
-25,-51,27
-25,-51,26
-25,-52,27
-25,-52,27
-25,-52,28
-24,-52,28
-24,-53,28
-24,-52,28
-25,-52,27
-23,-51,28
-21,-51,29
-22,-51,28
-24,-52,28
-22,-52,29
-23,-51,29
-24,-51,28
-25,-52,29
-25,-51,29
-24,-51,29
-23,-51,30
-24,-51,28
-22,-51,29
-23,-51,29
-23,-51,29
-25,-52,26
-25,-49,28
-24,-50,28
-25,-51,29
-26,-49,28
-23,-51,30
-26,-50,29
-26,-53,29
-24,-52,30
-26,-50,29
-22,-48,32
-25,-48,30
-24,-47,33
-24,-48,32
-25,-51,32
-26,-51,31
-24,-47,32
-25,-49,32
-24,-50,33
-23,-50,32
-22,-49,32
-25,-50,32
-25,-48,31
-24,-49,32
-24,-49,32
-26,-50,32
-26,-49,31
-25,-47,32
-26,-48,32
-25,-48,31
-26,-49,31
-26,-48,31
-25,-50,31
-26,-48,30
-27,-49,30
-27,-50,31
-23,-49,33
-23,-47,34
-28,-49,30
-26,-50,32
-26,-49,34
-22,-48,32
-26,-45,31
-25,-51,34
-25,-51,33
-22,-47,35
-23,-46,38
-27,-47,30
-34,-49,33
-27,-47,31
-35,-33,31
-23,-58,29
-27,-41,28
-25,-51,26
-24,-48,26
-26,-49,23
-26,-48,21
-26,-48,20
-27,-49,16
-28,-50,17
-24,-53,21
-21,-51,21
-22,-51,21
-28,-54,26
-27,-55,27
-24,-54,30
-25,-57,32
-25,-57,31
-28,-56,31
-27,-57,31
-27,-57,29
-26,-54,26
-26,-56,24
-23,-61,25
-21,-62,25
-19,-59,24
-16,-49,23
-15,-46,23
-17,-41,22
-19,-42,22
-22,-46,22
-21,-48,23
-21,-47,24
-23,-46,23
-24,-47,22
-28,-49,22
-31,-54,22
-32,-55,21
-34,-65,18
-36,-78,18
-44,-88,14
-31,-61,13
-23,-54,17
-19,-67,20
-26,-74,16
-27,-73,11
-17,-54,13
-17,-52,17
-22,-49,16
-24,-47,15
-21,-46,14
-18,-47,15
-18,-47,16
-21,-50,15
-24,-52,14
-24,-55,14
-22,-54,16
-24,-56,15
-26,-75,11
-27,-84,9
-26,-72,12
-28,-56,15
-34,-62,14
-39,-69,17
-30,-60,20
-17,-47,20
-14,-34,17
-19,-34,18
-29,-40,20
-28,-38,20
-27,-38,21
-31,-42,23
-33,-45,25
-38,-50,25
-38,-59,25
-36,-73,25
-38,-83,27
-43,-85,31
-38,-66,20
-29,-65,14
-23,-75,15
-22,-64,19
-17,-58,15
-13,-46,8
-15,-42,8
-20,-37,9
-25,-39,8
-25,-41,8
-21,-48,12
-20,-50,14
-18,-57,18
-22,-62,22
-23,-69,20
-27,-81,21
-31,-64,24
-28,-39,25
-22,-64,20
-22,-75,20
-16,-66,19
-11,-59,16
-19,-49,12
-35,-49,16
-39,-48,16
-36,-45,13
-33,-45,14
-27,-42,16
-24,-43,18
-27,-45,18
-36,-53,17
-37,-61,14
-39,-111,12
-37,-72,11
-28,-59,4
-25,-76,-4
-26,-81,-6
-25,-75,-6
-27,-67,-7
-25,-65,-8
-19,-59,-14
-17,-57,-14
-17,-57,-12
-13,-60,-11
-14,-58,-10
-17,-62,-8
-22,-74,-7
-24,-82,-6
-22,-67,-2
-23,-43,5
-22,-56,12
-20,-71,13
-33,-79,17
-6,-61,19
3,-52,21
-10,-53,23
-17,-55,22
-25,-54,16
-28,-51,14
-28,-50,14
-27,-48,13
-30,-48,12
-36,-56,10
-41,-60,8
-40,-63,4
-36,-84,6
-36,-69,8
-25,-57,2
-38,-81,0
-43,-81,-1
-31,-72,-1
-24,-62,-1
-20,-54,1
-27,-50,1
-29,-50,0
-26,-51,0
-23,-50,0
-18,-51,4
-16,-57,7
-17,-63,9
-24,-72,12
-25,-79,12
-25,-69,15
-25,-43,17
-26,-47,16
-30,-70,16
-28,-69,18
-16,-59,17
-9,-45,15
-10,-43,16
-24,-48,17
-28,-50,14
-27,-53,13
-22,-54,14
-21,-52,16
-22,-47,21
-24,-47,20
-27,-52,19
-27,-61,17
-25,-64,16
-23,-75,14
-27,-86,15
-34,-65,11
-33,-74,3
-36,-75,5
-26,-76,8
-20,-64,8
-16,-47,10
-18,-43,14
-21,-44,12
-18,-47,6
-15,-50,4
-10,-56,5
-14,-59,5
-15,-63,6
-18,-70,5
-20,-72,7
-21,-77,9
-24,-75,11
-26,-64,15
-25,-55,19
-21,-63,20
-19,-66,21
-17,-57,22
-22,-49,19
-32,-37,16
-30,-33,17
-27,-33,20
-29,-37,18
-31,-37,19
-27,-35,23
-29,-37,24
-34,-48,23
-34,-55,21
-34,-62,20
-43,-73,20
-40,-77,20
-33,-86,13
-28,-85,15
-24,-79,18
-20,-57,13
-16,-48,11
-17,-41,10
-22,-42,6
-23,-44,2
-18,-46,6
-20,-47,9
-23,-59,11
-32,-64,9
-34,-62,9
-33,-67,10
-33,-80,10
-34,-72,14
-23,-50,18
-23,-63,16
-22,-64,13
-17,-58,11
