acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.445312,0.304688,0.628906,0.417290,0.011834,0.311033,0.458258,6
0.457031,0.285156,0.632812,0.432000,0.011834,0.311033,0.458258,6
0.457031,0.296875,0.640625,0.486700,0.011834,0.311033,0.458258,6
0.429688,0.312500,0.632812,0.511090,0.011834,0.311033,0.458258,6
0.433594,0.312500,0.621094,0.500780,0.011834,0.311033,0.458258,6
0.410156,0.277344,0.601562,0.489460,0.011834,0.311033,0.458258,6
0.359375,0.242188,0.554688,0.484370,0.011834,0.311033,0.458258,6
0.410156,0.257812,0.562500,0.484790,0.011834,0.311033,0.458258,6
0.468750,0.292969,0.621094,0.502530,0.012820,0.311033,0.458258,6
0.453125,0.296875,0.605469,0.534600,0.012820,0.311033,0.458258,6
0.449219,0.296875,0.601562,0.558270,0.012820,0.311033,0.458258,6
0.441406,0.292969,0.593750,0.566460,0.012820,0.311033,0.458258,6
0.449219,0.292969,0.593750,0.581160,0.012820,0.311033,0.458258,6
0.449219,0.289062,0.597656,0.622220,0.012820,0.311033,0.458258,6
0.449219,0.289062,0.597656,0.678760,0.012820,0.311033,0.458258,6
0.449219,0.289062,0.601562,0.720900,0.012820,0.311033,0.458258,6
0.449219,0.285156,0.601562,0.730700,0.012462,0.311033,0.457742,6
0.449219,0.285156,0.597656,0.712210,0.012462,0.311033,0.457742,6
0.445312,0.281250,0.601562,0.680140,0.012462,0.311033,0.457742,6
0.445312,0.281250,0.593750,0.652070,0.012462,0.311033,0.457742,6
0.445312,0.281250,0.593750,0.644990,0.012462,0.311033,0.457742,6
0.449219,0.277344,0.589844,0.662320,0.012462,0.311033,0.457742,6
0.449219,0.277344,0.585938,0.686550,0.012462,0.311033,0.457742,6
0.449219,0.277344,0.582031,0.697190,0.012462,0.311033,0.457742,6
0.449219,0.273438,0.578125,0.692350,0.011923,0.311033,0.457742,6
0.445312,0.277344,0.574219,0.684800,0.011923,0.311033,0.457742,6
0.449219,0.269531,0.574219,0.683120,0.011923,0.311033,0.457742,6
0.453125,0.269531,0.578125,0.683280,0.011923,0.311033,0.457742,6
0.449219,0.277344,0.582031,0.676640,0.011923,0.311033,0.457742,6
0.457031,0.285156,0.589844,0.660660,0.011923,0.311033,0.457742,6
0.457031,0.281250,0.585938,0.638940,0.011923,0.311033,0.457742,6
0.453125,0.242188,0.589844,0.612330,0.011923,0.311033,0.457742,6
0.449219,0.242188,0.597656,0.577670,0.011859,0.312133,0.457742,6
0.457031,0.226562,0.605469,0.537200,0.011859,0.312133,0.457742,6
0.476562,0.257812,0.609375,0.501190,0.011859,0.312133,0.457742,6
0.488281,0.269531,0.621094,0.475030,0.011859,0.312133,0.457742,6
0.468750,0.292969,0.601562,0.449450,0.011859,0.312133,0.457742,6
0.460938,0.300781,0.589844,0.413380,0.011859,0.312133,0.457742,6
0.449219,0.296875,0.558594,0.372780,0.011859,0.312133,0.457742,6
0.449219,0.296875,0.554688,0.343120,0.011859,0.312133,0.457742,6
