acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.421875,0.332031,0.671875,0.505880,0.010783,0.349333,0.420839,6
0.414062,0.343750,0.667969,0.503190,0.010783,0.349333,0.420839,6
0.417969,0.343750,0.664062,0.500940,0.010783,0.349333,0.420839,6
0.414062,0.339844,0.675781,0.499900,0.010783,0.349333,0.420839,6
0.410156,0.339844,0.683594,0.499770,0.010783,0.349333,0.420839,6
0.421875,0.339844,0.664062,0.499270,0.010783,0.349333,0.420839,6
0.429688,0.343750,0.660156,0.497330,0.010783,0.349333,0.420839,6
0.410156,0.332031,0.671875,0.494350,0.010783,0.349333,0.420839,6
0.410156,0.328125,0.667969,0.491480,0.010578,0.349333,0.420839,6
0.414062,0.324219,0.644531,0.488890,0.010578,0.349333,0.420839,6
0.414062,0.328125,0.648438,0.485950,0.010578,0.349333,0.420839,6
0.414062,0.328125,0.656250,0.482600,0.010578,0.349333,0.420839,6
0.414062,0.324219,0.652344,0.479440,0.010578,0.349333,0.420839,6
0.414062,0.328125,0.652344,0.476770,0.010578,0.349333,0.420839,6
0.410156,0.328125,0.652344,0.474240,0.010578,0.349333,0.420839,6
0.410156,0.328125,0.656250,0.471020,0.010578,0.349333,0.420839,6
0.410156,0.324219,0.648438,0.465940,0.011116,0.349333,0.420839,6
0.414062,0.328125,0.652344,0.459580,0.011116,0.349333,0.420839,6
0.414062,0.332031,0.652344,0.457220,0.011116,0.349333,0.420839,6
0.414062,0.328125,0.652344,0.465320,0.011116,0.349333,0.420839,6
0.406250,0.332031,0.652344,0.482300,0.011116,0.349333,0.420839,6
0.406250,0.332031,0.660156,0.498010,0.011116,0.349333,0.420839,6
0.406250,0.324219,0.664062,0.504660,0.011116,0.349333,0.420839,6
0.441406,0.285156,0.667969,0.503130,0.011116,0.349333,0.420839,6
0.417969,0.312500,0.656250,0.498530,0.011385,0.349333,0.420968,6
0.406250,0.328125,0.652344,0.495330,0.011385,0.349333,0.420968,6
0.394531,0.328125,0.648438,0.495570,0.011385,0.349333,0.420968,6
0.402344,0.328125,0.648438,0.498070,0.011385,0.349333,0.420968,6
0.406250,0.324219,0.644531,0.501180,0.011385,0.349333,0.420968,6
0.410156,0.328125,0.640625,0.506580,0.011385,0.349333,0.420968,6
0.406250,0.328125,0.640625,0.516880,0.011385,0.349333,0.420968,6
0.402344,0.324219,0.640625,0.530110,0.011385,0.349333,0.420968,6
0.406250,0.328125,0.640625,0.541230,0.011360,0.351100,0.420968,6
0.410156,0.332031,0.640625,0.549100,0.011360,0.351100,0.420968,6
0.410156,0.328125,0.640625,0.557280,0.011360,0.351100,0.420968,6
0.410156,0.328125,0.636719,0.567570,0.011360,0.351100,0.420968,6
0.406250,0.332031,0.640625,0.577850,0.011360,0.351100,0.420968,6
0.410156,0.332031,0.640625,0.588480,0.011360,0.351100,0.420968,6
0.410156,0.332031,0.640625,0.604510,0.011360,0.351100,0.420968,6
0.410156,0.324219,0.632812,0.627470,0.011360,0.351100,0.420968,6
0.410156,0.332031,0.632812,0.650030,0.011372,0.351100,0.420968,6
0.417969,0.343750,0.628906,0.663740,0.011372,0.351100,0.420968,6
0.429688,0.339844,0.628906,0.670230,0.011372,0.351100,0.420968,6
0.453125,0.339844,0.613281,0.678770,0.011372,0.351100,0.420968,6
0.457031,0.332031,0.601562,0.689450,0.011372,0.351100,0.420968,6
0.441406,0.308594,0.582031,0.684510,0.011372,0.351100,0.420968,6
0.421875,0.285156,0.570312,0.643480,0.011372,0.351100,0.420968,6
0.406250,0.269531,0.562500,0.565350,0.011372,0.351100,0.420968,6
0.386719,0.250000,0.554688,0.475280,0.011296,0.351100,0.420968,6
0.386719,0.253906,0.558594,0.409140,0.011296,0.351100,0.420968,6
0.402344,0.281250,0.566406,0.385430,0.011296,0.351100,0.420968,6
0.414062,0.261719,0.566406,0.392830,0.011296,0.351100,0.420968,6
0.437500,0.199219,0.589844,0.409580,0.011296,0.351100,0.420968,6
0.429688,0.265625,0.613281,0.424580,0.011296,0.351100,0.420968,6
0.433594,0.242188,0.613281,0.435240,0.011296,0.351100,0.420968,6
0.433594,0.261719,0.609375,0.442880,0.011296,0.351100,0.420968,6
0.425781,0.285156,0.605469,0.456520,0.011257,0.351100,0.420968,6
0.421875,0.304688,0.589844,0.486480,0.011257,0.351100,0.420968,6
0.421875,0.296875,0.574219,0.527030,0.011257,0.351100,0.420968,6
0.417969,0.289062,0.566406,0.547120,0.011257,0.351100,0.420968,6
0.414062,0.269531,0.562500,0.515990,0.011257,0.351100,0.420968,6
0.410156,0.277344,0.566406,0.447760,0.011257,0.351100,0.420968,6
0.394531,0.289062,0.578125,0.393380,0.011257,0.351100,0.420968,6
0.394531,0.273438,0.570312,0.378660,0.011257,0.351100,0.420968,6
0.398438,0.265625,0.566406,0.386300,0.011321,0.354300,0.420968,6
0.410156,0.250000,0.550781,0.398940,0.011321,0.354300,0.420968,6
0.414062,0.242188,0.542969,0.415570,0.011321,0.354300,0.420968,6
0.417969,0.187500,0.535156,0.430510,0.011321,0.354300,0.420968,6
0.410156,0.203125,0.531250,0.435970,0.011321,0.354300,0.420968,6
0.402344,0.187500,0.523438,0.438360,0.011321,0.354300,0.420968,6
0.390625,0.191406,0.527344,0.448100,0.011321,0.354300,0.420968,6
0.378906,0.269531,0.531250,0.461770,0.011321,0.354300,0.420968,6
0.367188,0.289062,0.511719,0.468790,0.011219,0.354300,0.420968,6
0.363281,0.234375,0.503906,0.468830,0.011219,0.354300,0.420968,6
0.367188,0.210938,0.500000,0.470880,0.011219,0.354300,0.420968,6
0.410156,0.230469,0.511719,0.478410,0.011219,0.354300,0.420968,6
0.433594,0.253906,0.519531,0.485360,0.011219,0.354300,0.420968,6
0.476562,0.289062,0.546875,0.486750,0.011219,0.354300,0.420968,6
0.476562,0.316406,0.566406,0.486770,0.011219,0.354300,0.420968,6
0.460938,0.324219,0.562500,0.494110,0.011219,0.354300,0.420968,6
0.429688,0.328125,0.554688,0.510580,0.011193,0.354300,0.420968,6
0.414062,0.320312,0.539062,0.527590,0.011193,0.354300,0.420968,6
0.410156,0.289062,0.527344,0.534480,0.011193,0.354300,0.420968,6
0.425781,0.269531,0.535156,0.527390,0.011193,0.354300,0.420968,6
0.433594,0.265625,0.539062,0.510970,0.011193,0.354300,0.420968,6
0.449219,0.242188,0.546875,0.494580,0.011193,0.354300,0.420968,6
0.449219,0.222656,0.546875,0.485740,0.011193,0.354300,0.420968,6
0.437500,0.164062,0.535156,0.484660,0.011193,0.354300,0.420968,6
0.406250,0.230469,0.531250,0.486570,0.011180,0.354300,0.420839,6
0.402344,0.246094,0.535156,0.488510,0.011180,0.354300,0.420839,6
0.382812,0.281250,0.550781,0.490270,0.011180,0.354300,0.420839,6
0.367188,0.277344,0.554688,0.491790,0.011180,0.354300,0.420839,6
0.378906,0.246094,0.542969,0.493190,0.011180,0.354300,0.420839,6
0.460938,0.246094,0.511719,0.494960,0.011180,0.354300,0.420839,6
0.496094,0.246094,0.511719,0.496650,0.011180,0.354300,0.420839,6
0.500000,0.296875,0.535156,0.497210,0.011180,0.354300,0.420839,6
0.480469,0.324219,0.539062,0.496710,0.011155,0.357067,0.420839,6
0.441406,0.328125,0.523438,0.496470,0.011155,0.357067,0.420839,6
0.406250,0.308594,0.511719,0.497120,0.011155,0.357067,0.420839,6
0.398438,0.308594,0.507812,0.497750,0.011155,0.357067,0.420839,6
0.398438,0.308594,0.515625,0.497660,0.011155,0.357067,0.420839,6
0.394531,0.304688,0.523438,0.497570,0.011155,0.357067,0.420839,6
0.382812,0.304688,0.546875,0.498270,0.011155,0.357067,0.420839,6
0.382812,0.234375,0.546875,0.499240,0.011155,0.357067,0.420839,6
0.390625,0.183594,0.539062,0.499640,0.011180,0.357067,0.420839,6
0.390625,0.144531,0.531250,0.499680,0.011180,0.357067,0.420839,6
0.394531,0.125000,0.535156,0.499960,0.011180,0.357067,0.420839,6
0.406250,0.191406,0.539062,0.500570,0.011180,0.357067,0.420839,6
0.402344,0.250000,0.531250,0.501340,0.011180,0.357067,0.420839,6
0.394531,0.238281,0.515625,0.501880,0.011180,0.357067,0.420839,6
0.375000,0.214844,0.503906,0.501430,0.011180,0.357067,0.420839,6
0.371094,0.246094,0.500000,0.499860,0.011180,0.357067,0.420839,6
0.378906,0.234375,0.496094,0.498350,0.011129,0.357067,0.420839,6
0.414062,0.253906,0.523438,0.497740,0.011129,0.357067,0.420839,6
0.433594,0.277344,0.539062,0.497700,0.011129,0.357067,0.420839,6
0.468750,0.316406,0.554688,0.497940,0.011129,0.357067,0.420839,6
0.468750,0.320312,0.554688,0.498510,0.011129,0.357067,0.420839,6
0.449219,0.304688,0.542969,0.499060,0.011129,0.357067,0.420839,6
0.437500,0.312500,0.527344,0.499340,0.011129,0.357067,0.420839,6
0.433594,0.316406,0.523438,0.499570,0.011129,0.357067,0.420839,6
0.441406,0.292969,0.523438,0.499520,0.011129,0.357067,0.420968,6
0.453125,0.273438,0.527344,0.498800,0.011129,0.357067,0.420968,6
0.460938,0.238281,0.535156,0.498040,0.011129,0.357067,0.420968,6
0.460938,0.210938,0.535156,0.498240,0.011129,0.357067,0.420968,6
0.460938,0.179688,0.527344,0.499460,0.011129,0.357067,0.420968,6
0.449219,0.207031,0.523438,0.501020,0.011129,0.357067,0.420968,6
0.433594,0.234375,0.527344,0.502050,0.011129,0.357067,0.420968,6
0.414062,0.273438,0.550781,0.502110,0.011129,0.357067,0.420968,6
0.390625,0.238281,0.570312,0.501570,0.011065,0.358900,0.420968,6
0.398438,0.218750,0.574219,0.501420,0.011065,0.358900,0.420968,6
0.449219,0.242188,0.554688,0.502100,0.011065,0.358900,0.420968,6
0.484375,0.250000,0.542969,0.502770,0.011065,0.358900,0.420968,6
0.515625,0.277344,0.550781,0.502550,0.011065,0.358900,0.420968,6
