acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.402344,0.718750,0.562500,0.482630,0.004180,0.269733,0.447677,2
0.390625,0.722656,0.570312,0.475460,0.004180,0.269733,0.447677,2
0.390625,0.718750,0.570312,0.473190,0.004180,0.269733,0.447677,2
0.414062,0.722656,0.574219,0.472210,0.004180,0.269733,0.447677,2
0.394531,0.722656,0.582031,0.465720,0.004180,0.269733,0.447677,2
0.390625,0.707031,0.574219,0.454640,0.004180,0.269733,0.447677,2
0.406250,0.726562,0.566406,0.447450,0.004180,0.269733,0.447677,2
0.398438,0.714844,0.566406,0.451080,0.004180,0.269733,0.447677,2
0.390625,0.734375,0.550781,0.459830,0.004821,0.269733,0.447806,2
0.382812,0.730469,0.554688,0.448780,0.004821,0.269733,0.447806,2
0.386719,0.714844,0.554688,0.401410,0.004821,0.269733,0.447806,2
0.390625,0.707031,0.554688,0.352430,0.004821,0.269733,0.447806,2
0.382812,0.714844,0.558594,0.364590,0.004821,0.269733,0.447806,2
0.390625,0.714844,0.558594,0.455720,0.004821,0.269733,0.447806,2
0.386719,0.726562,0.558594,0.583720,0.004821,0.269733,0.447806,2
0.382812,0.726562,0.550781,0.693880,0.004821,0.269733,0.447806,2
0.386719,0.707031,0.554688,0.753660,0.004475,0.269733,0.447806,2
0.390625,0.714844,0.554688,0.762390,0.004475,0.269733,0.447806,2
0.382812,0.722656,0.550781,0.749710,0.004475,0.269733,0.447806,2
0.378906,0.722656,0.546875,0.746800,0.004475,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.754530,0.004475,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.749720,0.004475,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.716050,0.004475,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.663180,0.004475,0.269733,0.447806,2
0.378906,0.718750,0.550781,0.614380,0.003937,0.269733,0.447806,2
0.378906,0.718750,0.550781,0.589640,0.003937,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.590890,0.003937,0.269733,0.447806,2
0.378906,0.718750,0.550781,0.598700,0.003937,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.584340,0.003937,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.538380,0.003937,0.269733,0.447806,2
0.382812,0.718750,0.550781,0.481060,0.003937,0.269733,0.447806,2
0.382812,0.714844,0.550781,0.430400,0.003937,0.269733,0.447806,2
0.382812,0.714844,0.550781,0.386730,0.003911,0.270000,0.447806,2
0.378906,0.718750,0.546875,0.341800,0.003911,0.270000,0.447806,2
0.378906,0.710938,0.546875,0.304570,0.003911,0.270000,0.447806,2
0.378906,0.703125,0.542969,0.285320,0.003911,0.270000,0.447806,2
0.382812,0.707031,0.542969,0.273260,0.003911,0.270000,0.447806,2
0.378906,0.714844,0.542969,0.239360,0.003911,0.270000,0.447806,2
0.378906,0.730469,0.539062,0.172400,0.003911,0.270000,0.447806,2
0.375000,0.730469,0.539062,0.098920,0.003911,0.270000,0.447806,2
0.375000,0.730469,0.535156,0.038680,0.003911,0.270000,0.447548,2
0.382812,0.710938,0.542969,0.058370,0.003911,0.270000,0.447548,2
0.386719,0.710938,0.542969,0.205210,0.003911,0.270000,0.447548,2
0.398438,0.714844,0.546875,0.362110,0.003911,0.270000,0.447548,2
0.398438,0.726562,0.546875,0.436740,0.003911,0.270000,0.447548,2
0.390625,0.722656,0.550781,0.476870,0.003911,0.270000,0.447548,2
0.398438,0.707031,0.562500,0.516320,0.003911,0.270000,0.447548,2
0.398438,0.695312,0.570312,0.557960,0.003911,0.270000,0.447548,2
0.398438,0.683594,0.574219,0.601760,0.003911,0.270000,0.447548,2
0.386719,0.691406,0.578125,0.643900,0.003911,0.270000,0.447548,2
