1660927491.000000, 1660927491.000000, 1660927491.000000
32.000000, 32.000000, 32.000000
-24,-53,9
-22,-54,13
-20,-56,14
-14,-60,19
-14,-64,23
-16,-65,23
-16,-64,19
-14,-62,18
-12,-59,13
-13,-59,10
-14,-57,7
-14,-57,8
-14,-57,10
-12,-57,12
-11,-57,13
-11,-60,18
-13,-63,20
-13,-65,20
-7,-67,20
-3,-67,20
-2,-66,18
-6,-64,17
-11,-60,16
-19,-57,12
-23,-53,12
-28,-54,12
-29,-56,9
-27,-58,9
-22,-58,11
-23,-57,10
-22,-53,10
-20,-54,12
-18,-55,13
-19,-56,12
-20,-56,11
-25,-57,11
-27,-60,11
-26,-62,10
-24,-64,8
-20,-65,9
-12,-63,18
-12,-61,18
-13,-61,14
-13,-63,10
-13,-63,10
-15,-62,11
-22,-56,9
-24,-55,9
-30,-59,10
-32,-60,9
-34,-65,13
-29,-66,14
-25,-65,14
-19,-62,14
-17,-60,13
-16,-58,10
-18,-55,6
-19,-56,5
-18,-58,6
-19,-60,7
-19,-62,9
-17,-65,12
-16,-64,13
-14,-62,12
-14,-60,9
-13,-60,9
-13,-60,9
-13,-60,9
-14,-60,10
-13,-60,10
-11,-58,12
-8,-58,15
-8,-59,16
-5,-60,18
-4,-60,18
-5,-57,16
-7,-59,15
-7,-65,14
-7,-69,19
-11,-65,19
-18,-53,18
-19,-50,17
-18,-50,17
-19,-55,16
-21,-57,15
-25,-58,15
-20,-59,16
-17,-59,15
-12,-59,14
-12,-58,13
-11,-54,15
-15,-54,18
-18,-56,20
-25,-63,26
-25,-68,30
-20,-72,32
-12,-67,27
-11,-64,25
-13,-60,22
-13,-60,19
-17,-61,14
-20,-57,11
-18,-54,11
-15,-47,11
-14,-45,9
-15,-47,10
-17,-54,15
-17,-56,19
-11,-62,27
-9,-63,28
-5,-65,25
-8,-63,23
-10,-62,22
-9,-62,22
-10,-61,21
-11,-60,17
-11,-58,16
-10,-56,16
-10,-56,19
-10,-57,20
-11,-59,23
-11,-60,24
-12,-59,24
-14,-58,23
-14,-58,23
-15,-58,23
-15,-58,23
-15,-58,23
-13,-58,22
-13,-57,21
-12,-55,18
-12,-55,18
-12,-55,19
-12,-56,21
-12,-57,23
-10,-58,25
-10,-59,26
-11,-58,25
-12,-59,25
-12,-58,24
-13,-56,22
-14,-55,20
-14,-55,21
-14,-55,22
-14,-56,23
-13,-57,24
-13,-58,25
-13,-58,25
-13,-58,24
-13,-57,23
-13,-57,23
-12,-57,23
-12,-57,23
-12,-58,23
-12,-58,23
-12,-58,22
-12,-58,23
-12,-58,23
-12,-58,23
-12,-58,23
-12,-58,23
-12,-58,23
-12,-58,22
-12,-58,22
-13,-57,22
-13,-58,23
-13,-57,23
-13,-57,22
-13,-57,22
-13,-57,22
-13,-57,22
-13,-57,23
-13,-58,22
-13,-58,22
-14,-57,21
-13,-58,22
-13,-57,22
-13,-58,22
-13,-57,23
-12,-57,23
-12,-58,23
-13,-57,22
-13,-57,22
-13,-58,22
-13,-57,22
-13,-57,22
-13,-58,22
-13,-58,22
-13,-59,23
-13,-58,23
-13,-58,22
-13,-58,22
-13,-58,22
-13,-57,21
-13,-58,21
-13,-57,21
-12,-57,22
-12,-57,22
-13,-58,22
-13,-57,21
-13,-57,21
-13,-57,21
-13,-57,21
-13,-58,21
-13,-58,22
-13,-58,23
-13,-58,23
-13,-58,22
-14,-57,21
-13,-57,21
-13,-57,21
-13,-57,21
-13,-58,21
-11,-59,22
-9,-62,24
0,-65,22
-1,-64,20
9,-63,12
-4,-50,3
-13,-49,2
-25,-51,6
-23,-52,9
-13,-59,9
-9,-61,4
-11,-63,1
-12,-65,3
-10,-63,4
-14,-66,1
-21,-68,1
-27,-69,2
-45,-71,13
-18,-64,12
-46,-67,0
-58,-56,4
-52,-55,2
-28,-53,4
-19,-53,1
-7,-57,-1
-9,-61,5
-15,-62,7
-22,-62,9
-19,-62,6
-17,-70,0
-11,-62,-2
-10,-62,-3
0,-60,-3
5,-60,-6
3,-68,-7
4,-64,-6
1,-60,-6
-8,-61,2
-11,-62,10
-16,-60,13
-25,-58,12
-28,-56,10
-25,-57,6
-21,-61,2
-21,-63,1
-18,-65,0
-15,-66,0
-12,-66,-1
-11,-66,-2
-10,-65,-3
-10,-63,-3
-11,-62,-3
-11,-59,-2
-11,-59,-1
-8,-57,0
-10,-57,2
-11,-58,4
-10,-59,6
-11,-60,6
-16,-62,7
-8,-64,13
-11,-62,12
-18,-68,13
-22,-66,7
-19,-64,6
-15,-62,7
-17,-62,6
-16,-62,7
-17,-64,5
-13,-62,6
-19,-62,3
-16,-61,5
-15,-59,5
-15,-59,5
-15,-59,7
-15,-60,8
-15,-60,7
-16,-63,8
-17,-65,9
-17,-66,10
-14,-64,9
-13,-60,8
-14,-62,10
-13,-63,11
-12,-60,10
-13,-60,9
-13,-61,8
-13,-60,8
-14,-58,8
-16,-58,9
-16,-59,10
-16,-59,10
-18,-58,8
-18,-57,9
-19,-59,8
-20,-57,9
-20,-55,8
-23,-57,11
-22,-57,11
-18,-59,11
-19,-60,11
-20,-59,10
-21,-60,10
-21,-60,10
-20,-59,11
-19,-60,11
-18,-60,11
-19,-62,11
-19,-62,10
-18,-62,9
-18,-60,8
-17,-60,8
-17,-59,8
-18,-58,7
-18,-59,7
-18,-59,7
-19,-59,7
-20,-58,7
-21,-58,7
-21,-58,8
-21,-59,8
-21,-59,9
-22,-59,9
-22,-59,8
-23,-59,9
-23,-59,9
-23,-59,8
-23,-59,8
-23,-59,8
-23,-59,8
-22,-58,7
-22,-59,7
-21,-59,7
-21,-59,7
-22,-59,7
-21,-59,8
-20,-60,8
-20,-59,8
-20,-59,8
-20,-59,7
-20,-60,8
-20,-59,7
-19,-58,7
-20,-59,7
-20,-59,7
-19,-60,6
-19,-60,6
-18,-61,7
-17,-60,7
-18,-59,6
-19,-61,5
-18,-60,5
-17,-61,6
-18,-61,5
-19,-65,5
-19,-62,8
-19,-60,8
-21,-60,8
-19,-59,7
-18,-58,6
-20,-59,3
-21,-59,4
-23,-61,6
-22,-62,7
-18,-60,8
-17,-59,7
-18,-59,6
-17,-58,3
-16,-58,2
-17,-61,2
-15,-60,3
-15,-62,4
-18,-61,7
-18,-60,7
-18,-62,7
-16,-63,8
-16,-63,8
-18,-62,7
-17,-61,5
-16,-59,2
-15,-57,0
-16,-58,0
-14,-59,2
-17,-63,4
-26,-61,5
-15,-58,3
-15,-58,1
-26,-62,3
-30,-60,4
-30,-58,9
-28,-58,9
-26,-59,9
-22,-59,7
-21,-58,7
-18,-61,5
-17,-62,6
-15,-61,6
-14,-62,2
-15,-63,3
-13,-60,3
-9,-60,2
-8,-60,1
-12,-60,1
-13,-60,5
-17,-61,11
-21,-62,11
-23,-61,8
-25,-63,9
-27,-62,11
-24,-63,9
-21,-63,9
-20,-65,12
-24,-63,13
-25,-63,15
-22,-63,14
-22,-63,13
-21,-62,13
-20,-61,11
-21,-61,10
-20,-57,11
-19,-56,10
-19,-54,9
-20,-55,14
-19,-54,13
-20,-54,13
-22,-54,15
-22,-54,17
-22,-53,18
-22,-53,18
-23,-54,21
-22,-55,22
-23,-56,21
-24,-54,22
-25,-54,22
-23,-54,23
-22,-54,25
-22,-55,24
-23,-54,25
-23,-54,25
-24,-52,24
-25,-51,23
-24,-51,24
-24,-54,25
-24,-54,24
-25,-54,24
-24,-54,25
-22,-52,26
-23,-52,25
-24,-54,26
-24,-56,29
-22,-56,29
-20,-54,29
-17,-54,25
-19,-47,27
-22,-47,24
-24,-53,25
-20,-54,31
-16,-53,33
-15,-53,34
-20,-50,34
-29,-46,33
-22,-53,33
-25,-52,31
-26,-48,30
-23,-50,28
-22,-48,28
-21,-48,32
-22,-49,30
-20,-47,32
-19,-48,35
-20,-49,35
-20,-49,35
-20,-49,36
-21,-48,36
-19,-48,36
-20,-47,36
-23,-50,35
-23,-48,37
-24,-49,36
-19,-48,39
-19,-46,38
-20,-47,37
-18,-46,38
-19,-47,39
-19,-48,37
-18,-48,37
-19,-45,37
-17,-51,35
-20,-50,33
-18,-48,34
-18,-52,32
-20,-48,32
-16,-48,32
-18,-48,32
-20,-48,32
-21,-49,33
-21,-51,31
-22,-50,32
-21,-50,33
-22,-50,33
-21,-48,33
-21,-49,32
-20,-49,30
-19,-49,30
-18,-49,28
-19,-50,27
-20,-51,26
-19,-51,24
-18,-51,24
-16,-48,21
-18,-47,19
-25,-47,18
-29,-49,18
-31,-50,18
-31,-53,22
-31,-56,22
-30,-62,24
-27,-66,24
-25,-65,24
-25,-63,23
-24,-61,23
-20,-57,24
-13,-55,24
-12,-55,22
-15,-58,16
-18,-60,14
-19,-62,9
-16,-68,5
-15,-73,5
-13,-77,3
-11,-74,3
-14,-71,4
-15,-64,5
-12,-58,4
-9,-53,3
-10,-54,3
-11,-58,1
-13,-62,0
-14,-60,1
-17,-54,7
-17,-52,9
-17,-49,14
-14,-51,17
-13,-52,18
-15,-55,19
-17,-57,20
-19,-65,20
-17,-74,18
-16,-73,16
-16,-74,14
-19,-77,10
-26,-76,5
-26,-66,2
-24,-60,0
-20,-55,-1
-17,-57,-2
-13,-68,-3
-8,-72,-4
-7,-69,-4
-11,-61,-4
-14,-57,-3
-17,-50,-2
-15,-50,2
-14,-52,5
-11,-54,11
-9,-55,12
-5,-56,8
-6,-56,7
-8,-57,7
-12,-61,7
-13,-66,7
-11,-74,4
-8,-79,2
-10,-78,2
-20,-65,2
-21,-56,1
-18,-52,-3
-15,-67,-3
-13,-68,-2
-12,-63,0
-14,-59,1
-21,-51,3
-22,-48,7
-20,-48,10
-16,-52,14
-16,-54,16
-16,-57,18
-20,-64,16
-21,-68,14
-20,-76,11
-18,-79,9
-20,-90,4
-21,-87,2
-23,-75,-1
-22,-58,-2
-20,-58,-3
-13,-64,-6
-10,-69,-6
-5,-74,-10
-7,-65,-11
-10,-59,-11
-16,-50,-10
-19,-48,-8
-18,-46,-3
-12,-45,3
-11,-45,6
-9,-48,6
-9,-52,3
-10,-61,4
-10,-67,4
-12,-70,4
-14,-81,6
-12,-85,5
-19,-78,2
-22,-60,8
-21,-55,7
-20,-56,5
-17,-60,5
-13,-63,5
-13,-61,4
-14,-58,4
-18,-52,5
-18,-51,5
-16,-50,8
-15,-52,12
-14,-53,14
-16,-55,13
-13,-64,14
-15,-69,14
-20,-75,11
-21,-74,9
-15,-75,7
-17,-77,6
-22,-76,4
-19,-65,2
-18,-59,1
-19,-51,0
-19,-51,-1
-17,-61,-4
-15,-70,-3
-15,-71,-2
-11,-67,-3
-11,-64,-4
-12,-57,-4
-14,-53,-3
-13,-53,-2
-11,-49,3
-8,-49,5
-7,-51,6
-6,-52,6
-8,-53,7
-12,-60,6
-12,-65,6
-10,-77,5
-14,-88,4
-17,-84,4
-20,-64,2
-20,-58,0
-21,-60,0
-15,-61,1
-11,-61,2
-12,-57,1
-15,-55,1
-21,-51,3
-24,-48,6
-25,-48,10
-22,-52,17
-19,-55,18
-15,-65,17
-15,-73,14
-16,-77,11
-18,-80,7
-16,-76,5
-15,-79,1
-20,-78,-1
-21,-71,-2
-20,-56,-2
-18,-50,-2
-17,-53,-5
-13,-62,-3
-15,-65,-4
-13,-66,-3
-11,-66,-4
-9,-63,-4
-12,-56,-5
-15,-53,-5
-15,-50,-3
-14,-50,-2
-9,-56,-1
-7,-61,0
-7,-62,2
-6,-67,2
-8,-73,3
-9,-82,8
-9,-77,12
-9,-67,11
-12,-49,6
-14,-49,5
-16,-55,4
-10,-61,3
-10,-62,3
-16,-58,4
-19,-54,4
-24,-50,5
-20,-52,7
-19,-53,7
-16,-56,11
-17,-58,13
-19,-64,14
-20,-72,13
-20,-75,12
-19,-77,10
-21,-80,8
-24,-86,7
-20,-73,4
-19,-62,3
-19,-51,1
-20,-49,-1
-21,-57,-5
-20,-68,-3
-18,-72,-1
-13,-73,-2
-10,-72,-3
-5,-65,-5
-8,-58,-6
-9,-56,-6
-14,-50,-2
-13,-48,-1
-11,-49,-2
-7,-51,1
-6,-52,2
-6,-59,7
-8,-62,8
-7,-67,7
-8,-74,9
-11,-74,10
-14,-65,8
-16,-63,4
-19,-67,2
-17,-72,3
-15,-70,2
-18,-64,3
-20,-60,3
-23,-55,4
-23,-53,6
-22,-54,7
-19,-55,9
-20,-56,9
-23,-60,13
-22,-62,14
-21,-63,13
-20,-70,12
-17,-71,11
-16,-78,7
-20,-79,3
-21,-77,1
-20,-71,-2
-19,-68,-2
-16,-61,-3
-14,-60,-6
-13,-63,-6
-13,-65,-6
-13,-65,-6
-11,-67,-5
-9,-63,-6
-9,-61,-6
-11,-57,-6
-13,-56,-6
-12,-53,-4
-9,-54,-2
-8,-57,-2
-5,-64,-1
-3,-66,-2
-6,-67,0
-12,-54,6
-13,-54,7
-14,-61,11
-12,-64,12
-8,-66,10
-7,-65,12
-11,-67,12
-14,-66,14
-18,-64,11
-18,-62,10
-16,-60,10
-16,-60,11
-16,-60,12
-17,-58,11
-20,-55,10
-21,-60,11
-21,-69,12
-16,-72,9
-13,-65,7
-18,-55,3
-21,-58,1
-19,-61,0
-13,-67,-1
-11,-68,-2
-12,-62,-3
-14,-54,-3
-14,-51,-3
-11,-51,-1
-7,-53,1
-1,-67,0
-2,-82,-5
-4,-80,-8
-8,-77,-16
-10,-72,-18
-18,-59,-16
-24,-59,-12
-25,-62,-12
-14,-65,-10
-10,-64,-10
-4,-60,-8
-9,-56,-7
-11,-53,-7
-12,-51,-6
-12,-54,-5
-13,-59,0
-18,-67,3
-20,-69,3
-22,-65,11
-23,-62,14
-20,-63,15
-17,-63,19
-16,-60,19
-16,-61,13
-14,-60,9
-13,-57,8
-8,-47,6
-7,-43,6
-5,-40,4
-3,-38,3
-1,-40,0
-1,-43,0
-3,-55,-2
-5,-60,-2
-5,-61,-3
-4,-62,-4
-5,-62,-3
-9,-72,0
-7,-73,-2
-7,-77,-3
-10,-78,-2
-10,-78,-1
-8,-77,-4
-10,-82,-1
-10,-83,0
-4,-80,1
-1,-78,-1
-2,-73,-1
-8,-72,4
-9,-72,3
-1,-69,6
2,-67,8
0,-68,10
-3,-63,9
-2,-62,8
-2,-67,3
-3,-73,2
-6,-75,2
-6,-60,9
-7,-53,13
