acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.433594,0.742188,0.542969,0.501860,0.018077,0.251667,0.490903,9
0.429688,0.738281,0.546875,0.496130,0.018077,0.251667,0.490903,9
0.433594,0.734375,0.546875,0.491940,0.018077,0.251667,0.490903,9
0.445312,0.726562,0.539062,0.489670,0.018077,0.251667,0.490903,9
0.437500,0.746094,0.535156,0.489770,0.018077,0.251667,0.490903,9
0.417969,0.746094,0.550781,0.492990,0.018077,0.251667,0.490903,9
0.468750,0.730469,0.542969,0.498350,0.018077,0.251667,0.490903,9
0.441406,0.742188,0.535156,0.502900,0.018077,0.251667,0.490903,9
0.417969,0.750000,0.527344,0.504140,0.018142,0.251667,0.490903,9
0.429688,0.746094,0.527344,0.502690,0.018142,0.251667,0.490903,9
0.429688,0.734375,0.531250,0.500480,0.018142,0.251667,0.490903,9
0.421875,0.742188,0.531250,0.499830,0.018142,0.251667,0.490903,9
0.421875,0.742188,0.535156,0.500160,0.018142,0.251667,0.490903,9
0.417969,0.730469,0.539062,0.499260,0.018142,0.251667,0.490903,9
0.421875,0.734375,0.542969,0.495790,0.018142,0.251667,0.490903,9
0.421875,0.742188,0.535156,0.490550,0.018142,0.251667,0.490903,9
0.437500,0.738281,0.550781,0.485660,0.018500,0.251667,0.490903,9
0.398438,0.734375,0.519531,0.481180,0.018500,0.251667,0.490903,9
0.425781,0.738281,0.539062,0.476770,0.018500,0.251667,0.490903,9
0.421875,0.738281,0.539062,0.471530,0.018500,0.251667,0.490903,9
0.429688,0.738281,0.539062,0.468290,0.018500,0.251667,0.490903,9
0.425781,0.738281,0.539062,0.469370,0.018500,0.251667,0.490903,9
0.421875,0.738281,0.539062,0.476480,0.018500,0.251667,0.490903,9
0.429688,0.742188,0.550781,0.497780,0.018500,0.251667,0.490903,9
0.417969,0.750000,0.550781,0.519000,0.018628,0.251667,0.490903,9
0.406250,0.750000,0.546875,0.530340,0.018628,0.251667,0.490903,9
0.414062,0.738281,0.542969,0.535750,0.018628,0.251667,0.490903,9
0.410156,0.718750,0.546875,0.536290,0.018628,0.251667,0.490903,9
0.414062,0.699219,0.558594,0.528350,0.018628,0.251667,0.490903,9
0.414062,0.710938,0.558594,0.515960,0.018628,0.251667,0.490903,9
0.402344,0.738281,0.558594,0.506990,0.018628,0.251667,0.490903,9
0.406250,0.746094,0.558594,0.503860,0.018628,0.251667,0.490903,9
0.414062,0.742188,0.558594,0.502940,0.018654,0.317333,0.490903,9
0.421875,0.726562,0.554688,0.502240,0.018654,0.317333,0.490903,9
0.421875,0.726562,0.554688,0.503920,0.018654,0.317333,0.490903,9
0.414062,0.718750,0.550781,0.506380,0.018654,0.317333,0.490903,9
0.390625,0.714844,0.546875,0.504380,0.018654,0.317333,0.490903,9
0.382812,0.714844,0.542969,0.494400,0.018654,0.317333,0.490903,9
0.363281,0.738281,0.535156,0.481760,0.018654,0.317333,0.490903,9
0.351562,0.746094,0.531250,0.476700,0.018654,0.317333,0.490903,9
0.347656,0.730469,0.523438,0.482770,0.018641,0.317333,0.490903,9
0.347656,0.710938,0.519531,0.493140,0.018641,0.317333,0.490903,9
0.347656,0.710938,0.523438,0.499380,0.018641,0.317333,0.490903,9
0.355469,0.695312,0.519531,0.501690,0.018641,0.317333,0.490903,9
0.359375,0.687500,0.515625,0.508790,0.018641,0.317333,0.490903,9
0.363281,0.687500,0.527344,0.528930,0.018641,0.317333,0.490903,9
0.378906,0.695312,0.531250,0.555060,0.018641,0.317333,0.490903,9
0.382812,0.695312,0.531250,0.565030,0.018641,0.317333,0.490903,9
0.394531,0.695312,0.535156,0.550340,0.018628,0.317333,0.490903,9
0.398438,0.695312,0.535156,0.526350,0.018628,0.317333,0.490903,9
0.406250,0.707031,0.535156,0.508480,0.018628,0.317333,0.490903,9
0.406250,0.726562,0.531250,0.497110,0.018628,0.317333,0.490903,9
0.410156,0.738281,0.535156,0.490730,0.018628,0.317333,0.490903,9
0.433594,0.777344,0.554688,0.491470,0.018628,0.317333,0.490903,9
0.433594,0.773438,0.558594,0.495320,0.018628,0.317333,0.490903,9
0.449219,0.812500,0.554688,0.494700,0.018628,0.317333,0.490903,9
0.460938,0.828125,0.539062,0.490430,0.018641,0.317333,0.490903,9
0.457031,0.828125,0.535156,0.488910,0.018641,0.317333,0.490903,9
0.437500,0.820312,0.527344,0.490750,0.018641,0.317333,0.490903,9
0.429688,0.785156,0.523438,0.491780,0.018641,0.317333,0.490903,9
0.460938,0.714844,0.515625,0.490720,0.018641,0.317333,0.490903,9
0.480469,0.718750,0.519531,0.490080,0.018641,0.317333,0.490903,9
0.476562,0.718750,0.527344,0.491000,0.018641,0.317333,0.490903,9
0.464844,0.699219,0.523438,0.491580,0.018641,0.317333,0.490903,9
0.460938,0.683594,0.519531,0.491150,0.018654,0.310567,0.490903,9
0.441406,0.675781,0.515625,0.492780,0.018654,0.310567,0.490903,9
0.425781,0.679688,0.519531,0.498030,0.018654,0.310567,0.490903,9
0.421875,0.683594,0.523438,0.502630,0.018654,0.310567,0.490903,9
0.414062,0.695312,0.531250,0.502330,0.018654,0.310567,0.490903,9
0.417969,0.707031,0.531250,0.498430,0.018654,0.310567,0.490903,9
0.421875,0.722656,0.535156,0.494410,0.018654,0.310567,0.490903,9
0.425781,0.746094,0.539062,0.491960,0.018654,0.310567,0.490903,9
0.421875,0.765625,0.539062,0.491910,0.018616,0.310567,0.490903,9
0.378906,0.812500,0.566406,0.494340,0.018616,0.310567,0.490903,9
0.390625,0.812500,0.585938,0.497700,0.018616,0.310567,0.490903,9
0.414062,0.800781,0.597656,0.500510,0.018616,0.310567,0.490903,9
0.386719,0.812500,0.585938,0.502290,0.018616,0.310567,0.490903,9
0.371094,0.808594,0.574219,0.502870,0.018616,0.310567,0.490903,9
