acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.484375,0.277344,0.578125,0.499000,0.060989,0.166667,0.419677,9
0.472656,0.281250,0.585938,0.499590,0.060989,0.166667,0.419677,9
0.472656,0.281250,0.585938,0.498810,0.060989,0.166667,0.419677,9
0.468750,0.273438,0.589844,0.497470,0.060989,0.166667,0.419677,9
0.468750,0.277344,0.589844,0.496860,0.060989,0.166667,0.419677,9
0.457031,0.281250,0.585938,0.497200,0.060989,0.166667,0.419677,9
0.476562,0.265625,0.570312,0.497610,0.060989,0.166667,0.419677,9
0.476562,0.277344,0.566406,0.497000,0.060989,0.166667,0.419677,9
0.437500,0.238281,0.550781,0.495020,0.059451,0.166667,0.419677,9
0.441406,0.234375,0.562500,0.493340,0.059451,0.166667,0.419677,9
0.457031,0.265625,0.539062,0.494820,0.059451,0.166667,0.419677,9
0.460938,0.265625,0.550781,0.498770,0.059451,0.166667,0.419677,9
0.460938,0.261719,0.550781,0.500000,0.059451,0.166667,0.419677,9
0.464844,0.265625,0.546875,0.495820,0.059451,0.166667,0.419677,9
0.468750,0.265625,0.546875,0.490030,0.059451,0.166667,0.419677,9
0.464844,0.257812,0.550781,0.486810,0.059451,0.166667,0.419677,9
0.460938,0.265625,0.546875,0.485610,0.060989,0.166667,0.419677,9
0.460938,0.261719,0.550781,0.484330,0.060989,0.166667,0.419677,9
0.457031,0.265625,0.546875,0.482090,0.060989,0.166667,0.419677,9
0.457031,0.269531,0.542969,0.477690,0.060989,0.166667,0.419677,9
0.449219,0.273438,0.546875,0.469820,0.060989,0.166667,0.419677,9
0.457031,0.253906,0.531250,0.460020,0.060989,0.166667,0.419677,9
0.433594,0.230469,0.515625,0.451820,0.060989,0.166667,0.419677,9
0.460938,0.269531,0.539062,0.444870,0.060989,0.166667,0.419677,9
0.460938,0.265625,0.539062,0.433060,0.062437,0.166667,0.419419,9
0.453125,0.261719,0.535156,0.413020,0.062437,0.166667,0.419419,9
0.453125,0.261719,0.535156,0.391410,0.062437,0.166667,0.419419,9
0.457031,0.261719,0.535156,0.377180,0.062437,0.166667,0.419419,9
0.460938,0.257812,0.539062,0.368440,0.062437,0.166667,0.419419,9
0.460938,0.257812,0.539062,0.354190,0.062437,0.166667,0.419419,9
0.457031,0.261719,0.535156,0.327990,0.062437,0.166667,0.419419,9
0.460938,0.261719,0.535156,0.299610,0.062437,0.166667,0.419419,9
0.457031,0.261719,0.535156,0.294340,0.062565,0.165567,0.419419,9
0.457031,0.261719,0.535156,0.332410,0.062565,0.165567,0.419419,9
0.457031,0.261719,0.535156,0.407060,0.062565,0.165567,0.419419,9
0.457031,0.261719,0.535156,0.495890,0.062565,0.165567,0.419419,9
0.457031,0.261719,0.535156,0.591950,0.062565,0.165567,0.419419,9
0.457031,0.261719,0.535156,0.700530,0.062565,0.165567,0.419419,9
0.453125,0.261719,0.531250,0.806010,0.062565,0.165567,0.419419,9
0.453125,0.261719,0.531250,0.875060,0.062565,0.165567,0.419419,9
0.453125,0.261719,0.531250,0.898930,0.062296,0.165567,0.419419,9
0.457031,0.261719,0.531250,0.902760,0.062296,0.165567,0.419419,9
0.457031,0.261719,0.531250,0.907520,0.062296,0.165567,0.419419,9
0.457031,0.269531,0.531250,0.907930,0.062296,0.165567,0.419419,9
0.457031,0.265625,0.527344,0.889430,0.062296,0.165567,0.419419,9
0.453125,0.257812,0.527344,0.844930,0.062296,0.165567,0.419419,9
0.460938,0.269531,0.527344,0.775230,0.062296,0.165567,0.419419,9
0.464844,0.273438,0.523438,0.687260,0.062296,0.165567,0.419419,9
0.464844,0.273438,0.523438,0.589530,0.062180,0.165567,0.419419,9
0.464844,0.269531,0.519531,0.485620,0.062180,0.165567,0.419419,9
0.460938,0.269531,0.511719,0.382490,0.062180,0.165567,0.419419,9
