acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.500000,0.445312,0.734375,0.402430,0.019923,0.198900,0.403161,9
0.496094,0.441406,0.746094,0.433290,0.019923,0.198900,0.403161,9
0.496094,0.437500,0.742188,0.483410,0.019923,0.198900,0.403161,9
0.496094,0.445312,0.750000,0.528260,0.019923,0.198900,0.403161,9
0.484375,0.437500,0.761719,0.560730,0.019923,0.198900,0.403161,9
0.507812,0.437500,0.757812,0.586030,0.019923,0.198900,0.403161,9
0.496094,0.460938,0.738281,0.597440,0.019923,0.198900,0.403161,9
0.500000,0.449219,0.738281,0.590630,0.019923,0.198900,0.403161,9
0.503906,0.441406,0.738281,0.578890,0.019474,0.198900,0.403161,9
0.511719,0.437500,0.730469,0.571550,0.019474,0.198900,0.403161,9
0.511719,0.445312,0.726562,0.562490,0.019474,0.198900,0.403161,9
0.507812,0.437500,0.734375,0.547870,0.019474,0.198900,0.403161,9
0.503906,0.433594,0.734375,0.533510,0.019474,0.198900,0.403161,9
0.507812,0.441406,0.734375,0.523210,0.019474,0.198900,0.403161,9
0.503906,0.433594,0.738281,0.514840,0.019474,0.198900,0.403161,9
0.500000,0.433594,0.738281,0.508700,0.019474,0.198900,0.403161,9
0.500000,0.437500,0.738281,0.508700,0.019807,0.198900,0.403290,9
0.503906,0.437500,0.738281,0.513400,0.019807,0.198900,0.403290,9
0.503906,0.429688,0.738281,0.515050,0.019807,0.198900,0.403290,9
0.500000,0.441406,0.738281,0.509890,0.019807,0.198900,0.403290,9
0.496094,0.437500,0.738281,0.501810,0.019807,0.198900,0.403290,9
0.500000,0.433594,0.742188,0.495930,0.019807,0.198900,0.403290,9
0.480469,0.441406,0.742188,0.494290,0.019807,0.198900,0.403290,9
0.476562,0.437500,0.738281,0.496100,0.019807,0.198900,0.403290,9
0.476562,0.441406,0.738281,0.499140,0.020999,0.198900,0.403290,9
0.472656,0.441406,0.734375,0.501750,0.020999,0.198900,0.403290,9
0.484375,0.441406,0.734375,0.503320,0.020999,0.198900,0.403290,9
0.480469,0.441406,0.730469,0.504040,0.020999,0.198900,0.403290,9
0.488281,0.441406,0.730469,0.505200,0.020999,0.198900,0.403290,9
0.484375,0.445312,0.730469,0.508270,0.020999,0.198900,0.403290,9
0.488281,0.445312,0.734375,0.512940,0.020999,0.198900,0.403290,9
0.488281,0.445312,0.734375,0.518930,0.020999,0.198900,0.403290,9
0.484375,0.445312,0.730469,0.527640,0.021281,0.203000,0.403290,9
