acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.425781,0.296875,0.613281,0.532330,0.021614,0.260000,0.445355,2
0.421875,0.292969,0.621094,0.529210,0.021614,0.260000,0.445355,2
0.425781,0.300781,0.621094,0.521940,0.021614,0.260000,0.445355,2
0.417969,0.304688,0.625000,0.514180,0.021614,0.260000,0.445355,2
0.437500,0.308594,0.683594,0.509150,0.021614,0.260000,0.445355,2
0.406250,0.285156,0.609375,0.507260,0.021614,0.260000,0.445355,2
0.382812,0.292969,0.585938,0.507350,0.021614,0.260000,0.445355,2
0.394531,0.285156,0.585938,0.507420,0.021614,0.260000,0.445355,2
0.414062,0.292969,0.605469,0.506140,0.020025,0.260000,0.445613,2
0.417969,0.281250,0.609375,0.505130,0.020025,0.260000,0.445613,2
0.375000,0.296875,0.582031,0.506950,0.020025,0.260000,0.445613,2
0.402344,0.289062,0.593750,0.510940,0.020025,0.260000,0.445613,2
0.406250,0.296875,0.593750,0.513380,0.020025,0.260000,0.445613,2
0.414062,0.292969,0.593750,0.511280,0.020025,0.260000,0.445613,2
0.417969,0.300781,0.593750,0.505190,0.020025,0.260000,0.445613,2
0.414062,0.296875,0.593750,0.498280,0.020025,0.260000,0.445613,2
0.406250,0.292969,0.589844,0.493110,0.021627,0.260000,0.445613,2
0.406250,0.292969,0.585938,0.490450,0.021627,0.260000,0.445613,2
0.410156,0.296875,0.589844,0.490600,0.021627,0.260000,0.445613,2
0.406250,0.292969,0.589844,0.493220,0.021627,0.260000,0.445613,2
0.402344,0.292969,0.593750,0.496180,0.021627,0.260000,0.445613,2
0.402344,0.296875,0.593750,0.496770,0.021627,0.260000,0.445613,2
0.402344,0.296875,0.597656,0.494120,0.021627,0.260000,0.445613,2
0.398438,0.289062,0.597656,0.489410,0.021627,0.260000,0.445613,2
0.398438,0.292969,0.597656,0.484230,0.022178,0.260000,0.445613,2
0.398438,0.292969,0.597656,0.479440,0.022178,0.260000,0.445613,2
0.398438,0.292969,0.593750,0.475810,0.022178,0.260000,0.445613,2
0.398438,0.292969,0.589844,0.474300,0.022178,0.260000,0.445613,2
0.398438,0.296875,0.589844,0.474780,0.022178,0.260000,0.445613,2
0.398438,0.296875,0.589844,0.476320,0.022178,0.260000,0.445613,2
0.402344,0.296875,0.585938,0.478960,0.022178,0.260000,0.445613,2
0.402344,0.289062,0.585938,0.483110,0.022178,0.260000,0.445613,2
0.398438,0.289062,0.589844,0.488050,0.022281,0.241100,0.445613,2
0.398438,0.296875,0.589844,0.492690,0.022281,0.241100,0.445613,2
0.402344,0.300781,0.589844,0.497530,0.022281,0.241100,0.445613,2
0.406250,0.304688,0.593750,0.504740,0.022281,0.241100,0.445613,2
0.410156,0.296875,0.593750,0.516880,0.022281,0.241100,0.445613,2
0.406250,0.285156,0.597656,0.535080,0.022281,0.241100,0.445613,2
0.406250,0.285156,0.597656,0.556700,0.022281,0.241100,0.445613,2
0.410156,0.289062,0.597656,0.574440,0.022281,0.241100,0.445613,2
0.414062,0.300781,0.605469,0.580130,0.022357,0.241100,0.445613,2
0.414062,0.304688,0.613281,0.570580,0.022357,0.241100,0.445613,2
0.410156,0.308594,0.609375,0.548710,0.022357,0.241100,0.445613,2
0.402344,0.316406,0.605469,0.520490,0.022357,0.241100,0.445613,2
0.398438,0.316406,0.605469,0.493640,0.022357,0.241100,0.445613,2
0.394531,0.320312,0.609375,0.475640,0.022357,0.241100,0.445613,2
0.390625,0.316406,0.601562,0.468280,0.022357,0.241100,0.445613,2
0.386719,0.312500,0.597656,0.466650,0.022357,0.241100,0.445613,2
0.375000,0.304688,0.597656,0.465800,0.022486,0.241100,0.445613,2
0.375000,0.300781,0.597656,0.464380,0.022486,0.241100,0.445613,2
0.378906,0.300781,0.597656,0.461820,0.022486,0.241100,0.445613,2
0.382812,0.292969,0.597656,0.457600,0.022486,0.241100,0.445613,2
0.371094,0.261719,0.593750,0.453510,0.022486,0.241100,0.445613,2
