acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.449219,0.718750,0.613281,0.492320,0.021001,0.207100,0.486516,9
0.441406,0.722656,0.609375,0.494780,0.021001,0.207100,0.486516,9
0.441406,0.718750,0.609375,0.496640,0.021001,0.207100,0.486516,9
0.433594,0.718750,0.605469,0.501230,0.021001,0.207100,0.486516,9
0.449219,0.714844,0.597656,0.506810,0.021001,0.207100,0.486516,9
0.425781,0.718750,0.605469,0.510670,0.021001,0.207100,0.486516,9
0.421875,0.730469,0.601562,0.515000,0.021001,0.207100,0.486516,9
0.460938,0.703125,0.613281,0.522680,0.021001,0.207100,0.486516,9
0.441406,0.710938,0.609375,0.530870,0.020963,0.207100,0.486516,9
0.429688,0.718750,0.609375,0.533730,0.020963,0.207100,0.486516,9
0.433594,0.714844,0.617188,0.529750,0.020963,0.207100,0.486516,9
0.433594,0.710938,0.613281,0.522220,0.020963,0.207100,0.486516,9
0.441406,0.707031,0.605469,0.513780,0.020963,0.207100,0.486516,9
0.445312,0.710938,0.609375,0.504880,0.020963,0.207100,0.486516,9
0.433594,0.707031,0.613281,0.497260,0.020963,0.207100,0.486516,9
0.433594,0.707031,0.605469,0.492840,0.020963,0.207100,0.486516,9
0.429688,0.710938,0.613281,0.489490,0.022821,0.207100,0.486516,9
0.433594,0.714844,0.613281,0.485210,0.022821,0.207100,0.486516,9
0.441406,0.714844,0.613281,0.482950,0.022821,0.207100,0.486516,9
0.425781,0.714844,0.601562,0.486140,0.022821,0.207100,0.486516,9
0.421875,0.707031,0.597656,0.492760,0.022821,0.207100,0.486516,9
0.421875,0.718750,0.605469,0.498740,0.022821,0.207100,0.486516,9
0.433594,0.730469,0.609375,0.502900,0.022821,0.207100,0.486516,9
0.429688,0.722656,0.609375,0.504460,0.022821,0.207100,0.486516,9
0.417969,0.718750,0.613281,0.505210,0.025499,0.207100,0.486516,9
0.425781,0.718750,0.609375,0.507850,0.025499,0.207100,0.486516,9
0.429688,0.707031,0.605469,0.511180,0.025499,0.207100,0.486516,9
0.425781,0.707031,0.605469,0.511410,0.025499,0.207100,0.486516,9
0.429688,0.707031,0.605469,0.508200,0.025499,0.207100,0.486516,9
0.425781,0.707031,0.601562,0.504900,0.025499,0.207100,0.486516,9
0.421875,0.718750,0.597656,0.503950,0.025499,0.207100,0.486516,9
0.421875,0.722656,0.589844,0.506050,0.025499,0.207100,0.486516,9
0.421875,0.722656,0.566406,0.506980,0.026050,0.206033,0.486516,9
0.421875,0.722656,0.558594,0.504760,0.026050,0.206033,0.486516,9
0.414062,0.714844,0.550781,0.502180,0.026050,0.206033,0.486516,9
0.414062,0.722656,0.554688,0.504740,0.026050,0.206033,0.486516,9
0.414062,0.726562,0.554688,0.509500,0.026050,0.206033,0.486516,9
0.406250,0.722656,0.570312,0.508130,0.026050,0.206033,0.486516,9
0.421875,0.718750,0.582031,0.500110,0.026050,0.206033,0.486516,9
0.445312,0.750000,0.636719,0.489430,0.026050,0.206033,0.486516,9
0.433594,0.750000,0.636719,0.477870,0.026012,0.206033,0.486516,9
0.394531,0.746094,0.601562,0.458370,0.026012,0.206033,0.486516,9
0.367188,0.742188,0.558594,0.432360,0.026012,0.206033,0.486516,9
0.378906,0.734375,0.542969,0.407220,0.026012,0.206033,0.486516,9
0.398438,0.726562,0.535156,0.396300,0.026012,0.206033,0.486516,9
0.414062,0.742188,0.511719,0.438310,0.026012,0.206033,0.486516,9
0.441406,0.753906,0.519531,0.510660,0.026012,0.206033,0.486516,9
0.484375,0.750000,0.531250,0.563030,0.026012,0.206033,0.486516,9
0.500000,0.730469,0.539062,0.570600,0.025730,0.206033,0.486645,9
0.496094,0.722656,0.546875,0.548630,0.025730,0.206033,0.486645,9
0.472656,0.722656,0.550781,0.524250,0.025730,0.206033,0.486645,9
0.464844,0.726562,0.550781,0.510790,0.025730,0.206033,0.486645,9
0.437500,0.730469,0.539062,0.506650,0.025730,0.206033,0.486645,9
0.437500,0.726562,0.539062,0.509180,0.025730,0.206033,0.486645,9
0.441406,0.734375,0.546875,0.512060,0.025730,0.206033,0.486645,9
0.441406,0.742188,0.562500,0.507520,0.025730,0.206033,0.486645,9
0.441406,0.746094,0.566406,0.499510,0.025205,0.206033,0.486645,9
