1660930931.000000, 1660930931.000000, 1660930931.000000
32.000000, 32.000000, 32.000000
-14,-57,21
-15,-58,21
-14,-58,21
-15,-58,21
-14,-58,21
-14,-58,21
-15,-58,22
-14,-58,22
-14,-58,23
-14,-57,22
-14,-57,22
-14,-57,21
-15,-58,21
-15,-58,21
-15,-58,21
-15,-57,21
-15,-57,21
-15,-57,21
-14,-57,22
-14,-57,21
-14,-58,21
-14,-58,22
-14,-58,22
-14,-57,22
-14,-58,22
-14,-58,22
-14,-58,21
-14,-58,22
-14,-57,21
-14,-58,22
-14,-57,21
-14,-57,22
-14,-57,22
-13,-57,21
-14,-57,21
-14,-58,20
-14,-58,21
-13,-57,20
-14,-57,21
-14,-58,21
-14,-58,22
-14,-58,22
-14,-58,22
-15,-58,22
-15,-59,22
-15,-59,23
-15,-58,22
-15,-58,22
-15,-58,21
-15,-58,21
-15,-57,21
-15,-57,20
-14,-57,20
-14,-57,21
-14,-57,21
-14,-58,21
-14,-57,21
-14,-57,21
-14,-58,21
-13,-58,21
-13,-58,22
-14,-58,22
-14,-58,22
-14,-57,22
-13,-57,21
-14,-57,21
-15,-57,20
-15,-57,20
-15,-58,20
-15,-58,20
-15,-58,21
-14,-58,21
-14,-58,21
-14,-58,21
-14,-58,21
-14,-57,21
-13,-58,21
-13,-58,21
-14,-59,20
-14,-59,20
-14,-59,21
-13,-60,21
-13,-59,21
-13,-58,21
-13,-58,21
-13,-58,21
-14,-59,20
-14,-58,20
-14,-59,20
-14,-58,20
-14,-58,21
-14,-58,20
-14,-57,21
-15,-57,21
-15,-57,20
-15,-59,21
-15,-57,20
-15,-57,20
-15,-57,20
-15,-57,20
-16,-58,21
-16,-58,22
-15,-59,22
-14,-59,23
-14,-60,24
-14,-61,24
-13,-61,23
-12,-60,21
-12,-59,20
-12,-59,20
-11,-59,19
-9,-57,20
-9,-57,19
-10,-58,20
-10,-59,20
-9,-58,22
-11,-56,23
-11,-56,23
-11,-55,24
-12,-56,24
-13,-59,23
-12,-59,23
-11,-59,22
-10,-59,21
-10,-58,20
-7,-57,21
-2,-57,21
0,-56,22
0,-54,22
-3,-53,20
-11,-57,19
-14,-63,20
-10,-59,19
-6,-55,20
-7,-56,20
-11,-59,18
-13,-61,17
-13,-61,16
-14,-60,14
-16,-57,13
-18,-53,12
-18,-53,13
-19,-56,14
-18,-63,16
-17,-65,17
-16,-62,14
-17,-59,13
-18,-60,11
-22,-62,11
-25,-64,10
-30,-66,10
-32,-60,12
-29,-57,14
-20,-55,17
-13,-59,20
-6,-61,26
-10,-61,22
-14,-63,19
-20,-73,12
-22,-74,13
-36,-57,6
-26,-58,9
-19,-56,11
-9,-57,15
-10,-58,16
-12,-61,15
-15,-60,15
-16,-60,15
-17,-59,15
-18,-58,16
-18,-58,18
-20,-56,20
-20,-56,20
-19,-55,19
-19,-57,18
-19,-60,18
-20,-59,20
-21,-59,23
-16,-56,25
-15,-50,25
-16,-47,24
-17,-47,25
-19,-49,22
-24,-54,19
-24,-55,20
-21,-58,18
-21,-58,17
-20,-59,17
-15,-59,19
-14,-58,18
-16,-58,18
-15,-57,21
-13,-57,22
-13,-58,27
-15,-58,30
-17,-57,33
-19,-58,30
-19,-58,30
-20,-57,27
-19,-57,27
-19,-56,23
-20,-55,20
-20,-56,18
-21,-57,16
-20,-57,15
-19,-56,15
-18,-56,15
-18,-56,16
-18,-56,18
-17,-57,20
-14,-58,24
-14,-58,24
-16,-58,24
-16,-58,26
-15,-58,26
-15,-57,25
-15,-57,24
-17,-57,23
-17,-58,22
-17,-57,21
-17,-57,20
-17,-58,21
-16,-58,21
-17,-56,21
-18,-56,21
-18,-56,21
-18,-56,20
-17,-56,21
-17,-57,21
-17,-57,21
-16,-57,21
-17,-57,22
-16,-56,23
-16,-56,23
-17,-57,24
-18,-57,24
-18,-57,24
-18,-57,24
-17,-55,23
-17,-55,22
-19,-55,21
-20,-55,21
-21,-56,20
-19,-57,21
-18,-57,21
-18,-57,21
-17,-58,21
-17,-57,21
-16,-56,21
-16,-56,21
-16,-56,20
-16,-57,20
-16,-57,21
-16,-57,21
-15,-57,22
-15,-56,24
-18,-58,25
-18,-59,25
-19,-58,26
-19,-58,25
-18,-57,23
-18,-57,22
-18,-58,21
-18,-57,19
-18,-58,18
-17,-57,17
-16,-57,17
-15,-57,17
-14,-58,19
-13,-58,19
-15,-57,20
-15,-57,21
-14,-57,23
-15,-57,23
-15,-58,24
-15,-58,23
-16,-57,22
-16,-57,22
-10,-59,26
-10,-57,23
-17,-57,21
-20,-58,21
-18,-58,20
-17,-56,19
-18,-56,18
-18,-57,18
-18,-57,18
-18,-57,18
-17,-57,19
-16,-58,19
-15,-58,22
-15,-58,22
-16,-59,23
-16,-58,23
-16,-58,22
-16,-57,22
-15,-57,21
-16,-57,21
-14,-59,20
-13,-59,20
-14,-58,19
-15,-57,17
-17,-58,21
-13,-57,20
-16,-57,19
-14,-58,22
-14,-57,23
-14,-58,21
-17,-59,21
-16,-59,21
-15,-57,20
-15,-56,19
-15,-57,18
-16,-58,17
-17,-59,17
-18,-59,17
-18,-59,17
-16,-58,19
-15,-59,21
-15,-60,23
-8,-59,28
-4,-59,29
1,-63,47
-20,-65,40
-43,-63,36
-86,-60,21
-91,-60,18
-78,-69,20
-95,-60,-1
-86,-54,-3
-66,-40,1
-51,-28,0
-36,-13,-1
-55,-15,7
-47,-16,10
-19,-19,-2
-7,-15,-6
2,-6,8
-12,0,27
-24,-4,51
-38,-1,37
-29,1,16
-32,-5,19
-43,-13,23
-50,-21,22
-67,-41,35
-56,-44,67
-47,-35,122
-104,-35,95
-121,-21,65
-66,-14,62
-50,-12,56
-51,-11,45
-52,-16,33
-48,-16,28
-46,-14,28
-45,-17,29
-38,-17,25
-19,-12,27
-7,-10,23
-33,-18,4
-49,-27,6
-45,-43,24
-34,-46,35
-27,-47,38
-18,-48,38
-19,-48,34
-20,-49,27
-25,-59,25
-26,-64,25
-27,-72,27
-26,-74,29
-27,-80,33
-28,-76,32
-30,-73,29
-22,-69,27
-20,-66,24
-24,-60,23
-25,-56,23
-24,-55,23
-22,-53,23
-21,-51,22
-20,-54,18
-22,-59,20
-22,-59,21
-24,-58,26
-25,-59,30
-22,-63,34
-20,-63,35
-19,-62,35
-21,-58,35
-21,-56,34
-22,-53,31
-20,-52,30
-17,-47,28
-16,-44,24
-17,-44,23
-15,-42,22
-16,-41,22
-16,-38,27
-17,-39,33
-19,-41,37
-27,-48,48
-27,-50,46
-26,-51,43
-26,-48,35
-26,-46,34
-26,-39,36
-29,-35,32
-31,-37,29
-33,-45,27
-30,-48,28
-28,-53,34
-28,-53,35
-28,-54,33
-27,-55,31
-27,-51,33
-24,-51,32
-22,-54,31
-23,-54,30
-24,-50,27
-23,-50,27
-25,-51,30
-27,-51,35
-25,-52,37
-26,-50,37
-27,-49,36
-27,-52,36
-27,-52,39
-32,-53,40
-34,-54,42
-33,-54,42
-33,-50,42
-33,-47,41
-32,-44,36
-38,-40,36
-37,-38,35
-32,-35,33
-31,-34,33
-31,-32,32
-26,-30,35
-25,-28,35
-36,-23,42
-38,-20,48
-32,-19,51
-31,-20,55
-36,-19,56
-37,-17,57
-34,-18,56
-36,-16,53
-33,-17,55
-31,-17,54
