1660939865.000000, 1660939865.000000, 1660939865.000000
32.000000, 32.000000, 32.000000
-14,-62,14
-14,-61,14
-15,-60,13
-16,-60,11
-17,-60,10
-16,-59,10
-15,-59,9
-15,-60,10
-15,-60,11
-16,-60,11
-17,-60,11
-16,-61,12
-16,-61,12
-16,-60,11
-17,-60,10
-17,-60,10
-17,-59,9
-17,-60,9
-16,-60,10
-17,-60,10
-17,-60,10
-18,-61,10
-18,-60,10
-18,-60,10
-18,-60,9
-18,-60,9
-18,-60,9
-18,-60,9
-17,-60,9
-17,-60,9
-17,-60,9
-17,-60,9
-18,-60,9
-18,-60,9
-18,-60,8
-18,-60,8
-18,-60,8
-18,-60,8
-18,-60,9
-17,-60,9
-17,-60,9
-17,-60,9
-17,-60,8
-18,-61,9
-18,-60,9
-18,-60,9
-18,-60,9
-18,-60,9
-17,-60,8
-17,-60,8
-17,-60,9
-17,-60,9
-17,-59,8
-17,-61,9
-17,-61,9
-18,-61,8
-21,-57,10
-21,-58,9
-19,-59,9
-18,-59,8
-17,-60,7
-16,-59,6
-16,-57,6
-17,-59,5
-17,-59,7
-17,-60,8
-17,-60,11
-18,-60,12
-19,-63,12
-18,-62,11
-21,-61,9
-20,-61,8
-21,-61,9
-21,-61,8
-20,-62,8
-19,-60,8
-17,-60,7
-17,-59,6
-17,-55,4
-17,-55,2
-16,-59,2
-17,-51,-1
-16,-53,-3
-17,-55,-2
-19,-58,-1
-19,-62,2
-20,-64,7
-20,-65,10
-21,-70,12
-21,-73,11
-18,-69,7
-18,-65,4
-17,-63,3
-16,-65,0
-16,-66,1
-12,-64,4
-12,-66,2
-13,-59,2
-17,-62,0
-17,-63,0
-13,-63,-1
-10,-63,1
-9,-63,1
-9,-57,-1
-9,-56,-2
-11,-54,-4
-11,-49,-6
-11,-46,-5
-11,-40,-4
-11,-41,-4
-11,-49,-6
-11,-67,-11
-11,-76,-14
-17,-88,-20
-20,-90,-21
-23,-89,-14
-23,-81,-6
-23,-82,-10
13,-94,93
-6,-74,67
-4,-78,11
-5,-69,-10
-8,-62,-13
-16,-66,-13
-17,-65,-13
-17,-58,-7
-16,-55,0
-12,-53,1
-10,-52,-1
-11,-53,-3
-15,-50,-4
-16,-48,-3
-16,-47,-2
-13,-47,0
-13,-49,3
-14,-50,10
-18,-56,25
-15,-61,44
-34,-73,27
-35,-68,9
-28,-65,-11
-25,-60,-14
-28,-62,-12
-28,-67,2
-27,-68,8
-23,-62,7
-23,-59,2
-28,-62,-1
-39,-65,-5
-38,-67,-7
-34,-72,-8
-34,-83,-8
-34,-81,-6
-27,-77,1
-16,-77,15
-22,-54,22
-34,-58,20
-33,-57,11
-39,-50,-1
-39,-42,-8
-31,-41,-1
-31,-24,-10
-47,-19,-30
-37,-26,5
-56,-33,-26
-47,-40,-4
-19,-41,5
18,-49,14
-24,-49,-20
-18,-56,-27
-22,-59,-11
-16,-64,-48
-22,-71,-55
-30,-42,-58
-36,-33,-59
-20,-41,-49
-32,-46,-37
-38,-46,-35
-40,-50,-36
-37,-58,-34
-18,-62,-27
4,-54,-18
4,-50,-26
-23,-53,-42
-33,-52,-43
-24,-46,-36
-1,-38,-14
-4,-47,-5
-20,-47,-3
-33,-51,-14
-37,-48,-13
-48,-58,-21
-41,-60,-23
-36,-57,-32
-27,-55,-21
-30,-57,-15
-34,-56,-17
-38,-59,-12
-52,-42,-35
-34,-35,-30
-18,-38,-26
-30,-38,-28
-31,-49,-30
-44,-47,-28
-42,-56,-29
-31,-55,-25
-29,-50,-16
-22,-51,1
-35,-58,5
-47,-58,-9
-40,-50,-19
-24,-55,-20
-33,-56,-20
-51,-64,-20
-55,-71,-24
-56,-73,-32
-49,-50,-30
-27,-30,-15
24,9,3
6,-1,4
-32,-27,-9
6,-47,6
11,-64,8
-25,-63,-28
-33,-56,-58
-73,-51,-77
-105,-49,-71
-92,-36,-65
-36,-47,-36
-12,-50,-16
30,-39,2
-9,-31,-15
-47,-34,-39
-25,-55,-31
-37,-57,-19
-14,-76,-18
-20,-80,-21
-25,-73,-37
-33,-72,-66
-46,-67,-62
-30,-44,-38
-21,-40,-38
-20,-35,-37
-18,-31,-57
-49,-26,-57
-65,-5,-62
-31,-9,-45
10,-40,16
17,-51,48
6,-61,40
-23,-58,-1
-43,-62,-17
-69,-69,-78
0,-76,-27
3,-77,-5
2,-78,29
-5,-101,22
-10,-88,16
-6,-80,5
4,-73,6
-15,-64,-11
-24,-63,-13
-22,-63,-6
-18,-57,-1
-13,-53,2
-4,-49,6
0,-49,10
4,-52,15
-1,-54,15
-6,-58,13
-16,-64,11
-22,-65,8
-26,-68,2
-24,-64,1
-25,-63,2
-28,-62,5
-29,-62,4
-29,-61,4
-30,-60,4
-29,-60,3
-24,-61,3
-22,-61,3
-18,-62,4
-15,-60,5
-15,-60,6
-15,-60,6
-15,-60,5
-16,-60,4
-17,-60,4
-17,-60,5
-17,-61,5
-17,-61,5
-18,-61,5
-18,-61,5
-18,-61,6
-17,-61,6
-16,-61,6
-17,-60,6
-16,-60,5
-16,-60,5
-17,-60,5
-18,-60,5
-18,-60,6
-19,-60,6
-19,-60,6
-20,-61,6
-20,-60,6
-19,-60,6
-18,-60,6
-18,-60,6
-18,-60,6
-17,-61,6
-15,-59,6
-15,-62,5
-14,-63,7
-19,-57,5
-15,-60,6
-20,-61,5
-22,-60,4
-20,-61,5
-19,-61,7
-18,-61,7
