1660753676.000000, IBI
28.390625,0.812500
31.484375,0.640625
32.156250,0.671875
32.859375,0.703125
33.578125,0.718750
34.296875,0.718750
34.953125,0.656250
35.609375,0.656250
36.343750,0.734375
37.109375,0.765625
37.890625,0.781250
42.500000,0.765625
43.359375,0.859375
44.093750,0.734375
44.781250,0.687500
45.546875,0.765625
46.312500,0.765625
47.218750,0.906250
48.031250,0.812500
48.812500,0.781250
49.625000,0.812500
50.453125,0.828125
51.328125,0.875000
61.937500,0.687500
62.609375,0.671875
63.359375,0.750000
64.156250,0.796875
64.968750,0.812500
65.734375,0.765625
66.437500,0.703125
