1660332000.000000
1.000000
91.00
70.00
63.00
68.00
71.00
67.83
65.57
63.50
61.89
60.90
60.00
59.33
59.69
60.14
60.40
60.69
60.94
61.22
61.47
62.25
62.95
63.82
64.39
64.92
65.44
66.00
66.59
67.18
67.69
68.40
69.00
69.50
69.94
70.35
70.74
71.14
71.54
71.97
72.44
72.82
73.17
73.48
