acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.398438,0.312500,0.628906,0.551630,0.104284,0.236667,0.425355,11
0.398438,0.316406,0.625000,0.544800,0.104284,0.236667,0.425355,11
0.386719,0.316406,0.625000,0.538900,0.104284,0.236667,0.425355,11
0.386719,0.316406,0.628906,0.539380,0.104284,0.236667,0.425355,11
0.402344,0.300781,0.601562,0.542650,0.104284,0.236667,0.425355,11
0.406250,0.312500,0.601562,0.537880,0.104284,0.236667,0.425355,11
0.378906,0.316406,0.589844,0.523620,0.104284,0.236667,0.425355,11
0.363281,0.320312,0.593750,0.508520,0.104284,0.236667,0.425355,11
0.371094,0.285156,0.578125,0.500430,0.105975,0.236667,0.425355,11
0.378906,0.285156,0.574219,0.500410,0.105975,0.236667,0.425355,11
0.339844,0.257812,0.546875,0.504390,0.105975,0.236667,0.425355,11
0.390625,0.292969,0.585938,0.509870,0.105975,0.236667,0.425355,11
0.394531,0.292969,0.593750,0.518040,0.105975,0.236667,0.425355,11
0.382812,0.300781,0.585938,0.527820,0.105975,0.236667,0.425355,11
0.375000,0.296875,0.585938,0.534850,0.105975,0.236667,0.425355,11
0.390625,0.300781,0.585938,0.533810,0.105975,0.236667,0.425355,11
0.394531,0.300781,0.589844,0.522870,0.108479,0.236667,0.425097,11
0.386719,0.296875,0.585938,0.505140,0.108479,0.236667,0.425097,11
0.386719,0.296875,0.585938,0.487850,0.108479,0.236667,0.425097,11
0.390625,0.296875,0.585938,0.472270,0.108479,0.236667,0.425097,11
0.390625,0.300781,0.585938,0.453630,0.108479,0.236667,0.425097,11
0.390625,0.296875,0.585938,0.431620,0.108479,0.236667,0.425097,11
0.390625,0.300781,0.582031,0.409490,0.108479,0.236667,0.425097,11
0.394531,0.300781,0.582031,0.391360,0.108479,0.236667,0.425097,11
0.390625,0.300781,0.582031,0.371400,0.097907,0.236667,0.425097,11
0.386719,0.292969,0.585938,0.355970,0.097907,0.236667,0.425097,11
0.382812,0.292969,0.582031,0.351620,0.097907,0.236667,0.425097,11
0.378906,0.292969,0.585938,0.356530,0.097907,0.236667,0.425097,11
0.386719,0.289062,0.582031,0.353550,0.097907,0.236667,0.425097,11
0.390625,0.296875,0.578125,0.335900,0.097907,0.236667,0.425097,11
0.394531,0.296875,0.570312,0.322120,0.097907,0.236667,0.425097,11
0.394531,0.296875,0.570312,0.317210,0.097907,0.236667,0.425097,11
0.390625,0.308594,0.562500,0.312150,0.095993,0.351100,0.425097,11
0.394531,0.296875,0.566406,0.286620,0.095993,0.351100,0.425097,11
0.402344,0.304688,0.562500,0.260670,0.095993,0.351100,0.425097,11
0.402344,0.281250,0.562500,0.251450,0.095993,0.351100,0.425097,11
0.402344,0.257812,0.562500,0.277850,0.095993,0.351100,0.425097,11
0.394531,0.253906,0.558594,0.423880,0.095993,0.351100,0.425097,11
0.394531,0.281250,0.570312,0.568630,0.095993,0.351100,0.425097,11
0.394531,0.300781,0.578125,0.636720,0.095993,0.351100,0.425097,11
0.402344,0.335938,0.578125,0.662650,0.095980,0.351100,0.425097,11
0.402344,0.324219,0.582031,0.666970,0.095980,0.351100,0.425097,11
0.394531,0.257812,0.582031,0.634080,0.095980,0.351100,0.425097,11
0.398438,0.269531,0.597656,0.591040,0.095980,0.351100,0.425097,11
0.410156,0.273438,0.593750,0.566480,0.095980,0.351100,0.425097,11
0.414062,0.300781,0.578125,0.567870,0.095980,0.351100,0.425097,11
0.398438,0.308594,0.574219,0.591250,0.095980,0.351100,0.425097,11
0.402344,0.296875,0.605469,0.616310,0.095980,0.351100,0.425097,11
0.433594,0.320312,0.582031,0.636680,0.095416,0.351100,0.425097,11
0.421875,0.324219,0.582031,0.643060,0.095416,0.351100,0.425097,11
0.386719,0.316406,0.574219,0.635170,0.095416,0.351100,0.425097,11
0.371094,0.304688,0.582031,0.612990,0.095416,0.351100,0.425097,11
0.367188,0.296875,0.550781,0.591710,0.095416,0.351100,0.425097,11
0.386719,0.296875,0.566406,0.582800,0.095416,0.351100,0.425097,11
0.394531,0.273438,0.578125,0.584350,0.095416,0.351100,0.425097,11
0.402344,0.265625,0.566406,0.578530,0.095416,0.351100,0.425097,11
0.378906,0.218750,0.554688,0.550840,0.094468,0.351100,0.425097,11
0.339844,0.128906,0.535156,0.513300,0.094468,0.351100,0.425097,11
0.351562,0.218750,0.519531,0.487930,0.094468,0.351100,0.425097,11
0.375000,0.253906,0.531250,0.480910,0.094468,0.351100,0.425097,11
0.402344,0.253906,0.527344,0.479070,0.094468,0.351100,0.425097,11
0.402344,0.222656,0.523438,0.477550,0.094468,0.351100,0.425097,11
0.414062,0.210938,0.515625,0.480320,0.094468,0.351100,0.425097,11
0.445312,0.269531,0.523438,0.485380,0.094468,0.351100,0.425097,11
0.453125,0.292969,0.527344,0.487040,0.094541,0.326667,0.425097,11
0.433594,0.320312,0.531250,0.485710,0.094541,0.326667,0.425097,11
0.421875,0.328125,0.531250,0.485800,0.094541,0.326667,0.425097,11
0.417969,0.339844,0.523438,0.487340,0.094541,0.326667,0.425097,11
0.441406,0.335938,0.523438,0.486560,0.094541,0.326667,0.425097,11
0.445312,0.324219,0.523438,0.482640,0.094541,0.326667,0.425097,11
0.433594,0.289062,0.515625,0.479810,0.094541,0.326667,0.425097,11
0.425781,0.273438,0.507812,0.480170,0.094541,0.326667,0.425097,11
0.414062,0.238281,0.515625,0.480230,0.093977,0.326667,0.425097,11
0.410156,0.195312,0.503906,0.477270,0.093977,0.326667,0.425097,11
0.410156,0.183594,0.507812,0.473850,0.093977,0.326667,0.425097,11
0.394531,0.156250,0.523438,0.473180,0.093977,0.326667,0.425097,11
0.375000,0.191406,0.546875,0.474220,0.093977,0.326667,0.425097,11
0.390625,0.285156,0.546875,0.475980,0.093977,0.326667,0.425097,11
0.449219,0.246094,0.531250,0.480820,0.093977,0.326667,0.425097,11
0.457031,0.265625,0.542969,0.487730,0.093977,0.326667,0.425097,11
0.445312,0.300781,0.546875,0.493250,0.093734,0.326667,0.425226,11
0.433594,0.324219,0.535156,0.495480,0.093734,0.326667,0.425226,11
