1660932327.000000, 1660932327.000000, 1660932327.000000
32.000000, 32.000000, 32.000000
-15,-58,20
-15,-59,20
-15,-59,20
-15,-59,19
-14,-58,18
-15,-59,18
-15,-59,20
-13,-58,20
-14,-58,19
-14,-58,19
-14,-59,20
-13,-58,20
-13,-58,20
-13,-57,21
-14,-57,19
-15,-57,19
-16,-57,20
-16,-56,20
-17,-56,19
-18,-56,20
-18,-56,20
-19,-57,21
-19,-57,21
-19,-56,21
-20,-57,21
-20,-58,21
-20,-58,22
-20,-57,21
-20,-57,21
-20,-57,21
-20,-57,20
-20,-58,20
-20,-58,20
-20,-58,21
-18,-58,20
-18,-59,21
-17,-58,20
-17,-56,20
-15,-54,19
-15,-55,18
-17,-56,17
-19,-58,20
-17,-56,19
-17,-57,20
-17,-58,21
-15,-56,19
-17,-59,20
-17,-57,20
-16,-55,17
-17,-56,16
-20,-57,19
-20,-59,20
-20,-57,20
-26,-55,23
-27,-55,24
-23,-59,24
-16,-60,24
-16,-61,22
-18,-63,21
-18,-63,19
-17,-62,18
-16,-59,17
-16,-57,15
-16,-57,13
-16,-58,13
-16,-57,13
-16,-58,14
-16,-58,14
-16,-58,14
-16,-59,15
-14,-60,17
-11,-60,18
-10,-59,18
-11,-57,20
-12,-56,21
-14,-57,21
-17,-58,22
-18,-59,21
-18,-59,21
-19,-60,22
-19,-60,21
-19,-59,20
-19,-59,20
-19,-57,19
-19,-57,18
-18,-58,18
-17,-58,16
-17,-58,16
-17,-58,16
-16,-58,16
-16,-57,17
-14,-56,17
-14,-57,17
-14,-57,18
-14,-58,19
-14,-59,20
-15,-58,21
-15,-57,22
-15,-56,22
-16,-56,22
-16,-57,22
-18,-57,22
-19,-58,21
-18,-58,20
-18,-59,20
-18,-60,21
-17,-59,18
-17,-57,17
-18,-57,17
-18,-57,17
-17,-56,17
-17,-55,18
-17,-57,19
-17,-59,19
-17,-59,19
-16,-60,21
-15,-59,19
-16,-60,19
-16,-60,18
-16,-58,18
-14,-56,19
-13,-58,19
-13,-56,19
-15,-59,17
-15,-60,18
-16,-56,21
-17,-57,22
-17,-59,25
-16,-61,27
-15,-60,23
-16,-60,21
-16,-59,20
-15,-59,18
-14,-58,17
-13,-58,17
-12,-59,14
-12,-57,15
-12,-56,16
-13,-56,17
-12,-56,18
-13,-57,22
-14,-57,22
-14,-58,23
-14,-59,23
-15,-57,22
-14,-54,22
-16,-56,20
-17,-58,19
-15,-59,18
-13,-56,18
-13,-55,18
-16,-70,18
