1660929560.000000, 1660929560.000000, 1660929560.000000
32.000000, 32.000000, 32.000000
-34,-49,29
-30,-49,30
-27,-48,30
-26,-47,25
-29,-48,22
-32,-47,22
-33,-46,24
-31,-47,26
-28,-48,31
-29,-49,32
-28,-54,33
-25,-57,34
-23,-57,33
-19,-54,28
-17,-53,25
-15,-53,21
-16,-52,20
-18,-54,22
-21,-56,27
-21,-56,26
-18,-56,27
-14,-56,27
-13,-57,26
-12,-55,30
-15,-55,30
-19,-59,28
-21,-60,26
-20,-60,25
-12,-56,22
-9,-55,22
-6,-53,21
-13,-49,17
-16,-48,18
-22,-50,23
-23,-51,26
-23,-54,29
-22,-55,29
-22,-54,29
-25,-53,29
-26,-52,29
-27,-52,29
-28,-55,30
-31,-57,31
-33,-59,32
-32,-59,32
-24,-58,31
-18,-54,30
-17,-53,30
-16,-51,29
-16,-52,28
-18,-56,28
-21,-56,25
-22,-54,24
-24,-47,22
-24,-45,19
-23,-47,19
-21,-55,22
-20,-58,23
-17,-58,29
-16,-58,31
-12,-55,32
-10,-54,30
-10,-55,29
-13,-55,29
-13,-56,28
-13,-56,26
-17,-56,26
-20,-56,26
-23,-54,28
-21,-53,29
-18,-54,32
-17,-55,31
-17,-54,30
-15,-54,28
-14,-53,27
-16,-51,24
-18,-48,24
-18,-47,23
-18,-48,23
-20,-50,25
-22,-53,30
-20,-54,33
-19,-54,33
-19,-55,32
-19,-56,31
-20,-57,31
-20,-57,30
-19,-56,30
-18,-55,30
-18,-54,29
-16,-54,28
-16,-54,26
-15,-53,25
-17,-52,25
-17,-54,26
-16,-54,26
-16,-54,26
-15,-54,27
-15,-54,28
-15,-54,27
-16,-54,27
-17,-54,26
-17,-55,27
-18,-55,28
-17,-55,29
-17,-55,30
-17,-55,29
-17,-55,29
-18,-55,28
-17,-54,26
-17,-53,25
-16,-53,26
-17,-54,25
-16,-54,26
-17,-54,26
-17,-55,27
-17,-55,26
-17,-55,26
-19,-54,25
-19,-54,25
-18,-55,27
-18,-55,28
-18,-56,28
-18,-55,28
-17,-56,27
-17,-55,25
-18,-55,25
-18,-55,25
-17,-55,25
-17,-55,25
-17,-56,26
-16,-56,26
-16,-55,26
-15,-56,26
-15,-56,26
-17,-56,25
-17,-56,25
-17,-56,25
-18,-56,26
-18,-56,27
-17,-55,27
-16,-55,27
-16,-55,26
-17,-55,25
-17,-55,25
-16,-55,24
-16,-54,25
-16,-55,25
-16,-55,26
-16,-55,27
-16,-55,28
-17,-55,27
-17,-55,27
-17,-55,27
-17,-55,27
-16,-55,27
-17,-55,27
-18,-55,27
-17,-54,27
-16,-55,27
-16,-55,27
-17,-54,26
-16,-54,26
-17,-54,26
-17,-55,27
-17,-55,27
-16,-55,27
-17,-55,27
-16,-55,26
-16,-55,26
-15,-55,26
-16,-55,26
-16,-55,26
-16,-55,27
-16,-55,27
-17,-55,27
-17,-55,28
-17,-55,28
-17,-55,28
-17,-55,28
-16,-55,27
-16,-55,26
-16,-55,26
-15,-55,25
-15,-55,26
-15,-55,26
-15,-55,26
-15,-55,26
-15,-56,26
-15,-56,26
-15,-55,26
-15,-55,26
-15,-55,26
-16,-55,26
-15,-55,26
-16,-55,27
-16,-55,27
-16,-55,27
-16,-55,27
-16,-55,27
-17,-55,26
-17,-55,26
-16,-55,26
-17,-55,27
-17,-55,27
-17,-55,27
-17,-55,27
-17,-55,26
-16,-55,26
-16,-55,27
-16,-55,27
-16,-55,27
-16,-55,26
-16,-55,26
-16,-55,26
-16,-55,27
-17,-55,27
-17,-55,27
-16,-55,28
-16,-55,27
-16,-55,27
-17,-55,26
-16,-54,25
-15,-55,26
-15,-55,26
-16,-56,26
-15,-56,26
-15,-56,26
-14,-56,26
-14,-56,26
-15,-55,26
-15,-55,27
-16,-55,26
-17,-55,26
-17,-54,26
-17,-54,26
-18,-54,27
-18,-54,27
-18,-55,28
-17,-54,28
-17,-55,28
-18,-55,28
-18,-55,28
-17,-55,28
-16,-55,28
-17,-55,27
-17,-54,27
-16,-54,26
-16,-54,26
-16,-54,26
-16,-55,27
-16,-55,27
-16,-55,28
-16,-55,28
-16,-55,27
-16,-55,27
-16,-55,27
-16,-55,27
-16,-55,28
-16,-55,28
-15,-55,27
-16,-55,27
-16,-54,26
-16,-55,27
-16,-55,27
-15,-55,27
-16,-55,27
-16,-54,26
-16,-55,26
-16,-55,26
-16,-55,27
-16,-55,27
-16,-55,28
-16,-55,27
-16,-55,27
-16,-55,26
-16,-55,26
-16,-55,27
-16,-55,27
-16,-55,28
-16,-55,28
-16,-55,28
-17,-55,27
-17,-55,27
-16,-55,27
-17,-55,26
-16,-55,26
-16,-55,26
-16,-54,27
-17,-55,27
-17,-55,27
-17,-55,26
-17,-55,27
-17,-55,26
-16,-55,27
-16,-55,27
-16,-55,27
-16,-55,26
-17,-55,26
-16,-55,26
-16,-56,26
-16,-56,27
-15,-56,26
-15,-56,25
-15,-55,25
-14,-55,24
-14,-56,24
-14,-56,25
-14,-56,24
-14,-55,24
-14,-56,24
-14,-56,24
-15,-56,25
-15,-56,26
-15,-56,26
-16,-57,25
-16,-57,25
-16,-56,24
-16,-55,23
-17,-56,24
-19,-56,24
-19,-56,24
-18,-53,24
-21,-50,22
-22,-49,22
-21,-47,15
-22,-46,12
-29,-47,9
-33,-52,15
-31,-55,19
-25,-58,24
-22,-59,27
-20,-63,33
-27,-67,29
-24,-68,25
-20,-63,23
-18,-61,22
-19,-57,19
-19,-55,17
-17,-57,17
-14,-65,19
-17,-73,20
-15,-66,22
-19,-60,20
-17,-60,21
-14,-57,22
-13,-58,23
-10,-62,23
-6,-64,26
6,-67,30
3,-60,32
-4,-57,32
-11,-52,31
-8,-52,32
-6,-53,33
-8,-56,32
-8,-59,32
-3,-57,32
-5,-51,29
-7,-50,27
-10,-47,29
-10,-47,30
-4,-48,31
-3,-53,30
-4,-51,30
-2,-52,33
-1,-48,34
-3,-41,38
-5,-43,38
-5,-44,37
-8,-46,39
-9,-46,40
-7,-46,44
-8,-46,45
-8,-45,44
-7,-46,42
-7,-47,43
-16,-46,40
-8,-47,44
-8,-48,43
-10,-44,45
-8,-44,47
-7,-48,47
-12,-54,42
-10,-44,44
-10,-47,45
-9,-49,45
-3,-46,46
-6,-43,42
-10,-43,41
-15,-42,40
-12,-40,41
-6,-45,43
-5,-44,44
-4,-43,42
-5,-45,44
-4,-46,43
-6,-46,45
-11,-45,43
-10,-46,43
-10,-45,42
-9,-44,43
-7,-42,43
-2,-42,44
-3,-44,44
-5,-43,46
-5,-44,47
-7,-42,46
-7,-40,47
-5,-43,46
-3,-41,47
-3,-40,47
-4,-41,47
-4,-41,47
-4,-42,47
-3,-40,46
-3,-40,45
-1,-41,47
-2,-41,47
-2,-41,48
-4,-41,49
-8,-42,11
-2,-40,52
-4,-38,51
-2,-39,50
