acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.0,0.0,0.0,0.0,0.0,0.0,29.43,10
-0.0338541641831398,-0.0989583283662796,0.1302083283662796,-0.8566665649414062,0.281751811504364,14.583332061767578,29.43,10
-0.07926829159259796,-0.21493902802467346,0.3216463625431061,-20.52341651916504,0.6597115993499756,34.14634323120117,29.43,10
-0.11378737539052963,-0.33077242970466614,0.4931478798389435,-52.25016784667969,0.9884715676307678,51.16279220581055,29.43,10
-0.1496473103761673,-0.4046027362346649,0.6289438605308533,-72.11334228515625,1.2283196449279785,63.57720947265625,29.43,10
-0.20686432719230652,-0.4710581302642822,0.7099040150642395,-61.902164459228516,1.3907068967819214,71.98229217529297,29.43,10
-0.19442923367023468,-0.5257685780525208,0.7463663220405579,-21.556743621826172,1.4972562789916992,77.49723815917969,29.43,10
-0.18637563288211823,-0.527725875377655,0.7476638555526733,34.83531188964844,1.566263198852539,81.06900024414062,29.43,10
-0.18677790462970734,-0.517806351184845,0.73731929063797,89.56523895263672,1.6606836318969727,83.36982727050781,29.43,10
-0.1926310956478119,-0.533809244632721,0.7138864994049072,129.7266387939453,1.7213715314865112,84.84866333007812,29.43,10
-0.20198623836040497,-0.566471517086029,0.7044355273246765,151.7806854248047,1.7603425979614258,85.79830932617188,29.43,10
-0.19679692387580872,-0.5874378085136414,0.720757782459259,159.3998565673828,1.7853585481643677,86.40789794921875,29.43,10
-0.21025903522968292,-0.5841015577316284,0.7368311882019043,156.69874572753906,1.801414132118225,86.79913330078125,29.43,10
-0.20770324766635895,-0.5875581502914429,0.7527443170547485,145.11691284179688,1.8117181062698364,87.05021667480469,29.43,10
-0.20606306195259094,-0.5953741669654846,0.7461634278297424,125.34950256347656,1.8183307647705078,87.21135711669922,29.43,10
-0.19941271841526031,-0.6059877872467041,0.7475379109382629,99.50505065917969,1.8225743770599365,87.31476593017578,29.43,10
-0.2007426768541336,-0.6127990484237671,0.748420000076294,71.838623046875,1.7968367338180542,87.3811264038086,29.45,10
-0.18480284512043,-0.6395612359046936,0.7489860653877258,47.212501525878906,1.7803196907043457,87.42371368408203,29.45,10
-0.1633780300617218,-0.6735289692878723,0.7493492960929871,27.399965286254883,1.7697200775146484,87.45104217529297,29.45,10
-0.1272377222776413,-0.6561431288719177,0.7439846396446228,10.77682876586914,1.7629178762435913,87.46858215332031,29.45,10
-0.10404494404792786,-0.6617791652679443,0.7293463945388794,-3.6920583248138428,1.7585525512695312,87.4798355102539,29.45,10
-0.10035670548677444,-0.6486027240753174,0.7143546342849731,-15.721610069274902,1.755751132965088,87.487060546875,29.45,10
-0.11478312313556671,-0.6457446217536926,0.6823426485061646,-26.76611328125,1.7539533376693726,87.49169921875,29.45,10
-0.11844339966773987,-0.6383126974105835,0.6617991924285889,-39.57879638671875,1.7527996301651,87.49467468261719,29.45,10
-0.10959680378437042,-0.6335433125495911,0.6486155986785889,-54.28211975097656,1.7506821155548096,87.49658203125,29.45,10
-0.10951734334230423,-0.6360803842544556,0.628959596157074,-67.42582702636719,1.7493232488632202,87.497802734375,29.45,10
-0.10946634411811829,-0.6265130043029785,0.5995521545410156,-75.10836791992188,1.7484511137008667,87.49858856201172,29.45,10
-0.09823807328939438,-0.6427642703056335,0.5582890510559082,-75.55677795410156,1.7478914260864258,87.49909210205078,29.45,10
-0.09663018584251404,-0.6699867248535156,0.5318087935447693,-68.77611541748047,1.7475322484970093,87.49942016601562,29.45,10
-0.09559834003448486,-0.6930543184280396,0.5204130411148071,-55.72260284423828,1.7473018169403076,87.49962615966797,29.45,10
-0.08933838456869125,-0.7134555578231812,0.5130999088287354,-39.442447662353516,1.747153878211975,87.49976348876953,29.45,10
-0.06852778047323227,-0.7377434372901917,0.5363956689834595,-25.455196380615234,1.7470589876174927,87.49984741210938,29.45,10
-0.04957496002316475,-0.7589277625083923,0.5737366080284119,-18.592702865600586,1.7428666353225708,88.18059539794922,29.45,10
-0.037412129342556,-0.7669248580932617,0.6088954210281372,-19.799062728881836,1.7401763200759888,88.6174545288086,29.45,10
-0.04080227389931679,-0.7720569372177124,0.6538494229316711,-27.63807487487793,1.7384498119354248,88.8978042602539,29.45,10
-0.04297787323594093,-0.7921437621116638,0.6882960796356201,-41.95832061767578,1.7373417615890503,89.07772064208984,29.45,10
-0.049971822649240494,-0.805034339427948,0.6880108714103699,-64.16730499267578,1.7366306781768799,89.19318389892578,29.45,10
-0.08804678171873093,-0.8189045190811157,0.6654367446899414,-93.92156219482422,1.7361743450164795,89.26728057861328,29.45,10
-0.1292744278907776,-0.8390011787414551,0.6397544145584106,-127.95905303955078,1.7358815670013428,89.31482696533203,29.45,10
-0.17252527177333832,-0.8518980145454407,0.6120774149894714,-163.5021209716797,1.7356936931610107,89.34534454345703,29.45,10
-0.19468340277671814,-0.8601744771003723,0.5887181758880615,-201.77760314941406,1.7374094724655151,89.36492919921875,29.45,10
-0.2033054381608963,-0.8654858469963074,0.5569342374801636,-249.07920837402344,1.7385106086730957,89.37749481201172,29.45,10
-0.2088385671377182,-0.8744921684265137,0.5141460299491882,-314.27520751953125,1.7392172813415527,89.38555908203125,29.45,10
-0.21798719465732574,-0.8858696222305298,0.475491464138031,-396.72271728515625,1.739670753479004,89.39073181152344,29.45,10
-0.23505379259586334,-0.8987688422203064,0.4338918626308441,-474.2486877441406,1.7399617433547974,89.39405059814453,29.45,10
-0.24600616097450256,-0.9238401055335999,0.39600008726119995,-515.9037475585938,1.7401485443115234,89.39617919921875,29.45,10
