acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.394531,0.730469,0.531250,0.490330,0.003898,0.198333,0.447032,3
0.390625,0.730469,0.535156,0.552040,0.003898,0.198333,0.447032,3
0.398438,0.726562,0.535156,0.576540,0.003898,0.198333,0.447032,3
0.398438,0.730469,0.535156,0.562330,0.003898,0.198333,0.447032,3
0.394531,0.726562,0.527344,0.530990,0.003898,0.198333,0.447032,3
0.421875,0.714844,0.542969,0.496290,0.003898,0.198333,0.447032,3
0.402344,0.714844,0.542969,0.468910,0.003898,0.198333,0.447032,3
0.390625,0.726562,0.535156,0.466530,0.003898,0.198333,0.447032,3
0.414062,0.730469,0.527344,0.493320,0.004334,0.198333,0.447032,3
0.390625,0.730469,0.527344,0.525650,0.004334,0.198333,0.447032,3
0.382812,0.734375,0.519531,0.542140,0.004334,0.198333,0.447032,3
0.390625,0.722656,0.523438,0.552990,0.004334,0.198333,0.447032,3
0.414062,0.714844,0.531250,0.574920,0.004334,0.198333,0.447032,3
0.386719,0.734375,0.523438,0.600600,0.004334,0.198333,0.447032,3
0.390625,0.730469,0.519531,0.618890,0.004334,0.198333,0.447032,3
0.390625,0.726562,0.523438,0.642300,0.004334,0.198333,0.447032,3
0.398438,0.738281,0.527344,0.681500,0.001386,0.198333,0.447032,3
0.402344,0.726562,0.527344,0.720880,0.001386,0.198333,0.447032,3
0.390625,0.734375,0.527344,0.741430,0.001386,0.198333,0.447032,3
0.394531,0.726562,0.523438,0.743270,0.001386,0.198333,0.447032,3
0.394531,0.730469,0.523438,0.732270,0.001386,0.198333,0.447032,3
0.394531,0.730469,0.523438,0.709400,0.001386,0.198333,0.447032,3
0.394531,0.726562,0.523438,0.681240,0.001386,0.198333,0.447032,3
0.394531,0.726562,0.527344,0.652820,0.001386,0.198333,0.447032,3
0.394531,0.730469,0.523438,0.619080,0.001797,0.198333,0.447032,3
0.394531,0.730469,0.523438,0.570870,0.001797,0.198333,0.447032,3
0.394531,0.730469,0.523438,0.518780,0.001797,0.198333,0.447032,3
0.394531,0.726562,0.523438,0.482420,0.001797,0.198333,0.447032,3
0.394531,0.726562,0.523438,0.463640,0.001797,0.198333,0.447032,3
0.394531,0.726562,0.527344,0.444140,0.001797,0.198333,0.447032,3
0.394531,0.726562,0.523438,0.407710,0.001797,0.198333,0.447032,3
0.394531,0.726562,0.527344,0.372270,0.001797,0.198333,0.447032,3
0.394531,0.726562,0.527344,0.352100,0.001322,0.224433,0.446387,3
0.394531,0.726562,0.527344,0.340340,0.001322,0.224433,0.446387,3
0.398438,0.726562,0.527344,0.302270,0.001322,0.224433,0.446387,3
0.394531,0.730469,0.527344,0.237780,0.001322,0.224433,0.446387,3
0.398438,0.726562,0.527344,0.189320,0.001322,0.224433,0.446387,3
0.398438,0.726562,0.527344,0.183170,0.001322,0.224433,0.446387,3
0.394531,0.730469,0.531250,0.193140,0.001322,0.224433,0.446387,3
0.394531,0.730469,0.535156,0.162530,0.001322,0.224433,0.446387,3
0.394531,0.722656,0.535156,0.098190,0.000989,0.224433,0.446387,3
0.378906,0.703125,0.535156,0.026030,0.000989,0.224433,0.446387,3
0.367188,0.703125,0.531250,0.055790,0.000989,0.224433,0.446387,3
0.367188,0.710938,0.527344,0.237890,0.000989,0.224433,0.446387,3
0.351562,0.714844,0.527344,0.351560,0.000989,0.224433,0.446387,3
0.335938,0.718750,0.523438,0.367760,0.000989,0.224433,0.446387,3
0.320312,0.714844,0.519531,0.376430,0.000989,0.224433,0.446387,3
0.320312,0.710938,0.523438,0.427580,0.000989,0.224433,0.446387,3
0.328125,0.707031,0.535156,0.512320,0.000848,0.224433,0.446387,3
0.343750,0.699219,0.535156,0.623860,0.000848,0.224433,0.446387,3
0.347656,0.695312,0.535156,0.730060,0.000848,0.224433,0.446387,3
0.347656,0.691406,0.531250,0.795180,0.000848,0.224433,0.446387,3
0.355469,0.695312,0.531250,0.785710,0.000848,0.224433,0.446387,3
0.359375,0.695312,0.531250,0.718190,0.000848,0.224433,0.446387,3
0.363281,0.699219,0.531250,0.649940,0.000848,0.224433,0.446387,3
0.363281,0.699219,0.531250,0.614670,0.000848,0.224433,0.446387,3
0.375000,0.703125,0.531250,0.605130,0.000605,0.224433,0.446387,3
0.382812,0.707031,0.531250,0.589580,0.000605,0.224433,0.446387,3
0.386719,0.730469,0.539062,0.567550,0.000605,0.224433,0.446387,3
0.394531,0.765625,0.515625,0.550930,0.000605,0.224433,0.446387,3
0.402344,0.773438,0.507812,0.541010,0.000605,0.224433,0.446387,3
0.402344,0.792969,0.515625,0.524930,0.000605,0.224433,0.446387,3
0.398438,0.777344,0.511719,0.505510,0.000605,0.224433,0.446387,3
0.394531,0.757812,0.496094,0.498390,0.000605,0.224433,0.446387,3
0.402344,0.730469,0.496094,0.503450,0.000912,0.210833,0.447032,3
0.402344,0.734375,0.500000,0.509260,0.000912,0.210833,0.447032,3
0.406250,0.722656,0.503906,0.509070,0.000912,0.210833,0.447032,3
0.406250,0.707031,0.507812,0.508410,0.000912,0.210833,0.447032,3
0.414062,0.671875,0.503906,0.511470,0.000912,0.210833,0.447032,3
0.414062,0.667969,0.511719,0.515730,0.000912,0.210833,0.447032,3
0.410156,0.671875,0.511719,0.516530,0.000912,0.210833,0.447032,3
0.406250,0.683594,0.519531,0.512590,0.000912,0.210833,0.447032,3
0.398438,0.695312,0.523438,0.506290,0.002373,0.210833,0.447032,3
0.398438,0.707031,0.535156,0.500090,0.002373,0.210833,0.447032,3
0.398438,0.707031,0.542969,0.494050,0.002373,0.210833,0.447032,3
0.386719,0.714844,0.550781,0.487960,0.002373,0.210833,0.447032,3
0.363281,0.761719,0.550781,0.484660,0.002373,0.210833,0.447032,3
0.359375,0.785156,0.546875,0.487240,0.002373,0.210833,0.447032,3
0.371094,0.800781,0.535156,0.493790,0.002373,0.210833,0.447032,3
0.343750,0.824219,0.539062,0.500080,0.002373,0.210833,0.447032,3
0.320312,0.808594,0.535156,0.504770,0.002181,0.210833,0.447032,3
0.312500,0.773438,0.527344,0.507860,0.002181,0.210833,0.447032,3
0.332031,0.769531,0.523438,0.509620,0.002181,0.210833,0.447032,3
