1660332299.000000, IBI
9.859375,0.609375
10.468750,0.609375
32.375000,0.718750
33.109375,0.734375
33.812500,0.703125
34.546875,0.734375
35.312500,0.765625
36.062500,0.750000
36.796875,0.734375
37.578125,0.781250
38.390625,0.812500
39.125000,0.734375
39.890625,0.765625
40.687500,0.796875
41.453125,0.765625
42.187500,0.734375
42.953125,0.765625
43.765625,0.812500
44.531250,0.765625
45.281250,0.750000
46.078125,0.796875
46.875000,0.796875
47.609375,0.734375
48.359375,0.750000
49.140625,0.781250
49.890625,0.750000
50.609375,0.718750
51.375000,0.765625
52.171875,0.796875
52.921875,0.750000
63.953125,0.671875
64.656250,0.703125
65.328125,0.671875
66.000000,0.671875
66.687500,0.687500
67.390625,0.703125
68.078125,0.687500
68.781250,0.703125
69.515625,0.734375
70.234375,0.718750
70.937500,0.703125
71.671875,0.734375
72.437500,0.765625
73.140625,0.703125
73.859375,0.718750
74.625000,0.765625
75.375000,0.750000
76.062500,0.687500
76.812500,0.750000
77.578125,0.765625
78.296875,0.718750
79.000000,0.703125
79.718750,0.718750
80.484375,0.765625
81.234375,0.750000
81.937500,0.703125
82.703125,0.765625
83.468750,0.765625
84.203125,0.734375
84.937500,0.734375
