1660332693.000000, IBI
9.734375,0.578125
10.312500,0.578125
30.921875,0.843750
43.140625,0.875000
44.062500,0.921875
44.937500,0.875000
45.781250,0.843750
46.671875,0.890625
47.562500,0.890625
48.406250,0.843750
49.265625,0.859375
50.171875,0.906250
61.250000,0.781250
62.000000,0.750000
62.859375,0.859375
63.718750,0.859375
64.515625,0.796875
65.312500,0.796875
66.156250,0.843750
66.937500,0.781250
67.687500,0.750000
68.515625,0.828125
69.359375,0.843750
70.125000,0.765625
70.890625,0.765625
71.718750,0.828125
72.546875,0.828125
73.296875,0.750000
74.093750,0.796875
74.921875,0.828125
