acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.496094,0.273438,0.585938,0.502080,0.015346,0.235000,0.419419,1
0.480469,0.281250,0.589844,0.501960,0.015346,0.235000,0.419419,1
0.488281,0.273438,0.589844,0.502290,0.015346,0.235000,0.419419,1
0.488281,0.277344,0.589844,0.502110,0.015346,0.235000,0.419419,1
0.480469,0.300781,0.582031,0.502300,0.015346,0.235000,0.419419,1
0.492188,0.296875,0.593750,0.501550,0.015346,0.235000,0.419419,1
0.484375,0.261719,0.582031,0.497730,0.015346,0.235000,0.419419,1
0.460938,0.214844,0.562500,0.493310,0.015346,0.235000,0.419419,1
0.457031,0.230469,0.550781,0.491560,0.014398,0.235000,0.419419,1
0.476562,0.269531,0.558594,0.490660,0.014398,0.235000,0.419419,1
0.476562,0.261719,0.558594,0.487920,0.014398,0.235000,0.419419,1
0.476562,0.269531,0.562500,0.484410,0.014398,0.235000,0.419419,1
0.480469,0.269531,0.566406,0.481330,0.014398,0.235000,0.419419,1
0.476562,0.265625,0.562500,0.478160,0.014398,0.235000,0.419419,1
0.472656,0.257812,0.558594,0.475310,0.014398,0.235000,0.419419,1
0.476562,0.261719,0.558594,0.473070,0.014398,0.235000,0.419419,1
0.476562,0.269531,0.558594,0.468890,0.016089,0.235000,0.419419,1
0.468750,0.265625,0.554688,0.460710,0.016089,0.235000,0.419419,1
0.476562,0.277344,0.558594,0.450910,0.016089,0.235000,0.419419,1
0.464844,0.265625,0.554688,0.443780,0.016089,0.235000,0.419419,1
0.464844,0.265625,0.554688,0.439760,0.016089,0.235000,0.419419,1
0.460938,0.257812,0.554688,0.433920,0.016089,0.235000,0.419419,1
0.453125,0.265625,0.550781,0.421370,0.016089,0.235000,0.419419,1
0.437500,0.261719,0.539062,0.404060,0.016089,0.235000,0.419419,1
0.457031,0.324219,0.562500,0.388010,0.016422,0.235000,0.419548,1
0.480469,0.195312,0.542969,0.374410,0.016422,0.235000,0.419548,1
0.480469,0.238281,0.550781,0.360580,0.016422,0.235000,0.419548,1
0.464844,0.261719,0.550781,0.346560,0.016422,0.235000,0.419548,1
0.468750,0.250000,0.550781,0.333180,0.016422,0.235000,0.419548,1
0.468750,0.265625,0.554688,0.323330,0.016422,0.235000,0.419548,1
0.468750,0.269531,0.558594,0.332200,0.016422,0.235000,0.419548,1
0.464844,0.269531,0.558594,0.379000,0.016422,0.235000,0.419548,1
0.464844,0.273438,0.558594,0.463220,0.016422,0.235000,0.419548,1
0.464844,0.273438,0.554688,0.566710,0.016422,0.212233,0.419548,1
0.468750,0.296875,0.550781,0.671180,0.016422,0.212233,0.419548,1
0.460938,0.312500,0.539062,0.756370,0.016422,0.212233,0.419548,1
0.457031,0.300781,0.531250,0.802780,0.016422,0.212233,0.419548,1
0.441406,0.226562,0.515625,0.813630,0.016422,0.212233,0.419548,1
0.437500,0.203125,0.515625,0.811980,0.016422,0.212233,0.419548,1
0.437500,0.257812,0.531250,0.811870,0.016422,0.212233,0.419548,1
0.449219,0.238281,0.542969,0.814020,0.016474,0.212233,0.419548,1
0.445312,0.234375,0.550781,0.821630,0.016474,0.212233,0.419548,1
0.457031,0.265625,0.566406,0.837010,0.016474,0.212233,0.419548,1
0.464844,0.277344,0.570312,0.846820,0.016474,0.212233,0.419548,1
0.460938,0.277344,0.566406,0.827680,0.016474,0.212233,0.419548,1
0.453125,0.269531,0.558594,0.770300,0.016474,0.212233,0.419548,1
0.453125,0.273438,0.554688,0.688840,0.016474,0.212233,0.419548,1
0.453125,0.265625,0.546875,0.599400,0.016474,0.212233,0.419548,1
0.449219,0.257812,0.539062,0.501190,0.016435,0.212233,0.419548,1
0.453125,0.253906,0.535156,0.394810,0.016435,0.212233,0.419548,1
0.460938,0.257812,0.531250,0.306700,0.016435,0.212233,0.419548,1
0.453125,0.257812,0.527344,0.267570,0.016435,0.212233,0.419548,1
0.457031,0.242188,0.531250,0.273540,0.016435,0.212233,0.419548,1
0.468750,0.234375,0.527344,0.295460,0.016435,0.212233,0.419548,1
0.480469,0.187500,0.511719,0.317590,0.016435,0.212233,0.419548,1
0.476562,0.179688,0.500000,0.341040,0.016435,0.212233,0.419548,1
0.460938,0.179688,0.500000,0.362390,0.016499,0.212233,0.419419,1
0.460938,0.199219,0.488281,0.376380,0.016499,0.212233,0.419419,1
0.480469,0.214844,0.484375,0.388550,0.016499,0.212233,0.419419,1
0.535156,0.277344,0.488281,0.406030,0.016499,0.212233,0.419419,1
0.531250,0.285156,0.492188,0.424950,0.016499,0.212233,0.419419,1
0.527344,0.265625,0.484375,0.437580,0.016499,0.212233,0.419419,1
0.531250,0.253906,0.480469,0.444810,0.016499,0.212233,0.419419,1
0.539062,0.261719,0.484375,0.453660,0.016499,0.212233,0.419419,1
0.539062,0.300781,0.500000,0.465990,0.016461,0.212233,0.419419,1
0.507812,0.312500,0.507812,0.476630,0.016461,0.212233,0.419419,1
0.492188,0.312500,0.511719,0.482150,0.016461,0.199167,0.419419,1
0.484375,0.312500,0.523438,0.485380,0.016461,0.199167,0.419419,1
0.488281,0.316406,0.527344,0.489750,0.016461,0.199167,0.419419,1
0.480469,0.312500,0.531250,0.494410,0.016461,0.199167,0.419419,1
0.472656,0.289062,0.535156,0.497240,0.016461,0.199167,0.419419,1
0.472656,0.277344,0.539062,0.498560,0.016461,0.199167,0.419419,1
0.460938,0.281250,0.554688,0.499620,0.016448,0.199167,0.419419,1
0.453125,0.269531,0.554688,0.500310,0.016448,0.199167,0.419419,1
0.437500,0.238281,0.550781,0.500060,0.016448,0.199167,0.419419,1
0.457031,0.207031,0.546875,0.499470,0.016448,0.199167,0.419419,1
0.464844,0.179688,0.539062,0.499780,0.016448,0.199167,0.419419,1
0.425781,0.085938,0.515625,0.501030,0.016448,0.199167,0.419419,1
0.406250,0.113281,0.527344,0.501830,0.016448,0.199167,0.419419,1
0.437500,0.296875,0.535156,0.501450,0.016448,0.199167,0.419419,1
0.488281,0.226562,0.500000,0.500750,0.016461,0.199167,0.419419,1
0.503906,0.210938,0.488281,0.500510,0.016461,0.199167,0.419419,1
0.511719,0.222656,0.484375,0.500460,0.016461,0.199167,0.419419,1
0.500000,0.253906,0.492188,0.500260,0.016461,0.199167,0.419419,1
0.464844,0.296875,0.500000,0.499950,0.016461,0.199167,0.419419,1
0.460938,0.281250,0.492188,0.499650,0.016461,0.199167,0.419419,1
0.453125,0.296875,0.488281,0.499680,0.016461,0.199167,0.419419,1
0.460938,0.300781,0.507812,0.500110,0.016461,0.199167,0.419419,1
0.457031,0.308594,0.515625,0.500370,0.016435,0.199167,0.419548,1
0.445312,0.292969,0.527344,0.500130,0.016435,0.199167,0.419548,1
0.441406,0.285156,0.523438,0.499810,0.016435,0.199167,0.419548,1
0.414062,0.273438,0.519531,0.499680,0.016435,0.199167,0.419548,1
0.398438,0.257812,0.523438,0.499780,0.016435,0.199167,0.419548,1
0.398438,0.257812,0.527344,0.500450,0.016435,0.199167,0.419548,1
0.394531,0.246094,0.535156,0.501570,0.016435,0.199167,0.419548,1
0.390625,0.226562,0.531250,0.502370,0.016435,0.199167,0.419548,1
0.402344,0.199219,0.519531,0.502380,0.016435,0.199167,0.419548,1
0.417969,0.156250,0.515625,0.501630,0.016435,0.199167,0.419548,1
0.414062,0.179688,0.531250,0.500430,0.016435,0.199167,0.419548,1
