1660326671.000000, IBI
12.093750,0.515625
12.656250,0.562500
13.281250,0.625000
13.953125,0.671875
36.078125,0.703125
36.765625,0.687500
37.484375,0.718750
38.218750,0.734375
38.984375,0.765625
39.812500,0.828125
40.593750,0.781250
41.375000,0.781250
42.156250,0.781250
42.953125,0.796875
43.781250,0.828125
44.546875,0.765625
45.312500,0.765625
46.140625,0.828125
46.968750,0.828125
47.765625,0.796875
48.546875,0.781250
49.343750,0.796875
50.140625,0.796875
50.906250,0.765625
51.656250,0.750000
52.390625,0.734375
53.125000,0.734375
53.890625,0.765625
54.656250,0.765625
55.406250,0.750000
56.156250,0.750000
56.906250,0.750000
57.671875,0.765625
58.390625,0.718750
59.109375,0.718750
59.843750,0.734375
74.828125,0.703125
75.546875,0.718750
76.265625,0.718750
77.015625,0.750000
77.781250,0.765625
78.531250,0.750000
79.296875,0.765625
80.062500,0.765625
80.875000,0.812500
81.687500,0.812500
82.468750,0.781250
83.234375,0.765625
84.031250,0.796875
84.781250,0.750000
85.515625,0.734375
86.234375,0.718750
86.953125,0.718750
87.687500,0.734375
88.468750,0.781250
89.265625,0.796875
90.046875,0.781250
90.812500,0.765625
91.593750,0.781250
92.359375,0.765625
