1660935580.000000, 1660935580.000000, 1660935580.000000
32.000000, 32.000000, 32.000000
-10,-63,7
-10,-63,7
-10,-63,6
-9,-63,6
-9,-62,5
-10,-62,5
-9,-62,5
-9,-61,5
-9,-62,5
-9,-62,5
-9,-61,6
-9,-61,6
-10,-61,6
-10,-61,6
-10,-61,7
-10,-61,6
-11,-61,6
-11,-61,6
-11,-62,6
-10,-62,7
-10,-62,6
-10,-62,7
-10,-62,6
-10,-62,7
-10,-61,7
-11,-62,7
-10,-62,6
-10,-62,7
-10,-62,7
-10,-62,7
-9,-62,6
-9,-62,6
-10,-62,6
-10,-63,6
-10,-62,6
-9,-62,6
-10,-62,6
-9,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-9,-61,6
-10,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-61,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-10,-61,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-61,6
-9,-62,6
-9,-61,6
-9,-62,6
-10,-62,6
-10,-62,6
-9,-62,7
-10,-62,6
-9,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-9,-62,6
-9,-62,6
-10,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-9,-61,6
-10,-62,5
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,7
-10,-62,6
-10,-62,7
-10,-62,6
-10,-62,6
-10,-62,7
-10,-62,7
-10,-62,7
-9,-62,6
-10,-61,6
-10,-61,6
-10,-61,6
-10,-61,6
-10,-61,6
-10,-61,6
-10,-61,6
-9,-62,6
-10,-62,6
-10,-61,6
-9,-62,6
-9,-62,6
-10,-62,6
-10,-62,6
-10,-61,7
-10,-62,7
-10,-62,7
-10,-62,6
-10,-62,6
-10,-61,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-9,-62,6
-10,-63,6
-9,-62,6
-9,-62,6
-9,-63,6
-9,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-9,-62,6
-9,-62,6
-9,-62,6
-10,-62,6
-10,-62,6
-9,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-9,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,7
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-9,-62,6
-10,-63,6
-10,-62,6
-9,-62,7
-9,-62,7
-10,-62,7
-9,-61,6
-10,-61,6
-10,-61,6
-10,-62,6
-10,-62,6
-10,-62,6
-9,-62,6
-9,-61,7
-10,-61,6
-9,-62,6
-9,-62,6
-10,-61,6
-10,-61,6
-9,-62,6
-9,-62,6
-9,-63,6
-10,-61,7
-9,-61,7
-10,-62,6
-10,-62,6
-10,-62,6
-10,-61,6
-10,-61,6
-10,-62,6
-9,-62,6
-10,-62,6
-9,-62,6
-9,-62,6
-10,-62,6
-9,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,5
-11,-62,5
-11,-63,5
-10,-61,5
-10,-61,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,5
-10,-62,6
-10,-62,5
-9,-62,6
-9,-62,5
-9,-62,5
-10,-62,5
-10,-62,5
-10,-62,5
-10,-62,5
-10,-62,5
-10,-62,6
-10,-62,6
-10,-61,6
-10,-62,5
-10,-62,6
-10,-62,6
-10,-62,6
-10,-62,6
-10,-61,6
-10,-62,5
-11,-62,6
-9,-62,6
-9,-62,6
-10,-62,6
-10,-61,5
-10,-61,5
-10,-61,5
-10,-62,5
-10,-61,5
-10,-62,6
-10,-62,6
-10,-62,7
-10,-62,7
-10,-63,8
-10,-62,10
-10,-63,11
-9,-64,11
-9,-63,10
-10,-62,9
-10,-62,8
-11,-62,7
-11,-61,6
-11,-61,5
-10,-61,5
-10,-61,5
-9,-61,5
-10,-61,6
-10,-61,6
-11,-61,5
-6,-61,9
-11,-60,7
-9,-62,9
-10,-61,7
-9,-62,9
-9,-63,9
-11,-62,9
-3,-69,5
-9,-62,9
-10,-60,10
-10,-64,11
-10,-64,12
-8,-65,13
-11,-67,13
-13,-64,13
-11,-54,16
-13,-57,15
-11,-58,15
-9,-60,16
-10,-60,18
-12,-56,18
-11,-58,19
-5,-57,21
-11,-59,20
-6,-59,20
-7,-58,21
-7,-57,23
-9,-60,21
-10,-61,22
-7,-59,21
-8,-58,21
-8,-57,17
-8,-58,21
-6,-59,22
-8,-58,22
-8,-57,23
-10,-56,25
-10,-57,28
-8,-59,26
-8,-55,17
-16,-63,17
-18,-65,18
-11,-57,15
-10,-59,15
-11,-61,15
-10,-58,17
-11,-60,15
-11,-58,16
-10,-57,15
-13,-55,13
-13,-60,11
-11,-76,6
-10,-60,10
-12,-60,11
-14,-61,8
-10,-62,10
-9,-61,9
-10,-61,9
-11,-61,9
-10,-61,9
-9,-61,9
-9,-61,9
-9,-61,9
-10,-61,9
-9,-61,9
-9,-63,9
-8,-62,8
-9,-61,8
-9,-60,9
-8,-56,9
-8,-54,8
-9,-55,7
-10,-56,6
-11,-58,5
-16,-60,9
-17,-59,12
-17,-59,12
-18,-80,10
-16,-87,11
-13,-75,12
-9,-64,8
-11,-65,6
-14,-62,5
-15,-58,5
-17,-52,3
-15,-53,2
-13,-54,1
-12,-55,2
-12,-57,2
-13,-61,1
-13,-60,2
-13,-60,1
-14,-62,1
-13,-65,2
-13,-71,1
-13,-91,-4
-12,-94,-5
-10,-78,-2
-7,-72,-1
4,-48,-4
9,-55,-7
8,-56,-5
0,-54,-3
-4,-51,-3
-7,-50,-2
-6,-51,1
-6,-51,2
-7,-52,7
-9,-54,9
-6,-59,11
-5,-60,13
-6,-61,13
-7,-74,11
-7,-77,10
-7,-79,7
-12,-96,5
-13,-100,5
-15,-84,5
-11,-72,4
-6,-56,0
-8,-61,-1
-10,-61,-2
-11,-56,-3
-10,-50,-4
-9,-49,-6
-9,-51,-7
-10,-51,-7
-10,-50,-5
-10,-50,-5
-9,-52,-4
-9,-56,-3
-8,-62,-3
-8,-73,-2
-9,-74,-1
-11,-86,-6
-14,-87,-4
-17,-75,1
-12,-58,5
-8,-60,4
5,-68,1
5,-60,7
3,-51,7
-3,-42,6
-10,-43,5
-17,-45,5
-16,-48,7
-14,-49,9
-8,-58,10
-5,-59,11
-6,-73,11
-8,-85,11
-8,-81,9
-12,-99,6
-15,-107,6
-18,-81,7
-12,-56,2
-11,-61,1
-16,-72,0
-17,-68,1
-13,-50,0
-8,-44,-2
-8,-46,-2
-10,-48,-2
-11,-47,-2
-10,-48,-2
-9,-55,-2
-8,-58,-3
-8,-66,-5
-7,-71,-6
-7,-70,-4
-9,-84,-8
-9,-87,-6
-18,-69,4
-14,-62,6
-4,-64,4
5,-64,5
7,-57,8
5,-41,11
1,-38,11
-12,-41,6
-13,-45,6
-15,-50,6
-13,-57,9
-12,-60,9
-9,-65,10
-10,-81,10
-9,-86,12
-7,-90,11
-7,-98,10
-13,-106,10
-14,-85,10
-9,-59,5
-11,-64,4
-16,-67,3
-16,-60,1
-13,-53,0
-9,-45,0
-10,-46,-1
-12,-46,-2
-13,-46,-1
-12,-48,-1
-10,-53,-1
-9,-59,-2
-9,-64,-3
-10,-73,-4
-11,-72,-2
-14,-84,-3
-14,-89,-1
-15,-80,6
-10,-63,10
-6,-64,9
3,-69,7
8,-56,9
7,-47,10
2,-38,9
-3,-39,7
-10,-40,3
-13,-43,1
-13,-45,2
-8,-54,2
-8,-57,1
-6,-61,1
-7,-70,3
-7,-71,3
-8,-79,-2
-12,-96,-7
-19,-117,-5
-16,-78,-7
-7,-70,-13
5,-69,-14
9,-64,-13
7,-53,-17
4,-38,-18
5,-39,-19
4,-46,-22
2,-48,-24
-1,-51,-23
-7,-49,-23
-11,-51,-25
-6,-59,-28
-2,-63,-34
