acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.476562,0.378906,0.710938,0.513810,0.016602,0.281667,0.420065,11
0.480469,0.375000,0.714844,0.515460,0.016602,0.281667,0.420065,11
0.476562,0.375000,0.714844,0.514360,0.016602,0.281667,0.420065,11
0.468750,0.382812,0.707031,0.507660,0.016602,0.281667,0.420065,11
0.484375,0.394531,0.722656,0.500850,0.016602,0.281667,0.420065,11
0.480469,0.390625,0.718750,0.498980,0.016602,0.281667,0.420065,11
0.488281,0.343750,0.710938,0.499390,0.016602,0.281667,0.420065,11
0.476562,0.386719,0.707031,0.496330,0.016602,0.281667,0.420065,11
0.460938,0.367188,0.687500,0.489780,0.015961,0.281667,0.420065,11
0.464844,0.367188,0.687500,0.485130,0.015961,0.281667,0.420065,11
0.449219,0.371094,0.671875,0.484570,0.015961,0.281667,0.420065,11
0.480469,0.320312,0.679688,0.483550,0.015961,0.281667,0.420065,11
0.453125,0.406250,0.687500,0.478030,0.015961,0.281667,0.420065,11
0.453125,0.355469,0.667969,0.470170,0.015961,0.281667,0.420065,11
0.437500,0.359375,0.656250,0.463780,0.015961,0.281667,0.420065,11
0.441406,0.363281,0.652344,0.461030,0.015961,0.281667,0.420065,11
0.437500,0.359375,0.636719,0.463660,0.016448,0.281667,0.420065,11
0.433594,0.363281,0.636719,0.470400,0.016448,0.281667,0.420065,11
0.433594,0.363281,0.617188,0.475390,0.016448,0.281667,0.420065,11
0.351562,0.382812,0.652344,0.473410,0.016448,0.281667,0.420065,11
0.425781,0.351562,0.601562,0.463530,0.016448,0.281667,0.420065,11
0.417969,0.332031,0.593750,0.448360,0.016448,0.281667,0.420065,11
0.406250,0.324219,0.593750,0.433700,0.016448,0.281667,0.420065,11
0.414062,0.296875,0.601562,0.424750,0.016448,0.281667,0.420065,11
0.417969,0.265625,0.609375,0.418090,0.016602,0.281667,0.420065,11
0.398438,0.261719,0.621094,0.402170,0.016602,0.281667,0.420065,11
0.390625,0.230469,0.609375,0.374070,0.016602,0.281667,0.420065,11
0.382812,0.230469,0.597656,0.356620,0.016602,0.281667,0.420065,11
0.367188,0.230469,0.601562,0.384440,0.016602,0.281667,0.420065,11
0.398438,0.238281,0.613281,0.462940,0.016602,0.281667,0.420065,11
0.402344,0.242188,0.617188,0.553640,0.016602,0.281667,0.420065,11
0.410156,0.246094,0.605469,0.613780,0.016602,0.281667,0.420065,11
0.394531,0.246094,0.582031,0.637110,0.016499,0.287767,0.420065,11
0.390625,0.250000,0.550781,0.643510,0.016499,0.287767,0.420065,11
0.417969,0.238281,0.531250,0.646310,0.016499,0.287767,0.420065,11
0.421875,0.222656,0.523438,0.647400,0.016499,0.287767,0.420065,11
0.433594,0.179688,0.519531,0.651410,0.016499,0.287767,0.420065,11
0.437500,0.175781,0.523438,0.664340,0.016499,0.287767,0.420065,11
0.429688,0.226562,0.515625,0.681600,0.016499,0.287767,0.420065,11
0.414062,0.257812,0.507812,0.692500,0.016499,0.287767,0.420065,11
0.410156,0.265625,0.507812,0.694690,0.016192,0.287767,0.420065,11
0.433594,0.296875,0.511719,0.695850,0.016192,0.287767,0.420065,11
0.445312,0.312500,0.511719,0.702470,0.016192,0.287767,0.420065,11
0.457031,0.304688,0.519531,0.710710,0.016192,0.287767,0.420065,11
0.460938,0.285156,0.515625,0.704080,0.016192,0.287767,0.420065,11
0.453125,0.273438,0.515625,0.662350,0.016192,0.287767,0.420065,11
